position x; position y; time
-0,2049968;-3,330222;1,239999
-0,2049983;-3,330222;1,259999
-0,2049989;-3,330222;1,279999
-0,2049992;-3,330222;1,299999
-0,1420583;-3,330222;1,319999
-0,0603568;-3,330222;1,339999
0,02134418;-3,330222;1,359999
0,1041697;-3,330222;1,379999
0,2704319;-3,330222;1,399999
0,3547937;-3,330222;1,419999
0,43778;-3,330222;1,439999
0,5211275;-3,330222;1,459999
0,6045123;-3,330222;1,479999
0,7699471;-3,330222;1,499999
0,8553741;-3,330222;1,519999
0,9370731;-3,330222;1,539999
1,018771;-3,330222;1,559999
1,100475;-3,330222;1,579999
1,182323;-3,330222;1,599999
1,348553;-3,464342;1,619999
1,43309;-3,48561;1,639999
1,514791;-3,483712;1,659999
1,596488;-3,483073;1,679999
1,678191;-3,482868;1,699999
1,841594;-3,482788;1,719999
1,839695;-3,480167;1,739999
1,827721;-3,479507;1,759999
1,819795;-3,480297;1,779999
1,814874;-3,481118;1,799999
1,809776;-3,482103;1,819999
1,808549;-3,482346;1,839999
1,80775;-3,482503;1,859999
1,807232;-3,482605;1,879999
1,806899;-3,482669;1,899999
1,806559;-3,482735;1,919999
1,806476;-3,482751;1,939999
1,806425;-3,48276;1,959999
1,806392;-3,482767;1,979999
1,806371;-3,482771;1,999999
1,806349;-3,482775;2,019999
1,806344;-3,482776;2,039999
1,806341;-3,482777;2,059999
1,806339;-3,482777;2,079999
1,806337;-3,482777;2,099999
1,806336;-3,482778;2,119999
1,806336;-3,482778;2,139999
1,806335;-3,482778;2,159999
1,806335;-3,482778;2,179999
1,806335;-3,482778;2,199999
1,806335;-3,482778;2,219999
1,806335;-3,482778;2,239999
1,806335;-3,482778;2,259999
1,806335;-3,482778;2,279999
1,806335;-3,482778;2,299999
1,806335;-3,482778;2,319999
1,806335;-3,482778;2,339998
1,806335;-3,482778;2,359998
1,806335;-3,482778;2,379998
1,806335;-3,482778;2,399998
1,806335;-3,482778;2,419998
1,806335;-3,482778;2,439998
1,806335;-3,428638;2,459998
1,87024;-3,393104;2,479998
1,933092;-3,364496;2,499998
1,992141;-3,342145;2,519998
2,068453;-3,331342;2,539998
2,233276;-3,331342;2,559998
2,31498;-3,331342;2,579998
2,396683;-3,331342;2,599998
2,479139;-3,331342;2,619998
2,560854;-3,331342;2,639998
2,724253;-3,331342;2,659998
2,805956;-3,331342;2,679998
2,888833;-3,331342;2,699998
2,970534;-3,331342;2,719998
3,052236;-3,331342;2,739998
3,219993;-3,331342;2,759998
3,302632;-3,331342;2,779998
3,38617;-3,331342;2,799998
3,46787;-3,331342;2,819998
3,552519;-3,331342;2,839998
3,636431;-3,331342;2,859998
3,800238;-3,331342;2,879998
3,88194;-3,331342;2,899998
3,964821;-3,331342;2,919998
4,048118;-3,331342;2,939998
4,130964;-3,331342;2,959998
4,298772;-3,331342;2,979998
4,380479;-3,331342;2,999998
4,462175;-3,331342;3,019998
4,543879;-3,331342;3,039998
4,625699;-3,331342;3,059998
4,792479;-3,331342;3,079998
4,875596;-3,331342;3,099998
4,9573;-3,331342;3,119998
5,038999;-3,331342;3,139998
5,120702;-3,331342;3,159998
5,20278;-3,331342;3,179998
5,368991;-3,331342;3,199998
5,450693;-3,331342;3,219998
5,532395;-3,331342;3,239998
5,614095;-3,331342;3,259998
5,695801;-3,331342;3,279998
5,860844;-3,331342;3,299998
5,944018;-3,331342;3,319998
6,027069;-3,331342;3,339998
6,1102;-3,331342;3,359998
6,192771;-3,331342;3,379997
6,359125;-3,331342;3,399997
6,442646;-3,331342;3,419997
6,525688;-3,331342;3,439997
6,608928;-3,331342;3,459997
6,692138;-3,331342;3,479997
6,774969;-3,331342;3,499997
6,9413;-3,172793;3,519997
7,02439;-3,024694;3,539997
7,107523;-2,876716;3,559997
7,19009;-2,730601;3,579997
7,273427;-2,58449;3,599997
7,439593;-2,297284;3,619997
7,523631;-2,154382;3,639997
7,606849;-2,014259;3,659997
7,69002;-1,875582;3,679997
7,773098;-1,738423;3,699997
7,856242;-1,602519;3,719997
8,022227;-1,335435;3,739997
8,103928;-1,2062;3,759997
8,185631;-1,078268;3,779997
8,267757;-0,9535108;3,799997
8,350933;-0,8325806;3,819997
8,517094;-0,6075774;3,839997
8,600192;-0,5043119;3,859997
8,681894;-0,4081185;3,879997
8,763597;-0,3171555;3,899997
8,845751;-0,2309695;3,919997
9,009147;-0,0753418;3,939997
9,090847;-0,006638971;3,959997
9,172611;0,05688305;3,979997
9,255751;0,1161021;3,999997
9,340607;0,1708913;4,019997
9,42231;0,2183076;4,039997
9,585713;0,2964422;4,059997
9,668153;0,3271288;4,079997
9,751263;0,3526558;4,099997
9,834333;0,372721;4,119997
9,917506;0,3873501;4,139997
10,084;0,3998474;4,159997
10,16786;0,3968546;4,179997
10,24956;0,3885463;4,199997
10,33127;0,375008;4,219997
10,41306;0,3562148;4,239997
10,49621;0,33169;4,259997
10,6606;0,2659615;4,279997
10,7423;0,2247672;4,299997
10,824;0,1783468;4,319997
10,90571;0,1266954;4,339997
10,9874;0,06982054;4,359997
11,15084;-0,06094297;4,379997
11,23253;-0,1348131;4,399997
11,31424;-0,2139201;4,419997
11,39709;-0,299498;4,439997
11,47951;-0,3899844;4,459997
11,64291;-0,5862358;4,479997
11,72561;-0,6942523;4,499997
11,80731;-0,8062675;4,519997
11,88901;-0,9235118;4,539997
11,97071;-1,045981;4,559997
12,13728;-1,312864;4,579997
12,21899;-1,45261;4,599997
12,30072;-1,597608;4,619997
12,38242;-1,74778;4,639997
12,46412;-1,903201;4,659997
12,62839;-2,228717;4,679996
12,71011;-2,392152;4,699996
12,7918;-2,555532;4,719996
12,87392;-2,719767;4,739996
12,95807;-2,888065;4,759996
13,12435;-3,22064;4,779996
13,20702;-3,385961;4,799996
13,28872;-3,398914;4,819996
13,3737;-3,375215;4,839996
13,45671;-3,36201;4,859996
13,53982;-3,354766;4,879996
13,70602;-3,350532;4,899996
13,78915;-3,34959;4,919996
13,87234;-3,348803;4,939996
13,95603;-3,348143;4,959996
14,03915;-3,347599;4,979996
14,20481;-3,346774;4,999996
14,28651;-3,202186;5,019996
14,36821;-3,056398;5,039996
14,45096;-2,909111;5,059996
14,53266;-2,764335;5,079996
14,6174;-2,615573;5,099996
14,78361;-2,328115;5,119996
14,86531;-2,189004;5,139996
14,94982;-2,046482;5,159996
15,03312;-1,907395;5,179996
15,11482;-1,772291;5,199996
15,27822;-1,506147;5,219996
15,36009;-1,375036;5,239996
15,44338;-1,24298;5,259996
15,52509;-1,11478;5,279996
15,6068;-0,9895586;5,299996
15,77084;-0,7542928;5,319996
15,85377;-0,6445172;5,339996
15,93681;-0,5400196;5,359996
16,02015;-0,4406122;5,379996
16,10185;-0,3484741;5,399996
16,18356;-0,2615619;5,419996
16,34754;-0,1041788;5,439996
16,43124;-0,03263021;5,459996
16,51434;0,03291173;5,479996
16,59685;0,09260228;5,499996
16,67855;0,146449;5,519996
16,84196;0,2375526;5,539996
16,92493;0,2749637;5,559996
17,00663;0,3064849;5,579996
17,08833;0,3327777;5,599996
17,17165;0,3541644;5,619996
17,33685;0,3798891;5,639996
17,41856;0,3836851;5,659996
17,50026;0,3822516;5,679996
17,58196;0,3755888;5,699996
17,66452;0,3635263;5,719995
17,83057;0,3227202;5,739995
17,9137;0,2930394;5,759995
17,99685;0,2578941;5,779995
18,07993;0,2173206;5,799995
18,16308;0,1712564;5,819995
18,24615;0,1197897;5,839995
18,40955;0,001821057;5,859995
18,49441;-0,06847303;5,879995
18,57611;-0,1415988;5,899995
18,65781;-0,2199525;5,919995
18,73965;-0,3036757;5,939995
18,90466;-0,4891387;5,959995
18,98637;-0,5898595;5,979995
19,06827;-0,696072;5,999995
19,14997;-0,8072647;6,019995
19,23167;-0,9236823;6,039995
19,30864;-0,9797207;6,059995
19,32245;-0,9423235;6,079995
19,34053;-0,9108677;6,099995
19,36229;-0,8831286;6,119995
19,38606;-0,8574107;6,139995
19,4348;-0,805762;6,159995
19,45905;-0,7805254;6,179995
19,4836;-0,7551759;6,199995
19,50846;-0,7296652;6,219995
19,53296;-0,7046747;6,239995
19,55826;-0,6789818;6,259995
19,60843;-0,628332;6,279995
19,63351;-0,6031295;6,299995
19,6588;-0,5777733;6,319995
19,68378;-0,5527637;6,339995
19,70893;-0,5276244;6,359995
19,75847;-0,4782016;6,379995
19,78326;-0,4535091;6,399995
19,80806;-0,4288248;6,419995
19,83362;-0,4033943;6,439995
19,86265;-0,3773386;6,459995
19,90746;-0,3553786;6,479995
20,0693;-0,3498378;6,499995
20,15059;-0,348308;6,519995
20,2323;-0,3477484;6,539995
20,31412;-0,3472798;6,559995
20,39749;-0,3468825;6,579995
20,56339;-0,346289;6,599995
20,64669;-0,3460689;6,619995
20,72964;-0,3458861;6,639995
20,8127;-0,3457333;6,659995
20,89551;-0,3456067;6,679995
21,05499;-0,3309334;6,699995
21,13666;-0,3308437;6,719995
21,21941;-0,3308437;6,739995
21,30253;-0,412998;6,759995
21,38423;-0,4874045;6,779994
21,46594;-0,4841922;6,799994
21,63005;-0,4829348;6,819994
21,71317;-0,4828316;6,839994
21,7964;-0,4827951;6,859994
21,83408;-0,4818007;6,879994
21,82363;-0,4804618;6,899994
21,81312;-0,4815061;6,919994
21,81069;-0,4819421;6,939994
21,80911;-0,4822408;6,959994
21,80809;-0,4824387;6,979994
21,80743;-0,482566;6,999994
21,80702;-0,4826454;7,019994
21,8066;-0,482726;7,039994
21,80651;-0,4827448;7,059994
21,80644;-0,4827569;7,079994
21,8064;-0,4827647;7,099994
21,80638;-0,4827696;7,119994
21,80635;-0,4827746;7,139994
21,80635;-0,4827757;7,159994
21,80634;-0,4827764;7,179994
21,80634;-0,4827769;7,199994
21,80634;-0,4586961;7,219994
21,8265;-0,4084626;7,239994
21,9562;-0,3511247;7,259994
22,02743;-0,3354794;7,279994
22,1078;-0,3313447;7,299994
22,19097;-0,3313447;7,319994
22,27405;-0,3313447;7,339994
22,43895;-0,3313447;7,359994
22,52335;-0,3313447;7,379994
22,60634;-0,3313447;7,399994
22,68903;-0,3313447;7,419994
22,77073;-0,3313447;7,439994
22,85243;-0,3313447;7,459994
23,01653;-0,3313447;7,479994
23,09823;-0,3313447;7,499994
23,17993;-0,3313447;7,519994
23,26163;-0,3313447;7,539994
23,34491;-0,3313447;7,559994
23,51053;-0,3313447;7,579994
23,59223;-0,3313447;7,599994
23,67393;-0,3313447;7,619994
23,75737;-0,3313447;7,639994
23,83908;-0,3313447;7,659994
24,00311;-0,3313447;7,679994
24,08481;-0,3313447;7,699994
24,16651;-0,3313447;7,719994
24,24821;-0,3313447;7,739994
24,32991;-0,3313447;7,759994
24,49352;-0,3313447;7,779994
24,57522;-0,3313447;7,799994
24,65692;-0,3313447;7,819993
24,739;-0,3313447;7,839993
24,82201;-0,3313447;7,859993
24,9854;-0,3313447;7,879993
25,06711;-0,3313447;7,899993
25,15042;-0,2199633;7,919993
25,23318;-0,07192418;7,939993
25,3163;0,07602435;7,959993
25,39945;0,2237042;7,979993
25,56286;0,5096544;7,999993
25,64505;0,6513382;8,019994
25,72818;0,7933019;8,039994
25,81127;0,9338285;8,059995
25,89438;1,073019;8,079995
26,06183;1,349167;8,099996
26,14353;1,48166;8,119996
26,22523;1,612856;8,139997
26,30694;1,742739;8,159997
26,38956;1,872755;8,179997
26,55562;2,124238;8,199998
26,63882;2,241004;8,219998
26,72053;2,35032;8,239999
26,80223;2,454404;8,259999
26,88393;2,553259;8,28
26,96629;2,6476;8,3
27,1339;2,821849;8,320001
27,2156;2,898092;8,340001
27,2973;2,969105;8,360002
27,37941;3,035199;8,380002
27,46262;3,09675;8,400002
27,62742;3,201779;8,420003
27,70912;3,245078;8,440003
27,79168;3,283522;8,460004
27,87478;3,316794;8,480004
27,95732;3,33523;8,500005
28,12472;3,314238;8,520005
28,20759;3,294594;8,540006
28,29111;3,269324;8,560006
28,37489;3,238432;8,580007
28,45797;3,202313;8,600007
28,54101;3,160768;8,620008
28,70694;3,06073;8,640008
28,78864;3,00263;8,660008
28,87034;2,939303;8,680009
28,95205;2,870735;8,700009
29,03376;2,796943;8,72001
29,19717;2,632953;8,74001
29,27939;2,541587;8,760011
29,36252;2,443818;8,780011
29,44527;2,341079;8,800012
29,52697;2,234367;8,820012
29,69038;2,004771;8,840013
29,7727;1,880131;8,860013
29,8567;1,747474;8,880013
29,9384;1,613078;8,900014
30,0201;1,473456;8,920014
30,18405;1,177271;8,940015
30,2673;1,017633;8,960015
30,3501;0,8534108;8,980016
30,4331;0,6874186;9,000016
30,51619;0,5212392;9,020017
30,59962;0,3543804;9,040017
30,76581;0,02200389;9,060018
30,84751;-0,1413991;9,080018
30,92921;-0,304804;9,100019
31,00768;-0,3748336;9,120019
31,08548;-0,3544877;9,140019
31,25036;-0,3504286;9,16002
31,33206;-0,3495207;9,18002
31,41793;-0,3487226;9,200021
31,49963;-0,3480919;9,220021
31,58133;-0,3475646;9,240022
31,74547;-0,3467569;9,260022
31,82857;-0,3464589;9,280023
31,91171;-0,3462096;9,300023
31,99424;-0,3460031;9,320024
32,07594;-0,3458323;9,340024
32,15764;-0,3456897;9,360024
32,32202;-0,3454742;9,380025
32,40372;-0,3453946;9,400025
32,48542;-0,3453279;9,420026
32,56712;-0,3452721;9,440026
32,64957;-0,3452252;9,460027
32,81298;-0,3451551;9,480027
32,89468;-0,3451291;9,500028
32,97715;-0,3451071;9,520028
33,05885;-0,3450889;9,540029
33,14056;-0,3450737;9,560029
33,30396;-0,3450507;9,580029
33,38765;-0,345042;9,60003
33,47083;-0,3450348;9,62003
33,55382;-0,3450288;9,640031
33,63553;-0,3450239;9,660031
33,79892;-0,3450164;9,680032
33,88133;-0,3450137;9,700032
33,96457;-0,3450113;9,720033
34,04627;-0,3450094;9,740033
34,12796;-0,3450078;9,760034
34,21381;-0,3170355;9,780034
34,38059;-0,01850333;9,800035
34,46337;0,1288414;9,820035
34,54507;0,2732128;9,840035
34,62677;0,4162803;9,860036
34,70847;0,558044;9,880036
34,87189;0,8374195;9,900037
34,95526;0,9777423;9,920037
35,03696;1,113914;9,940038
35,12145;1,253345;9,960038
35,20315;1,386845;9,980039
35,36655;1,649761;10,00004
35,44825;1,779014;10,02004
35,52995;1,906957;10,04004
35,61245;2,032326;10,06004
35,69483;2,152173;10,08004
35,86065;2,376818;10,10004
35,94235;2,478469;10,12004
36,02405;2,574894;10,14004
36,10575;2,666085;10,16004
36,18834;2,752935;10,18004
36,35302;2,90994;10,20004
36,43472;2,978736;10,22004
36,51642;3,042306;10,24004
36,59812;3,100639;10,26005
36,67982;3,153748;10,28005
36,84446;3,244757;10,30005
36,92616;3,280772;10,32005
37,00786;3,311558;10,34005
37,09003;3,337245;10,36005
37,17173;3,357534;10,38005
37,33513;3,3824;10,40005
37,41882;3,385776;10,42005
37,50053;3,383682;10,44005
37,58222;3,37636;10,46005
37,66393;3,363809;10,48005
37,74654;3,345772;10,50005
37,91124;3,292811;10,52005
37,99294;3,257858;10,54005
38,07464;3,217677;10,56005
38,15714;3,17179;10,58005
38,23883;3,121091;10,60005
38,40478;3,00113;10,62005
38,48648;2,933228;10,64005
38,56818;2,860099;10,66005
38,64989;2,781735;10,68005
38,7324;2,697271;10,70006
38,89802;2,511034;10,72006
38,98143;2,408096;10,74006
39,06425;2,300421;10,76006
39,14744;2,186829;10,78006
39,22919;2,069887;10,80006
39,31264;1,945072;10,82006
39,47604;1,683619;10,84006
39,56216;1,536794;10,86006
39,64521;1,389565;10,88006
39,72691;1,239418;10,90006
39,80861;1,084044;10,92006
39,97442;0,7554528;10,94006
40,05725;0,5897822;10,96006
40,13895;0,5757284;10,98006
40,22065;0,6097586;11,00006
40,30235;0,6294535;11,02006
40,46799;0,6469683;11,04006
40,55101;0,6485462;11,06006
40,63271;0,6496322;11,08006
40,71442;0,6505419;11,10006
40,79612;0,6513025;11,12006
40,96026;0,6524662;11,14007
41,03378;0,665484;11,16007
41,11351;0,6685996;11,18007
41,19521;0,6685996;11,20007
41,27692;0,6685996;11,22007
41,44235;0,6685996;11,24007
41,52406;0,6685996;11,26007
41,60575;0,6685996;11,28007
41,68746;0,6685996;11,30007
41,76992;0,6685996;11,32007
41,85351;0,6685996;11,34007
42,01963;0,6685996;11,36007
42,10133;0,6685996;11,38007
42,18303;0,6685996;11,40007
42,26473;0,6685996;11,42007
42,34719;0,6685996;11,44007
42,51309;0,6685996;11,46007
42,59479;0,6685996;11,48007
42,67968;0,6685996;11,50007
42,76279;0,6685996;11,52007
42,84598;0,6685996;11,54007
43,00938;0,6685996;11,56007
43,09108;0,6685996;11,58008
43,17278;0,6685996;11,60008
43,25449;0,6685996;11,62008
43,33618;0,6685996;11,64008
43,50169;0,6685996;11,66008
43,58339;0,6685996;11,68008
43,66863;0,6685996;11,70008
43,7515;0,6685996;11,72008
43,83461;0,6685996;11,74008
43,91631;0,6685996;11,76008
44,07971;0,6685996;11,78008
44,16142;0,7972652;11,80008
44,24312;0,943232;11,82008
44,32565;1,090134;11,84008
44,40733;1,235065;11,86008
44,57075;1,520911;11,88008
44,65323;1,662969;11,90008
44,73493;1,802369;11,92008
44,81664;1,940449;11,94008
44,89833;2,077222;11,96008
45,06242;2,347817;11,98008
45,14688;2,484799;12,00008
45,23059;2,619159;12,02009
45,31361;2,751061;12,04009
45,39531;2,879529;12,06009
45,55871;3,126738;12,08009
45,64114;3,242289;12,10009
45,72285;3,351531;12,12009
45,80455;3,455538;12,14009
45,88625;3,554315;12,16009
45,96877;3,648748;12,18009
46,13349;3,820029;12,20009
46,21803;3,899023;12,22009
46,29973;3,969952;12,24009
46,38425;4,037798;12,26009
46,46714;4,098846;12,28009
46,63217;4,203767;12,30009
46,71387;4,246792;12,32009
46,79586;4,284713;12,34009
46,87756;4,317255;12,36009
46,95926;4,344569;12,38009
47,12434;4,383332;12,40009
47,20746;4,393686;12,42009
47,28916;4,398529;12,44009
47,37086;4,398142;12,4601
47,45256;4,392526;12,4801
47,61597;4,36534;12,5001
47,69767;4,34273;12,5201
47,77937;4,31489;12,5401
47,86107;4,28182;12,5601
47,94277;4,243524;12,5801
48,10617;4,150975;12,6001
48,18787;4,095683;12,6201
48,27018;4,034696;12,6401
48,35319;3,967802;12,6601
48,43488;3,896671;12,6801
48,52051;3,816386;12,7001
48,68726;3,642619;12,7201
48,76897;3,548678;12,7401
48,85068;3,449503;12,7601
48,93237;3,345108;12,7801
49,0148;3,234468;12,8001
49,18125;2,99412;12,8201
49,26295;2,867191;12,8401
49,34465;2,735043;12,8601
49,42992;2,670555;12,88011
49,51162;2,670555;12,90011
49,67769;2,670555;12,92011
49,7594;2,670555;12,94011
49,84418;2,670555;12,96011
49,92588;2,670555;12,98011
50,00758;2,670555;13,00011
50,08928;2,670555;13,02011
50,25412;2,670555;13,04011
50,33582;2,670555;13,06011
50,4176;2,670555;13,08011
50,4993;2,670555;13,10011
50,581;2,670555;13,12011
50,74493;2,670555;13,14011
50,82917;2,670555;13,16011
50,91087;2,670555;13,18011
50,99257;2,670555;13,20011
51,07471;2,670556;13,22011
51,24075;2,670555;13,24011
51,32368;2,670555;13,26011
51,40538;2,670555;13,28011
51,48708;2,670555;13,30011
51,56878;2,670555;13,32012
51,73414;2,670555;13,34012
51,81726;2,670555;13,36012
51,89896;2,670555;13,38012
51,98066;2,670556;13,40012
52,06236;2,670555;13,42012
52,22576;2,670555;13,44012
52,31114;2,670555;13,46012
52,39285;2,670555;13,48012
52,47454;2,670555;13,50012
52,55624;2,670555;13,52012
52,63908;2,670555;13,54012
52,80534;2,670555;13,56012
52,88837;2,670555;13,58012
52,97158;2,670555;13,60012
53,07909;2,670555;13,62012
53,16169;2,670555;13,64012
53,24471;2,670555;13,66012
53,32805;2,670555;13,68012
53,49421;2,670555;13,70012
53,5771;2,670555;13,72012
53,66054;2,670555;13,74012
53,74346;2,670556;13,76013
53,82671;2,670555;13,78013
53,90984;2,670555;13,80013
54,07459;2,670555;13,82013
54,1563;2,670555;13,84013
54,23907;2,666455;13,86013
54,3222;2,656898;13,88013
54,40521;2,641909;13,90013
54,57114;2,594949;13,92013
54,65442;2,562346;13,94013
54,73611;2,525018;13,96013
54,81782;2,482459;13,98013
54,89951;2,434673;14,00013
55,06299;2,322778;14,02013
55,14519;2,257591;14,04013
55,22689;2,187534;14,06013
55,30859;2,112251;14,08013
55,39029;2,031736;14,10013
55,55368;1,854491;14,12013
55,63545;1,756899;14,14013
55,71847;1,652469;14,16013
55,80167;1,542356;14,18013
55,88491;1,426707;14,20014
56,04948;1,181975;14,22014
56,13119;1,05131;14,24014
56,21288;0,9154742;14,26014
56,29459;0,7743357;14,28014
56,37833;0,6242751;14,30014
56,46003;0,4725488;14,32014
56,62343;0,1522005;14,34014
56,70524;0,1215364;14,36014
56,78692;0,1175269;14,38014
56,86861;0,1082888;14,40014
56,95101;0,09365537;14,42014
57,11795;0,04662445;14,44014
57,20123;0,01419117;14,46014
57,28398;-0,02346493;14,48014
57,36796;-0,06721343;14,50014
57,45121;-0,1160836;14,52014
57,6174;-0,2301496;14,54014
57,70043;-0,2964368;14,56014
57,78356;-0,3682576;14,58014
57,86674;-0,4455792;14,60014
57,94844;-0,5268264;14,62014
58,03283;-0,616304;14,64015
58,19775;-0,8081087;14,66015
58,28171;-0,914804;14,68015
58,3634;-1,024011;14,70015
58,4451;-1,138455;14,72015
58,52681;-1,258143;14,74015
58,69291;-1,518088;14,76015
58,77524;-1,656031;14,78015
58,85915;-1,802077;14,80015
58,94215;-1,952048;14,82015
59,02478;-2,106736;14,84015
59,10791;-2,267814;14,86015
59,27431;-2,427483;14,88015
59,35601;-2,433101;14,90015
59,44027;-2,444358;14,92015
59,52346;-2,460996;14,94015
59,60644;-2,483037;14,96015
59,76985;-2,542681;14,98015
59,85155;-2,58141;15,00015
59,93463;-2,626137;15,02015
60,0171;-2,675926;15,04015
60,10092;-2,732039;15,06015
60,26573;-2,858512;15,08016
60,35003;-2,932664;15,10016
60,43173;-3,009964;15,12016
60,51596;-3,095127;15,14016
60,59766;-3,183091;15,16016
60,68243;-3,279956;15,18016

