position x; position y; time
44,22439;0,6673592;17,42021
44,32243;0,6673592;17,44021
44,42047;0,6673592;17,46021
44,51851;0,6673592;17,48021
44,61654;0,6673592;17,50021
44,71458;0,6673592;17,52021
44,81262;0,6673592;17,54021
44,90528;0,6673592;17,56021
45,00869;0,6673592;17,58021
45,10673;0,6673592;17,60021
45,20477;0,659516;17,62021
45,30281;0,6438298;17,64021
45,40084;0,6203004;17,66021
45,49888;0,5889278;17,68021
45,59692;0,5497121;17,70021
45,69496;0,5026533;17,72021
45,72227;0,4873573;17,74022
45,89103;0,6222612;17,76022
45,98907;0,7948102;17,78022
46,08711;0,9653984;17,80022
46,18515;1,134026;17,82022
46,28318;1,300692;17,84022
46,38122;1,465398;17,86022
46,47926;1,628143;17,88022
46,53926;1,72654;17,90022
46,67533;1,947751;17,92022
46,77337;2,104614;17,94022
46,87141;2,259516;17,96022
46,96945;2,412457;17,98022
47,06749;2,557555;18,00022
47,16552;2,69481;18,02022
47,26356;2,824222;18,04022
47,35935;2,943;18,06022
47,45964;3,059515;18,08022
47,55767;3,165398;18,10022
47,65571;3,263437;18,12022
47,75375;3,353633;18,14022
47,85179;3,435986;18,16022
47,94983;3,510495;18,18023
48,04786;3,577162;18,20023
48,1459;3,635985;18,22023
48,17634;3,651814;18,24023
48,34198;3,730103;18,26023
48,44001;3,765397;18,28023
48,53805;3,792847;18,30023
48,63609;3,812455;18,32023
48,73413;3,82422;18,34023
48,83216;3,828141;18,36023
48,9302;3,824219;18,38023
48,9933;3,816647;18,40023
49,12628;3,792847;18,42023
49,22432;3,765396;18,44023
49,32235;3,730101;18,46023
49,42039;3,686964;18,48023
49,51843;3,635983;18,50023
49,61647;3,57716;18,52023
49,7145;3,510493;18,54023
49,81031;3,437683;18,56023
49,91058;3,35363;18,58023
50,00862;3,263434;18,60023
50,10666;3,165395;18,62024
50,20469;3,059512;18,64024
50,30273;2,945786;18,66024
50,40077;2,824218;18,68024
50,49881;2,694806;18,70024
50,59684;2,557551;18,72024
50,62729;2,57232;18,74024
50,79292;2,629454;18,76024
50,89096;2,641921;18,78024
50,98899;2,648303;18,80024
51,08456;2,653886;18,82024
51,1826;2,654109;18,84024
51,28064;2,654287;18,86024
51,37868;2,654429;18,88024
51,44424;2,654506;18,90024
51,57475;2,654635;18,92024
51,67279;2,654708;18,94024
51,77083;2,654766;18,96024
51,86887;2,654813;18,98024
51,9669;2,65485;19,00024
52,05627;2,66929;19,02024
52,15431;2,66929;19,04025
52,25235;2,66929;19,06025
52,25256;2,66929;19,08025
52,44843;2,66929;19,10025
52,54646;2,66929;19,12025
52,6445;2,66929;19,14025
52,74254;2,66929;19,16025
52,84058;2,66929;19,18025
52,93861;2,66929;19,20025
53,03665;2,66929;19,22025
53,06955;2,66929;19,24025
53,23273;2,66929;19,26025
53,33076;2,66929;19,28025
53,4288;2,66929;19,30025
53,52684;2,66929;19,32025
53,62488;2,66929;19,34025
53,72292;2,66929;19,36025
53,82095;2,66929;19,38025
53,88653;2,66929;19,40025
54,01703;2,66929;19,42025
54,11507;2,66929;19,44025
54,2131;2,66929;19,46025
54,31114;2,661447;19,48026
54,40918;2,64576;19,50026
54,50722;2,622231;19,52026
54,60526;2,590858;19,54026
54,70329;2,551643;19,56026
54,70352;2,551536;19,58026
54,89937;2,449682;19,60026
54,99741;2,386937;19,62026
55,09544;2,316349;19,64026
55,19348;2,237918;19,66026
55,29152;2,151643;19,68026
55,38956;2,057526;19,70026
55,48759;1,955565;19,72026
55,52197;1,917061;19,74026
55,68367;1,728114;19,76026
55,78171;1,602624;19,78026
55,87975;1,46929;19,80026
55,97778;1,328114;19,82026
56,07582;1,179094;19,84026
56,17386;1,022232;19,86026
56,2719;0,8575257;19,88026
56,33959;0,7383773;19,90026
56,46797;0,5045846;19,92027
56,56601;0,3163493;19,94027
56,66405;0,1202709;19,96027
56,76208;0,1202709;19,98027
56,86012;0,1124277;20,00027
56,95816;0,09674145;20,02027
57,0562;0,07321204;20,04027
57,15424;0,0418395;20,06027
57,15658;0,04090245;20,08027
57,35031;-0,04443501;20,10027
57,44835;-0,09933697;20,12027
57,54639;-0,1620821;20,14027
57,64442;-0,2326703;20,16027
57,74246;-0,3111017;20,18027
57,8405;-0,3973762;20,20027
57,93854;-0,4914938;20,22027
57,97356;-0,5279202;20,24027
58,13461;-0,7032585;20,26027
58,23265;-0,8209056;20,28027
58,33069;-0,9463958;20,30027
58,42873;-1,079729;20,32027
58,52676;-1,220906;20,34027
58,6248;-1,369925;20,36028
58,72284;-1,526788;20,38028
58,79055;-1,64054;20,40028
58,91891;-1,864043;20,42028
59,01695;-2,044435;20,44028
59,11499;-2,23267;20,46028
59,21303;-2,428749;20,48028
59,31107;-2,428749;20,50028
59,4091;-2,436592;20,52028
59,50714;-2,452278;20,54028
59,60518;-2,475807;20,56028
59,60754;-2,476561;20,58028
59,80125;-2,546395;20,60028
59,89929;-2,593454;20,62028
59,99733;-2,648356;20,64028
60,09537;-2,711101;20,66028
60,19341;-2,781689;20,68028
60,29144;-2,860121;20,70028
60,38948;-2,946395;20,72028
60,42636;-2,981799;20,74028
60,58556;-3,142473;20,76028
60,68359;-3,252277;20,78028
60,78163;-3,369925;20,80029
60,87967;-3,357761;20,82029
60,97771;-3,351534;20,84029
61,07018;-3,341147;20,86029
61,16821;-3,341147;20,88029
61,23778;-3,341147;20,90029
61,36429;-3,164677;20,92029
61,46233;-2,990167;20,94029
61,56036;-2,817618;20,96029
61,6584;-2,64703;20,98029
61,75644;-2,478402;21,00029
61,85448;-2,311736;21,02029
61,95251;-2,14703;21,04029
62,05055;-1,984285;21,06029
62,05476;-1,977383;21,08029
62,24663;-1,648991;21,10029
62,34467;-1,476442;21,12029
62,4427;-1,305854;21,14029
62,54074;-1,137226;21,16029
62,63878;-0,9705596;21,18029
62,73682;-0,8058538;21,20029
62,83485;-0,6431087;21,22029
62,87175;-0,5826039;21,2403
63,03093;-0,323501;21,2603
63,12897;-0,1666383;21,2803
63,22701;-0,01173645;21,3003
63,32504;0,1412047;21,3203
63,42308;0,2863026;21,3403
63,52112;0,4235575;21,3603
63,61916;0,5529692;21,3803
63,69168;0,6429033;21,4003
63,81523;0,7882631;21,4203
63,91327;0,8941454;21,4403
64,01131;0,9921846;21,4603
64,10934;1,082381;21,4803
64,20738;1,164733;21,5003
64,30542;1,239243;21,5203
64,40346;1,30591;21,5403
64,5015;1,364733;21,5603
64,50867;1,363847;21,5803
64,69757;1,336923;21,6003
64,79561;1,313394;21,6203
64,89365;1,282021;21,6403
64,99168;1,242806;21,66031
65,08972;1,195747;21,68031
65,18776;1,140845;21,70031
65,2858;1,0781;21,72031
65,32935;1,046746;21,74031
65,48187;0,9290802;21,76031
65,57991;0,8428057;21,78031
65,67795;0,7486881;21,80031
65,77599;0,6467273;21,82031
65,87402;0,5369234;21,84031
65,97206;0,4192764;21,86031
66,0701;0,2937862;21,88031
66,1471;0,1890613;21,90031
66,26617;0,01927635;21,92031
66,36421;-0,1297433;21,94031
66,46225;-0,286606;21,96031
66,56029;-0,4513119;21,98031
66,65833;-0,6238609;22,00031
66,75636;-0,804253;22,02031
66,8544;-0,9924883;22,04031
66,95244;-1,188567;22,06031
66,96408;-1,211858;22,08031
67,14851;-1,580724;22,10032
67,24655;-1,776802;22,12032
67,34459;-1,97288;22,14032
67,44263;-2,168959;22,16032
67,54066;-2,365037;22,18032
67,6387;-2,561116;22,20032
67,73674;-2,757195;22,22032
67,78107;-2,845854;22,24032
67,93282;-3,149352;22,26032
68,03085;-3,34543;22,28032
68,12889;-3,345344;22,30032
68,22693;-3,345275;22,32032
68,32497;-3,34522;22,34032
68,423;-3,345176;22,36032
68,52104;-3,345141;22,38032
68,59805;-3,345119;22,40032
68,71712;-3,34509;22,42032
68,81516;-3,345072;22,44032
68,91319;-3,345058;22,46032
69,01123;-3,345046;22,48032
69,10927;-3,345037;22,50032
69,20731;-3,34503;22,52032
69,30534;-3,345024;22,54033
69,40338;-3,345019;22,56033
69,41505;-3,345018;22,58033
69,59946;-3,345012;22,60033
69,69749;-3,34501;22,62033
69,79553;-3,345008;22,64033
69,89357;-3,345006;22,66033
69,99161;-3,345005;22,68033
70,08788;-3,341064;22,70033
70,18592;-3,341064;22,72033
70,23156;-3,341064;22,74033
70,382;-3,341064;22,76033
70,48003;-3,341064;22,78033
70,57807;-3,341064;22,80033
70,67611;-3,341064;22,82033
70,77415;-3,341064;22,84033
70,87218;-3,341064;22,86033
70,97022;-3,341064;22,88033
71,04915;-3,341064;22,90033
71,1663;-3,341064;22,92033
71,26434;-3,341064;22,94033
71,36237;-3,341064;22,96033
71,46041;-3,341064;22,98034
71,55845;-3,341064;23,00034
71,65649;-3,341064;23,02034
71,75452;-3,341064;23,04034
71,85256;-3,341064;23,06034
71,86645;-3,341064;23,08034
72,04864;-3,341064;23,10034
72,14668;-3,341064;23,12034
72,24471;-3,341064;23,14034
72,34275;-3,341064;23,16034
72,44079;-3,341064;23,18034
72,53883;-3,341064;23,20034
72,63686;-3,341064;23,22034
72,68343;-3,341064;23,24034
72,83294;-3,341064;23,26034
72,93098;-3,341064;23,28034
73,02901;-3,341064;23,30034
73,12705;-3,341064;23,32034
73,22509;-3,341064;23,34034
73,32313;-3,341064;23,36034
73,42117;-3,341064;23,38034
73,50278;-3,341064;23,40034
73,61724;-3,341064;23,42035
73,71528;-3,341064;23,44035
73,81332;-3,341064;23,46035
73,91135;-3,341064;23,48035
74,00939;-3,341064;23,50035
74,10743;-3,341064;23,52035
74,20547;-3,341064;23,54035
74,3035;-3,341064;23,56035
74,31976;-3,341064;23,58035
74,49958;-3,341064;23,60035
74,59762;-3,341064;23,62035
74,69566;-3,341064;23,64035
74,79369;-3,341064;23,66035
74,79369;-3,341064;23,68035
74,79369;-3,341064;23,70035
74,79369;-3,341064;23,72035
74,79369;-3,341064;23,74035
74,79369;-3,203809;23,76035
74,79369;-3,068515;23,78035
74,79369;-2,935181;23,80035
74,79369;-2,803809;23,82035
74,79369;-2,674397;23,84035
74,79369;-2,546946;23,86036
74,79369;-2,421456;23,88036
74,79369;-2,3186;23,90036
74,79369;-2,162632;23,92036
74,79369;-2,029299;23,94036
74,79369;-1,897927;23,96036
74,79369;-1,768515;23,98036
74,79369;-1,641064;24,00036
74,79369;-1,515574;24,02036
74,89173;-1,352829;24,04036
74,98977;-1,192045;24,06036
75,00604;-1,165684;24,08036
75,18584;-0,8763586;24,10036
75,28388;-0,7214566;24,12036
75,38192;-0,5685155;24,14036
75,47996;-0,4234176;24,16036
75,578;-0,2861627;24,18036
75,67603;-0,156751;24,20036
75,77407;-0,03518248;24,22036
75,82303;0,02160906;24,24036
75,97015;0,1844252;24,26036
76,06818;0,2824644;24,28036
76,16622;0,3726603;24,30037
76,26426;0,4550132;24,32037
76,3623;0,529523;24,34037
76,46033;0,5961896;24,36037
76,55837;0,655013;24,38037
76,64156;0,6982721;24,40037
76,75445;0,7491305;24,42037
76,85249;0,7844246;24,44037
76,95052;0,8118755;24,46037
77,04856;0,8314833;24,48037
77,1466;0,843248;24,50037
77,24464;0,8471695;24,52037
77,34267;0,8432478;24,54037
77,44071;0,8314831;24,56037
77,45855;0,8279159;24,58037
77,63679;0,7844241;24,60037
77,73483;0,74913;24,62037
77,83286;0,7059926;24,64037
77,9309;0,6550122;24,66037
78,02894;0,5961886;24,68037
78,12698;0,5295218;24,70037
78,22501;0,4550119;24,72038
78,27553;0,4125742;24,74038
78,42109;0,2824627;24,76038
78,51913;0,1844234;24,78038
78,61716;0,078541;24,80038
78,7152;-0,03518458;24,82038
78,81324;-0,1567533;24,84038
78,91128;-0,2861652;24,86038
79,00932;-0,4234202;24,88038
79,09361;-0,5481821;24,90038
79,20539;-0,7214596;24,92038
79,30343;-0,8822441;24,94038
79,40147;-1,050872;24,96038
79,4995;-1,227342;24,98038
79,59754;-1,411656;25,00038
79,69558;-1,603813;25,02038
79,79362;-1,799891;25,04038
79,89165;-1,99597;25,06038
79,91249;-2,037651;25,08038
80,08773;-2,388127;25,10038
80,18577;-2,584205;25,12038
80,28381;-2,780284;25,14038
80,38184;-2,976362;25,16039
80,47988;-3,172441;25,18039
80,57792;-3,36852;25,20039
80,67596;-3,357042;25,22039
80,72948;-3,354675;25,24039
80,87203;-3,351166;25,26039
80,80029;-3,348157;25,28039
80,79716;-3,347525;25,30039
80,79589;-3,34702;25,32039
80,79536;-3,346616;25,34039
80,79514;-3,346293;25,36039
80,79506;-3,346034;25,38039
80,79503;-3,345852;25,40039
80,79501;-3,208572;25,42039
80,79501;-3,073278;25,44039
80,79501;-2,939945;25,46039
80,79501;-2,808573;25,48039
80,79501;-2,679161;25,50039
80,79501;-2,55171;25,52039
80,79501;-2,42622;25,54039
80,89305;-2,263475;25,56039
80,91417;-2,228846;25,58039
81,08913;-1,928181;25,6004
81,18716;-1,755632;25,6204
81,2852;-1,585043;25,6404
81,38324;-1,416416;25,6604
81,48128;-1,249749;25,6804
81,57932;-1,085044;25,7004
81,67735;-0,9222986;25,7204
81,73505;-0,8276745;25,7404
81,87343;-0,6026908;25,7604
81,91759;-0,6408728;25,7804
81,99696;-0,675136;25,8004
82,09499;-0,6986654;25,8204
82,19303;-0,730038;25,8404
82,29107;-0,7692537;25,8604
82,38911;-0,8163125;25,8804
82,47948;-0,8669248;25,9004
82,58518;-0,9339595;25,9204
82,68322;-1,004548;25,9404
82,78126;-1,082979;25,9604
82,8793;-1,169254;25,9804
82,97733;-1,263371;26,0004
83,07537;-1,365332;26,0204
83,17341;-1,475136;26,04041
83,27145;-1,592783;26,06041
83,30042;-1,629861;26,08041
83,46752;-1,851607;26,10041
83,56556;-1,992783;26,12041
83,6636;-2,141803;26,14041
83,76163;-2,298666;26,16041
83,85967;-2,463372;26,18041
83,95771;-2,635921;26,20041
84,05575;-2,816313;26,22041
84,1174;-2,934679;26,24041
84,25182;-3,200626;26,26041
84,34986;-3,396705;26,28041
84,4479;-3,371473;26,30041
84,54594;-3,358554;26,32041
84,64397;-3,35194;26,34041
84,74201;-3,350552;26,36041
84,84005;-3,349442;26,38041
84,93439;-3,348587;26,40041
85,03613;-3,347842;26,42041
85,13416;-3,347274;26,44041
85,2322;-3,346819;26,46041
85,33024;-3,346455;26,48042
85,42828;-3,346164;26,50042
85,52631;-3,345931;26,52042
85,62435;-3,345745;26,54042
85,72239;-3,345596;26,56042
85,75137;-3,345561;26,58042
85,91846;-3,345381;26,60042
86,0165;-3,345305;26,62042
86,11454;-3,345244;26,64042
86,21258;-3,345195;26,66042
86,31062;-3,345156;26,68042
86,40865;-3,345125;26,70042
86,50669;-3,3451;26,72042
86,56835;-3,345088;26,74042
86,70277;-3,345064;26,76042
86,8008;-3,345051;26,78042
86,79738;-3,345041;26,80042
86,79597;-3,345033;26,82042
86,7954;-3,345026;26,84042
86,79517;-3,345021;26,86042
86,79507;-3,345017;26,88042
86,79503;-3,345013;26,90042
86,79501;-3,207758;26,92043
86,79501;-3,072464;26,94043
86,79501;-2,939131;26,96043
86,79501;-2,807759;26,98043
86,79501;-2,678347;27,00043
86,79501;-2,550896;27,02043
86,79501;-2,425406;27,04043
86,89305;-2,262661;27,06043
86,92389;-2,212095;27,08043
87,08913;-1,927367;27,10043
87,18716;-1,754818;27,12043
87,2852;-1,584229;27,14043
87,38324;-1,415602;27,16043
87,48128;-1,248935;27,18043
87,57932;-1,08423;27,20043
87,67735;-0,9214846;27,22043
87,74087;-0,8173193;27,24043
87,87343;-0,6018769;27,26043
87,91727;-0,6401641;27,28043
87,99638;-0,6745775;27,30043
88,09442;-0,6981069;27,32043
88,19246;-0,7294795;27,34044
88,2905;-0,7686952;27,36044
88,38853;-0,815754;27,38044
88,48657;-0,870656;27,40044
88,48801;-0,8715743;27,42044
88,68265;-1,003989;27,44044
88,78069;-1,082421;27,46044
88,87872;-1,168695;27,48044
88,97676;-1,262813;27,50044
89,0748;-1,364774;27,52044
89,17284;-1,474577;27,54044
89,27087;-1,592224;27,56044
89,30499;-1,635898;27,58044
89,46695;-1,851048;27,60044
89,56499;-1,992224;27,62044
89,66302;-2,141244;27,64044
89,76106;-2,298107;27,66044
89,8591;-2,462813;27,68044
89,95714;-2,635362;27,70044
90,05518;-2,815754;27,72044
90,12198;-2,944014;27,74044
90,25125;-3,200068;27,76044
90,34929;-3,396146;27,78045
90,44733;-3,371187;27,80045
90,54536;-3,358407;27,82045
90,6434;-3,351865;27,84045
90,74144;-3,350492;27,86045
90,83948;-3,349393;27,88045
90,93752;-3,348515;27,90045
90,94218;-3,348481;27,92045
91,13359;-3,34725;27,94045
91,23163;-3,3468;27,96045
91,32967;-3,34644;27,98045
91,4277;-3,346152;28,00045
91,52574;-3,345921;28,02045
91,62378;-3,345737;28,04045
91,72182;-3,34559;28,06045
91,75935;-3,345545;28,08045
91,91789;-3,345377;28,10045
92,01593;-3,345302;28,12045
92,11397;-3,345242;28,14045
92,21201;-3,345193;28,16045
92,31004;-3,345155;28,18045
92,40808;-3,345124;28,20045
92,50612;-3,345099;28,22046
92,5773;-3,345084;28,24046
92,70219;-3,345063;28,26046
92,80023;-3,345051;28,28046
92,89827;-3,345041;28,30046
92,92554;-3,312908;28,32046
92,95444;-3,282429;28,34046
92,98352;-3,252131;28,36046
93,01275;-3,22198;28,38046
93,04209;-3,191945;28,40046
93,04384;-3,190166;28,42046
93,10104;-3,132136;28,44046
93,13061;-3,102329;28,46046
93,16022;-3,07257;28,48046
93,18988;-3,042849;28,50046
93,21957;-3,013159;28,52046
93,24928;-2,983492;28,54046
93,27901;-2,953846;28,56046
93,2907;-2,942207;28,58046
93,33851;-2,894596;28,60046
93,36828;-2,864987;28,62046
93,39806;-2,835387;28,64046
93,42784;-2,805792;28,66047
93,45763;-2,776202;28,68047
93,48742;-2,746617;28,70047
93,51721;-2,717035;28,72047
93,53992;-2,6945;28,74047
93,57681;-2,657878;28,76047
93,60661;-2,628302;28,78047
93,63641;-2,598728;28,80047
93,66621;-2,569155;28,82047
93,69601;-2,539583;28,84047
93,72581;-2,510013;28,86047
93,75562;-2,480442;28,88047
93,78543;-2,450871;28,90047
93,78827;-2,448056;28,92047
93,84505;-2,391731;28,94047
93,88377;-2,359557;28,96047
93,9818;-2,359557;28,98047
94,07524;-2,349504;29,00047
94,17328;-2,348603;29,02047
94,27132;-2,347883;29,04047
94,36935;-2,347306;29,06047
94,41138;-2,347108;29,08047
94,56543;-2,346476;29,10048
94,66347;-2,346181;29,12048
94,76151;-2,345945;29,14048
94,85954;-2,345756;29,16048
94,95758;-2,345605;29,18048
95,04377;-2,327718;29,20048
95,14181;-2,327718;29,22048
95,21954;-2,327718;29,24048
95,33788;-2,327718;29,26048
95,43592;-2,327718;29,28048
95,53396;-2,327718;29,30048
95,632;-2,327718;29,32048
95,73003;-2,327718;29,34048
95,82807;-2,327718;29,36048
95,92611;-2,327718;29,38048
96,02415;-2,327718;29,40048
96,04096;-2,327718;29,42048
96,22022;-2,327718;29,44048
96,31826;-2,327718;29,46048
96,4163;-2,327718;29,48048
96,51434;-2,327718;29,50048
96,61237;-2,327718;29,52048
96,71041;-2,327718;29,54049
96,80845;-2,327718;29,56049
96,85795;-2,327718;29,58049
97,00452;-2,151247;29,60049
97,10256;-1,976737;29,62049
97,2006;-1,804188;29,64049
97,29864;-1,6336;29,66049
97,39668;-1,464973;29,68049
97,49471;-1,298306;29,70049
97,59275;-1,1336;29,72049
97,67493;-0,9971791;29,74049
97,78883;-0,7963454;29,76049
97,88686;-0,6237963;29,78049
97,9849;-0,4532081;29,80049
98,08294;-0,2845807;29,82049
98,18098;-0,1179141;29,84049
98,27901;0,0467917;29,86049
98,37705;0,2095367;29,88049
98,47509;0,370321;29,90049
98,49191;0,397572;29,92049
98,67117;0,6860071;29,94049
98,7692;0,840909;29,96049
98,86724;0,9938501;29,9805
98,96528;1,138948;30,0005
99,06332;1,276203;30,0205
99,16135;1,405615;30,0405
99,25939;1,527183;30,0605
99,31065;1,586639;30,0805
99,45547;1,746791;30,1005
99,5535;1,84483;30,1205
99,65154;1,935026;30,1405
99,74958;2,017379;30,1605
99,84762;2,091888;30,1805
99,94566;2,158555;30,2005
100,0437;2,217378;30,2205
100,1276;2,261025;30,2405
100,2398;2,311496;30,2605
100,3378;2,34679;30,2805
100,4358;2,374241;30,3005
100,5339;2,393848;30,3205
100,6319;2,405613;30,3405
100,73;2,409534;30,3605
100,828;2,405613;30,3805
100,926;2,393848;30,40051
100,9446;2,390131;30,42051
101,1221;2,346789;30,44051
101,2201;2,311495;30,46051
101,3182;2,268357;30,48051
101,4162;2,217377;30,50051
101,5143;2,158553;30,52051
101,6123;2,091886;30,54051
101,7103;2,017376;30,56051
101,7636;1,972611;30,58051
101,9064;1,844827;30,60051
102,0044;1,746788;30,62051
102,1025;1,640906;30,64051
102,2005;1,52718;30,66051
102,2986;1,405611;30,68051
102,3966;1,2762;30,70051
102,4946;1,138945;30,72051
102,5806;1,011696;30,74051
102,6907;0,8409052;30,76051
102,7887;0,6801208;30,78051
102,8868;0,6801208;30,80051
102,9848;0,6801208;30,82051
103,0829;0,6801208;30,84052
103,1809;0,6801208;30,86052
103,2789;0,6801208;30,88052
103,377;0,6801208;30,90052
103,3976;0,6801207;30,92052
103,5731;0,6801208;30,94052
103,6711;0,6801208;30,96052
103,7691;0,6801208;30,98052
103,8672;0,6801208;31,00052
103,9652;0,6801208;31,02052
104,0632;0,6801208;31,04052
104,1613;0,6801208;31,06052
104,2146;0,6801208;31,08052
104,3574;0,6801208;31,10052
104,4554;0,6801208;31,12052
104,5534;0,6801208;31,14052
104,6515;0,6801208;31,16052
104,7495;0,6801208;31,18052
104,8475;0,6801208;31,20052
104,9456;0,6801208;31,22052
105,034;0,6801208;31,24052
105,1417;0,6801208;31,26052
105,2397;0,6722776;31,28053
105,3377;0,6565914;31,30053
105,4358;0,6330619;31,32053
105,5338;0,6016894;31,34053
105,6318;0,5624737;31,36053
105,7299;0,5154149;31,38053
105,8279;0,4605129;31,40053
105,851;0,4457746;31,42053
106,024;0,3271796;31,44053
106,122;0,2487482;31,46053
106,2201;0,1624737;31,48053
106,3181;0,06835609;31,50053
106,4161;-0,0336047;31,52053
106,5142;-0,1434086;31,54053
106,6122;-0,2610557;31,56053
106,6679;-0,3323765;31,58053
106,7789;-0,5198792;31,60053
106,8181;-0,6610557;31,62053
106,8279;-0,8100753;31,64053
106,8083;-0,966938;31,66053
106,7593;-1,131644;31,68053
106,6808;-1,304193;31,70053
106,5828;-1,484585;31,72054
106,4944;-1,654314;31,74054
106,3867;-1,868899;31,76054
106,2887;-2,064977;31,78054
106,1907;-2,261056;31,80054
106,0926;-2,457134;31,82054
105,9946;-2,653213;31,84054
105,8965;-2,849291;31,86054
105,7985;-3,04537;31,88054
105,7005;-3,241448;31,90054
105,6739;-3,29456;31,92054
105,5044;-3,633605;31,94054
105,4064;-3,829684;31,96054
105,3083;-4,025763;31,98054
105,2103;-4,221841;32,00054
105,1122;-4,417919;32,02054
105,0142;-4,613997;32,04054
104,9162;-4,810076;32,06054
104,855;-4,932401;32,08054
104,7201;-5,202232;32,10054
104,6221;-5,398311;32,12054
104,524;-5,594389;32,14054
104,426;-5,790467;32,16055
104,3279;-5,986546;32,18055
104,2299;-6,182624;32,20055
104,1319;-6,378702;32,22055
96,85692;-2,327718;32,24055
96,82751;-2,327718;32,26055
96,75888;-2,327718;32,28055
96,66084;-2,327718;32,30055
96,56281;-2,327718;32,32055
96,46477;-2,327718;32,34055
96,36673;-2,327718;32,36055
96,26869;-2,327718;32,38055
96,17065;-2,327718;32,40055
96,14108;-2,327718;32,42055
95,97458;-2,327718;32,44055
95,87654;-2,327718;32,46055
95,7785;-2,327718;32,48055
95,68047;-2,327718;32,50055
95,58243;-2,327718;32,52055
95,48439;-2,327718;32,54055
95,38635;-2,327718;32,56055
95,32411;-2,327718;32,58055
95,19028;-2,327718;32,60056
95,09224;-2,327718;32,62056
94,9942;-2,327718;32,64056
94,89616;-2,327718;32,66056
94,79813;-2,327718;32,68056
94,70009;-2,327718;32,70056
94,60205;-2,327718;32,72056
94,50711;-2,327718;32,74056
94,40598;-2,327718;32,76056
94,30794;-2,327718;32,78056
94,2099;-2,327718;32,80056
94,11186;-2,327718;32,82056
94,01382;-2,327718;32,84056
93,91579;-2,327718;32,86056
93,81775;-2,327718;32,88056
93,71971;-2,335561;32,90056
93,6872;-2,340761;32,92056
93,52364;-2,374776;32,94056
93,4256;-2,406149;32,96056
93,32756;-2,445364;32,98056
93,22952;-2,492423;33,00056
93,13148;-2,547325;33,02057
93,03345;-2,61007;33,04057
92,93541;-2,680658;33,06057
92,87022;-2,732807;33,08057
92,73933;-2,845364;33,10057
92,6413;-2,939482;33,12057
92,54326;-3,041443;33,14057
92,44522;-3,151247;33,16057
92,34718;-3,268894;33,18057
92,24915;-3,394384;33,20057
92,15111;-3,370285;33,22057
92,05307;-3,357946;33,24057
92,0514;-3,357483;33,26057
91,87402;-3,335558;33,28057
91,77598;-3,335558;33,30057
91,67794;-3,335558;33,32057
91,5799;-3,335558;33,34057
91,48186;-3,335558;33,36057
91,38383;-3,335558;33,38057
91,28579;-3,335558;33,40057
91,25108;-3,335558;33,42057
91,08971;-3,335558;33,44057
90,99168;-3,335558;33,46058
90,89364;-3,335558;33,48058
90,7956;-3,335558;33,50058
90,69756;-3,335558;33,52058
90,59953;-3,335558;33,54058
90,50149;-3,335558;33,56058
90,42996;-3,335558;33,58058
90,34463;-3,335558;33,60058
90,32502;-3,335558;33,62058
90,34463;-3,335558;33,64058
90,40345;-3,335558;33,66058
90,50149;-3,335558;33,68058
90,59953;-3,335558;33,70058
90,69756;-3,335558;33,72058
90,7956;-3,335558;33,74058
90,80177;-3,335558;33,76058
90,99168;-3,335558;33,78058
91,08971;-3,335558;33,80058
91,18775;-3,335558;33,82058
91,28579;-3,335558;33,84058
91,38383;-3,335558;33,86058
91,48186;-3,335558;33,88058
91,5799;-3,335558;33,90059
91,62;-3,335558;33,92059
91,77598;-3,335558;33,94059
91,87402;-3,335558;33,96059
91,97205;-3,335558;33,98059
92,07009;-3,335558;34,00059
92,16813;-3,335558;34,02059
92,26617;-3,335558;34,04059
92,3642;-3,335558;34,06059
92,43697;-3,335558;34,08059
92,56028;-3,335558;34,10059
92,65832;-3,335558;34,12059
92,75636;-3,335558;34,14059
92,85439;-3,335558;34,16059
92,95243;-3,335558;34,18059
92,96799;-3,291632;34,20059
92,99051;-3,254712;34,22059
93,01756;-3,222368;34,24059
93,01974;-3,220057;34,26059
93,07542;-3,161454;34,28059
93,1046;-3,131253;34,30059
93,1339;-3,101179;34,32059
93,16331;-3,071206;34,3406
93,19279;-3,041315;34,3606
93,22234;-3,011487;34,3806
93,25195;-2,981712;34,4006
93,26407;-2,969551;34,4206
93,31126;-2,922277;34,4406
93,34097;-2,892602;34,4606
93,37069;-2,862949;34,4806
93,40043;-2,833313;34,5006
93,43018;-2,80369;34,5206
93,45995;-2,774078;34,5406
93,48972;-2,744475;34,5606
93,51183;-2,722503;34,5806
93,54928;-2,685288;34,6006
93,57907;-2,655702;34,6206
93,60886;-2,62612;34,6406
93,63866;-2,59654;34,6606
93,66846;-2,566962;34,6806
93,69826;-2,537387;34,7006
93,72806;-2,507812;34,7206
93,75786;-2,478239;34,7406
93,76012;-2,475999;34,7606
93,81747;-2,419096;34,78061
93,84727;-2,389525;34,80061
93,88757;-2,357064;34,82061
93,9856;-2,357064;34,84061
94,08019;-2,349005;34,86061
94,17823;-2,348204;34,88061
94,27627;-2,347563;34,90061
94,31851;-2,347342;34,92061
94,47234;-2,34664;34,94061
94,57038;-2,346312;34,96061
94,66842;-2,34605;34,98061
94,76646;-2,34584;35,00061
94,86449;-2,345672;35,02061
