position x; position y; time
-0,2049968;-3,330222;1,239999
-0,2049978;-3,330222;1,259999
-0,2049985;-3,330222;1,279999
-0,107528;-3,330222;1,299999
-0,02475248;-3,330222;1,319999
0,056949;-3,330222;1,339999
0,1386529;-3,330222;1,359999
0,2203559;-3,330222;1,379999
0,3029024;-3,330222;1,399999
0,4691397;-3,330222;1,419999
0,5508367;-3,330222;1,439999
0,6325642;-3,330222;1,459999
0,7142917;-3,330222;1,479999
0,796522;-3,330222;1,499999
0,9614177;-3,330222;1,519999
1,046028;-3,330222;1,539999
1,129405;-3,330222;1,559999
1,212528;-3,330222;1,579999
1,29555;-3,330222;1,599999
1,377253;-3,330222;1,619999
1,54356;-3,330222;1,639999
1,625263;-3,330222;1,659999
1,706964;-3,409788;1,679999
1,789561;-3,487205;1,699999
1,849104;-3,483618;1,719999
1,814778;-3,480698;1,739999
1,807867;-3,481353;1,759999
1,803717;-3,481881;1,779999
1,801207;-3,482242;1,799999
1,824022;-3,482489;1,819999
1,855515;-3,476202;1,839999
1,832272;-3,477363;1,859999
1,818308;-3,479247;1,879999
1,809898;-3,480683;1,899999
1,804748;-3,4816;1,919999
1,801731;-3,482123;1,939999
1,884384;-3,482645;1,959999
1,865083;-3,477658;1,979999
1,83774;-3,476889;1,999999
1,821237;-3,478763;2,019999
1,811425;-3,480409;2,039999
1,802247;-3,482036;2,059999
1,800402;-3,482344;2,079999
1,863586;-3,482587;2,099999
1,875833;-3,479297;2,119999
1,844078;-3,476341;2,139999
1,813412;-3,480054;2,159999
1,807158;-3,481174;2,179999
1,803299;-3,481853;2,199999
1,800947;-3,482254;2,219999
1,838142;-3,482517;2,239999
1,887279;-3,481043;2,259999
1,828624;-3,477678;2,279999
1,816345;-3,47957;2,299999
1,80875;-3,480889;2,319999
1,804145;-3,481705;2,339998
1,80144;-3,482172;2,359998
1,895192;-3,482674;2,379998
1,860603;-3,476975;2,399998
1,835451;-3,477087;2,419998
1,820216;-3,478932;2,439998
1,81297;-3,458498;2,459998
1,827903;-3,408583;2,479998
1,961507;-3,352479;2,499998
2,03349;-3,338401;2,519998
2,112881;-3,334397;2,539998
2,194582;-3,334397;2,559998
2,276286;-3,334397;2,579998
2,442181;-3,334397;2,599998
2,525213;-3,334397;2,619998
2,608314;-3,334397;2,639998
2,690015;-3,334396;2,659998
2,774437;-3,334397;2,679998
2,940749;-3,334396;2,699998
3,022449;-3,334396;2,719998
3,104156;-3,334397;2,739998
3,185858;-3,334397;2,759998
3,267562;-3,334396;2,779998
3,430964;-3,334397;2,799998
3,512717;-3,334397;2,819998
3,595775;-3,334396;2,839998
3,678566;-3,334397;2,859998
3,760258;-3,334397;2,879998
3,844889;-3,334397;2,899998
4,008297;-3,334397;2,919998
4,089997;-3,334397;2,939998
4,171695;-3,334397;2,959998
4,255563;-3,334397;2,979998
4,337254;-3,334397;2,999998
4,500661;-3,334397;3,019998
4,58325;-3,334397;3,039998
4,664954;-3,334397;3,059998
4,746654;-3,334397;3,079998
4,828357;-3,334397;3,099998
4,991771;-3,334397;3,119998
5,073894;-3,334397;3,139998
5,156007;-3,334397;3,159998
5,239312;-3,334397;3,179998
5,321016;-3,334396;3,199998
5,487068;-3,334397;3,219998
5,569704;-3,334397;3,239998
5,651404;-3,334397;3,259998
5,73585;-3,334397;3,279998
5,818874;-3,334396;3,299998
5,902133;-3,334396;3,319998
6,066868;-3,334397;3,339998
6,14857;-3,334397;3,359998
6,23027;-3,334397;3,379997
6,312948;-3,334397;3,399997
6,394652;-3,334396;3,419997
6,562712;-3,334397;3,439997
6,644415;-3,334397;3,459997
6,726117;-3,334397;3,479997
6,80782;-3,334397;3,499997
6,889522;-3,334397;3,519997
7,055386;-3,334397;3,539997
7,138416;-3,195315;3,559997
7,221553;-3,046918;3,579997
7,304782;-2,898768;3,599997
7,386804;-2,753402;3,619997
7,470153;-2,607044;3,639997
7,633558;-2,324362;3,659997
7,715259;-2,185155;3,679997
7,797895;-2,045682;3,699997
7,881086;-1,906635;3,719997
7,964634;-1,768366;3,739997
8,130773;-1,497685;3,759997
8,212475;-1,366787;3,779997
8,294176;-1,237196;3,799997
8,375879;-1,10891;3,819997
8,45807;-0,9826438;3,839997
8,541317;-0,8602045;3,859997
8,713954;-0,6252471;3,879997
8,795712;-0,5227584;3,899997
8,877415;-0,4255736;3,919997
8,95912;-0,3336132;3,939997
9,040819;-0,2468883;3,959997
9,204525;-0,08994737;3,979997
9,28623;-0,02023599;3,999997
9,36915;0,04516854;4,019997
9,452426;0,1053918;4,039997
9,53541;0,1599588;4,059997
9,701734;0,2524278;4,079997
9,783437;0,2888952;4,099997
9,865139;0,3201331;4,119997
9,94684;0,346142;4,139997
10,02855;0,3669223;4,159997
10,19256;0,39235;4,179997
10,27426;0,3960861;4,199997
10,3587;0,3944836;4,219997
10,44187;0,387367;4,239997
10,52514;0,3747647;4,259997
10,60821;0,3567416;4,279997
10,77452;0,3032993;4,299997
10,85623;0,2683202;4,319997
10,93793;0,2281131;4,339997
11,01963;0,1826772;4,359997
11,10195;0,1315908;4,379997
11,26535;0,01355319;4,399997
11,34705;-0,05415682;4,419997
11,42954;-0,1278135;4,439997
11,51262;-0,2074217;4,459997
11,59432;-0,2909929;4,479997
11,75772;-0,4745672;4,499997
11,8402;-0,5760942;4,519997
11,92327;-0,6837549;4,539997
12,00614;-0,7965772;4,559997
12,08952;-0,915581;4,579997
12,25586;-1,169488;4,599997
12,33754;-1,303346;4,619997
12,41925;-1,442454;4,639997
12,50095;-1,586794;4,659997
12,58353;-1,738013;4,679996
12,74694;-2,05302;4,699996
12,82864;-2,216403;4,719996
12,91126;-2,381641;4,739996
12,99297;-2,545052;4,759996
13,07466;-2,708447;4,779996
13,15637;-2,871866;4,799996
13,32229;-3,203697;4,819996
13,40566;-3,370433;4,839996
13,48915;-3,404055;4,859996
13,57191;-3,378412;4,879996
13,6553;-3,363667;4,899996
13,8187;-3,352294;4,919996
13,90041;-3,350941;4,939996
13,98211;-3,349939;4,959996
14,06385;-3,349101;4,979996
14,14551;-3,3484;4,999996
14,3105;-3,347328;5,019996
14,39354;-3,346933;5,039996
14,47662;-3,346602;5,059996
14,56018;-3,346325;5,079996
14,64188;-3,346099;5,099996
14,80528;-3,345754;5,119996
14,88766;-3,345628;5,139996
14,96936;-3,345522;5,159996
15,05455;-3,34543;5,179996
15,13767;-3,345356;5,199996
15,2209;-3,345294;5,219996
15,3856;-3,345202;5,239996
15,4673;-3,345168;5,259996
15,55322;-3,345138;5,279996
15,63641;-3,345115;5,299996
15,71945;-3,345095;5,319996
15,88449;-3,345065;5,339996
15,96764;-3,345054;5,359996
16,04665;-3,339674;5,379996
16,12985;-3,337134;5,399996
16,21156;-3,337134;5,419996
16,29326;-3,337134;5,439996
16,45842;-3,337134;5,459996
16,54013;-3,337134;5,479996
16,62491;-3,337134;5,499996
16,70798;-3,337134;5,519996
16,79102;-3,337134;5,539996
16,95696;-3,337134;5,559996
16,97046;-3,298859;5,579996
16,98746;-3,265138;5,599996
17,00845;-3,235726;5,619996
17,03141;-3,209195;5,639996
17,0558;-3,183204;5,659996
17,10496;-3,131724;5,679996
17,12931;-3,106589;5,699996
17,15374;-3,081535;5,719995
17,179;-3,055771;5,739995
17,20399;-3,030404;5,759995
17,25363;-2,980284;5,779995
17,27831;-2,955483;5,799995
17,30302;-2,930708;5,819995
17,32775;-2,905956;5,839995
17,35335;-2,88037;5,859995
17,37856;-2,855201;5,879995
17,42866;-2,805275;5,899995
17,45345;-2,780592;5,919995
17,47843;-2,755744;5,939995
17,50324;-2,731073;5,959995
17,52875;-2,705719;5,979995
17,57839;-2,6564;5,999995
17,60321;-2,631745;6,019995
17,62804;-2,607093;6,039995
17,65287;-2,582442;6,059995
17,67899;-2,556518;6,079995
17,72951;-2,506372;6,099995
17,75446;-2,481609;6,119995
17,77973;-2,456535;6,139995
17,80509;-2,431375;6,159995
17,82493;-2,411439;6,179995
17,83715;-2,397686;6,199995
17,87025;-2,357512;6,219995
17,89529;-2,332309;6,239995
17,92065;-2,307154;6,259995
17,94586;-2,282144;6,279995
17,97124;-2,256961;6,299995
18,02178;-2,206828;6,319995
18,04709;-2,181727;6,339995
18,07232;-2,156694;6,359995
18,09758;-2,131637;6,379995
18,12288;-2,106546;6,399995
18,14815;-2,081473;6,419995
18,19898;-2,031051;6,439995
18,22382;-2,006409;6,459995
18,24866;-1,981769;6,479995
18,27374;-1,956884;6,499995
18,29899;-1,93184;6,519995
18,34867;-1,88256;6,539995
18,37351;-1,857919;6,559995
18,39852;-1,833109;6,579995
18,42376;-1,80807;6,599995
18,44913;-1,782904;6,619995
18,47447;-1,75776;6,639995
18,525;-1,707636;6,659995
18,55026;-1,682575;6,679995
18,57554;-1,657504;6,699995
18,60081;-1,632434;6,719995
18,62565;-1,607794;6,739995
18,67656;-1,557291;6,759995
18,70182;-1,532234;6,779994
18,72708;-1,507171;6,799994
18,75241;-1,482045;6,819994
18,77761;-1,45705;6,839994
18,80287;-1,431993;6,859994
18,84373;-1,390521;6,879994
18,86181;-1,369471;6,899994
18,88434;-1,345847;6,919994
18,90908;-1,321111;6,939994
18,93384;-1,296391;6,959994
18,98404;-1,246349;6,979994
19,00925;-1,221248;6,999994
19,03406;-1,19657;7,019994
19,05986;-1,170906;7,039994
19,08508;-1,145846;7,059994
19,11032;-1,12076;7,079994
19,16041;-1,07101;7,099994
19,18523;-1,046357;7,119994
19,21027;-1,021499;7,139994
19,23552;-0,9964365;7,159994
19,26084;-0,9713033;7,179994
19,31132;-0,9212136;7,199994
19,3365;-0,89622;7,219994
19,36175;-0,8711685;7,239994
19,38701;-0,8461032;7,259994
19,41225;-0,8210668;7,279994
19,46192;-0,7717819;7,299994
19,48676;-0,7471408;7,319994
19,51196;-0,7221413;7,339994
19,53724;-0,6970588;7,359994
19,56249;-0,6720096;7,379994
19,58759;-0,6471164;7,399994
19,63821;-0,5968938;7,419994
19,66335;-0,5719613;7,439994
19,68885;-0,5466589;7,459994
19,71422;-0,5214936;7,479994
19,73944;-0,4964768;7,499994
19,79005;-0,4462723;7,519994
19,79119;-0,4451408;7,539994
19,79119;-0,4451406;7,559994
19,80495;-0,4314848;7,579994
19,82979;-0,406844;7,599994
19,89346;-0,3532859;7,619994
19,97636;-0,3531847;7,639994
20,0581;-0,3497939;7,659994
20,14091;-0,3479218;7,679994
20,22406;-0,3474171;7,699994
20,30761;-0,3469957;7,719994
20,4723;-0,3463685;7,739994
20,554;-0,3461395;7,759994
20,6357;-0,3459474;7,779994
20,71881;-0,3457841;7,799994
20,80204;-0,3456481;7,819993
20,96814;-0,3454421;7,839993
21,04509;-0,3345252;7,859993
21,12696;-0,3322654;7,879993
21,20985;-0,3322654;7,899993
21,29297;-0,3322654;7,919993
21,37467;-0,3322654;7,939993
21,54087;-0,3322654;7,959993
21,62429;-0,3322654;7,979993
21,7065;-0,3322654;7,999993
21,78972;-0,3322654;8,019994
21,87278;-0,3322654;8,039994
22,0393;-0,3322654;8,059995
22,12228;-0,3322654;8,079995
22,20398;-0,3322654;8,099996
22,28849;-0,3322654;8,119996
22,37168;-0,3322654;8,139997
22,45443;-0,3322654;8,159997
22,62105;-0,3322654;8,179997
22,70274;-0,3322654;8,199998
22,78745;-0,3322654;8,219998
22,8709;-0,3322654;8,239999
22,95363;-0,3322654;8,259999
23,11826;-0,3322654;8,28
23,20292;-0,3322654;8,3
23,28585;-0,3322654;8,320001
23,36839;-0,3322654;8,340001
23,45009;-0,3322654;8,360002
23,5318;-0,3322654;8,380002
23,6995;-0,3322654;8,400002
23,78412;-0,3322654;8,420003
23,86754;-0,3322654;8,440003
23,94924;-0,3322654;8,460004
24,03094;-0,3322654;8,480004
24,19473;-0,3322654;8,500005
24,27643;-0,3322654;8,520005
24,35814;-0,3322654;8,540006
24,44005;-0,3322654;8,560006
24,5232;-0,3322654;8,580007
24,60624;-0,3322654;8,600007
24,77252;-0,3322654;8,620008
24,85422;-0,3322654;8,640008
24,93765;-0,3322654;8,660008
25,02078;-0,3322654;8,680009
25,10248;-0,3322654;8,700009
25,27012;-0,3322654;8,72001
25,35302;-0,3322654;8,74001
25,43472;-0,3322654;8,760011
25,51945;-0,3322654;8,780011
25,60262;-0,2742997;8,800012
25,68577;-0,1249848;8,820012
25,85048;0,1682109;8,840013
25,93218;0,3122866;8,860013
26,01395;0,4551726;8,880013
26,09559;0,5965202;8,900014
26,17762;0,7372297;8,920014
26,34418;1,018633;8,940015
26,42757;1,157261;8,960015
26,51067;1,294053;8,980016
26,5939;1,429698;9,000016
26,6756;1,561517;9,020017
26,84281;1,827117;9,040017
26,92605;1,957022;9,060018
27,0092;2,081435;9,080018
27,09221;2,200191;9,100019
27,17536;2,313701;9,120019
27,25808;2,421215;9,140019
27,4247;2,620656;9,16002
27,50744;2,710692;9,18002
27,59052;2,79567;9,200021
27,674;2,875575;9,220021
27,7557;2,948465;9,240022
27,92322;3,081348;9,260022
28,00646;3,137959;9,280023
28,08945;3,188948;9,300023
28,1727;3,234637;9,320024
28,25545;3,274632;9,340024
28,33913;3,309562;9,360024
28,50507;3,32904;9,380025
28,58821;3,316261;9,400025
28,67129;3,298037;9,420026
28,75441;3,274351;9,440026
28,83611;3,245776;9,460027
28,92092;3,21048;9,480027
29,08689;3,124009;9,500028
29,16963;3,072092;9,520028
29,25307;3,01427;9,540029
29,33617;2,951219;9,560029
29,41788;2,883945;9,580029
29,58407;2,730325;9,60003
29,66579;2,645817;9,62003
29,75162;2,551474;9,640031
29,83332;2,456192;9,660031
29,91779;2,352141;9,680032
30,00106;2,24404;9,700032
30,16446;2,015081;9,720033
30,24636;1,891704;9,740033
30,32806;1,763379;9,760034
30,40976;1,62982;9,780034
30,49146;1,491045;9,800035
30,65547;1,19558;9,820035
30,74038;1,033601;9,840035
30,82208;0,8722903;9,860036
30,90378;0,7088913;9,880036
30,98558;0,5452961;9,900037
31,15143;0,213603;9,920037
31,23315;0,05016478;9,940038
31,31485;-0,113248;9,960038
31,39655;-0,2766421;9,980039
31,47943;-0,3832786;10,00004
31,64551;-0,3569465;10,02004
31,72903;-0,3531635;10,04004
31,81228;-0,3514164;10,06004
31,8952;-0,3503158;10,08004
31,97214;-0,3414423;10,10004
32,04332;-0,3268619;10,12004
32,2086;-0,3268619;10,14004
32,29031;-0,3268619;10,16004
32,37201;-0,3268619;10,18004
32,45452;-0,3268619;10,20004
32,53727;-0,3268619;10,22004
32,70369;-0,3268619;10,24004
32,7868;-0,3268619;10,26005
32,86993;-0,3268619;10,28005
32,95267;-0,3268619;10,30005
33,03437;-0,3268619;10,32005
33,11925;-0,3268619;10,34005
33,28453;-0,3268619;10,36005
33,36623;-0,3268619;10,38005
33,45072;-0,3268619;10,40005
33,53386;-0,3268619;10,42005
33,61662;-0,3268619;10,44005
33,78002;-0,3268619;10,46005
33,86172;-0,3268619;10,48005
33,94406;-0,3268619;10,50005
34,02576;-0,3268619;10,52005
34,10746;-0,3268619;10,54005
34,27086;-0,3268619;10,56005
34,35257;-0,3268619;10,58005
34,43602;-0,3268619;10,60005
34,51771;-0,3268619;10,62005
34,60221;-0,3268619;10,64005
34,76641;-0,3268619;10,66005
34,84991;-0,3268619;10,68005
34,9316;-0,3268619;10,70006
35,01649;-0,3268619;10,72006
35,0991;-0,3268619;10,74006
35,18124;-0,3268619;10,76006
35,34464;-0,3268619;10,78006
35,42634;-0,3268619;10,80006
35,50805;-0,3268619;10,82006
35,58974;-0,3268619;10,84006
35,67145;-0,3268619;10,86006
35,83612;-0,3268619;10,88006
35,92036;-0,3268619;10,90006
36,00206;-0,3268619;10,92006
36,08376;-0,2533179;10,94006
36,16546;-0,1067456;10,96006
36,32886;0,1841099;10,98006
36,41441;0,334841;11,00006
36,49752;0,4798701;11,02006
36,58065;0,6235666;11,04006
36,66375;0,7658479;11,06006
36,74686;0,9067807;11,08006
36,91139;1,181511;11,10006
36,99309;1,31578;11,12006
37,07478;1,448733;11,14007
37,15728;1,581657;11,16007
37,24009;1,713734;11,18007
37,40348;1,970182;11,20007
37,48519;2,092063;11,22007
37,56817;2,2105;11,24007
37,65101;2,323321;11,26007
37,73418;2,431141;11,28007
37,90021;2,629609;11,30007
37,98335;2,719832;11,32007
38,06505;2,803157;11,34007
38,14769;2,882115;11,36007
38,23015;2,955549;11,38007
38,31408;3,024745;11,40007
38,47969;3,143898;11,42007
38,56293;3,194984;11,44007
38,6459;3,240442;11,46007
38,72887;3,280467;11,48007
38,81268;3,315368;11,50007
38,97826;3,367596;11,52007
39,06166;3,384739;11,54007
39,14478;3,396347;11,56007
39,22789;3,402498;11,58008
39,31059;3,40321;11,60008
39,39397;3,398452;11,62008
39,55998;3,37167;11,64008
39,64322;3,349344;11,66008
39,72634;3,321586;11,68008
39,8098;3,288224;11,70008
39,8915;3,250263;11,72008
40,0549;3,158056;11,74008
40,1374;3,10256;11,76008
40,2191;3,042314;11,78008
40,3008;2,976841;11,80008
40,38686;2,902125;11,82008
40,55122;2,743181;11,84008
40,636;2,651727;11,86008
40,71918;2,556416;11,88008
40,80088;2,457471;11,90008
40,88258;2,353296;11,92008
40,96428;2,243888;11,94008
41,1298;2,005197;11,96008
41,21288;1,876467;11,98008
41,29459;1,74456;12,00008
41,37628;1,607424;12,02009
41,45798;1,46505;12,04009
41,62298;1,160859;12,06009
41,70623;0,9983342;12,08009
41,78793;0,8358359;12,10009
41,86964;0,6724359;12,12009
41,93731;0,5819112;12,14009
42,05439;0,6518543;12,16009
42,13699;0,6531582;12,18009
42,21869;0,6534684;12,20009
42,30301;0,6537355;12,22009
42,38469;0,6539512;12,24009
42,46639;0,6541311;12,26009
42,636;0,6544093;12,28009
42,72023;0,6545113;12,30009
42,80334;0,6545951;12,32009
42,88504;0,6546639;12,34009
42,96674;0,6547213;12,36009
43,13132;0,6548088;12,38009
43,21302;0,6548408;12,40009
43,29752;0,6548685;12,42009
43,37922;0,6548908;12,44009
43,46481;0,6549102;12,4601
43,62821;0,6549384;12,4801
43,71417;0,6549492;12,5001
43,79587;0,6549577;12,5201
43,88116;0,6549652;12,5401
43,96507;0,6549712;12,5601
44,0481;0,6549762;12,5801
44,21402;0,6549838;12,6001
44,2971;0,6549865;12,6201
44,3788;0,6549888;12,6401
44,46312;0,6549907;12,6601
44,54647;0,6549923;12,6801
44,6292;0,6549937;12,7001
44,79259;0,6549957;12,7201
44,87429;0,6549964;12,7401
44,95859;0,654997;12,7601
45,04186;0,6549973;12,7801
45,12485;0,6549973;12,8001
45,29014;0,6475888;12,8201
45,37184;0,6349508;12,8401
45,45354;0,617084;12,8601
45,53536;0,5939492;12,88011
45,61846;0,5650548;12,90011
45,78473;0,4907859;12,92011
45,86797;0,4442552;12,94011
45,94967;0,3932331;12,96011
46,03136;0,336982;12,98011
46,11307;0,2755007;13,00011
46,19477;0,2087893;13,02011
46,3639;0,05291198;13,04011
46,44561;-0,03126063;13,06011
46,52731;-0,1206539;13,08011
46,61011;-0,2165929;13,10011
46,69181;-0,3165298;13,12011
46,85831;-0,5370363;13,14011
46,94172;-0,6566686;13,16011
47,02536;-0,7821659;13,18011
47,10844;-0,9123104;13,20011
47,19014;-1,045585;13,22011
47,27417;-1,188174;13,24011
47,43757;-1,48242;13,26011
47,51933;-1,638202;13,28011
47,60184;-1,800751;13,30011
47,68354;-1,964156;13,32012
47,76833;-2,13373;13,34012
47,93173;-2,460538;13,36012
48,014;-2,625073;13,38012
48,0957;-2,788473;13,40012
48,17739;-2,951872;13,42012
48,25909;-3,11528;13,44012
48,4245;-3,446103;13,46012
48,50774;-3,612585;13,48012
48,58945;-3,775996;13,50012
48,67369;-3,944494;13,52012
48,75705;-4,111212;13,54012
48,82047;-4,272062;13,56012
48,79604;-4,535137;13,58012
48,7955;-4,669899;13,60012
48,79523;-4,800617;13,62012
48,79511;-4,937075;13,64012
48,79504;-5,074254;13,66012
48,79501;-5,340104;13,68012
48,79501;-5,473104;13,70012
48,79501;-5,60609;13,72012
48,79501;-5,739018;13,74012
48,79501;-5,869765;13,76013
48,795;-6,000493;13,78013
48,79501;-6,265257;13,80013
25,51772;-0,3322654;13,82013
25,53341;-0,3322654;13,84013
25,57231;-0,3322654;13,86013
25,63606;-0,3322654;13,88013
25,80288;-0,3322654;13,90013
25,88458;-0,3322654;13,92013
25,96901;-0,3322654;13,94013
26,0507;-0,3322654;13,96013
26,13241;-0,3322654;13,98013
26,29648;-0,3322654;14,00013
26,3793;-0,3322654;14,02013
26,4627;-0,3322654;14,04013
26,5444;-0,3322654;14,06013
26,62895;-0,3322654;14,08013
26,71162;-0,3322654;14,10013
26,79224;-0,3322654;14,12013
26,79224;-0,3322654;14,14013
26,79224;-0,3322654;14,16013
26,79224;-0,3322654;14,18013
26,79224;-0,3322654;14,20014
26,79224;-0,3322654;14,22014
26,79224;-0,3322654;14,24014
26,79224;-0,3322654;14,26014
26,79224;-0,3322654;14,28014
26,79224;-0,3322654;14,30014
26,79224;-0,3322654;14,32014
26,79224;-0,3322654;14,34014
26,79224;-0,3322654;14,36014
26,79224;-0,3322654;14,38014
26,79224;-0,3322654;14,40014
26,79224;-0,3322653;14,42014
26,79224;-0,3322654;14,44014
26,79224;-0,3322654;14,46014
26,79224;-0,3322654;14,48014
26,79224;-0,3322654;14,50014
26,79224;-0,3322654;14,52014
26,79224;-0,3322654;14,54014
26,79224;-0,3322654;14,56014
26,79224;-0,3322654;14,58014
26,79224;-0,3322654;14,60014
26,79224;-0,3322654;14,62014
26,79224;-0,3322654;14,64015
26,79224;-0,3322654;14,66015
26,79224;-0,3322654;14,68015
26,79224;-0,3322654;14,70015
26,79224;-0,3322654;14,72015
26,79224;-0,3322654;14,74015
26,79224;-0,3322654;14,76015
26,79224;-0,3322654;14,78015
26,79224;-0,3322654;14,80015
26,79224;-0,3322654;14,82015
26,79224;-0,3322654;14,84015
26,79224;-0,3322654;14,86015
26,79224;-0,3322654;14,88015
26,79224;-0,3322654;14,90015
26,79224;-0,3322654;14,92015
26,79224;-0,2832648;14,94015
26,79224;-0,1692581;14,96015
26,79224;0,06180799;14,98015
26,79224;0,1731189;15,00015
26,79224;0,286866;15,02015
26,79224;0,397374;15,04015
26,82055;0,5178134;15,06015
26,98676;0,7984486;15,08016
27,06991;0,9365088;15,10016
27,15312;1,073294;15,12016
27,23611;1,208375;15,14016
27,31913;1,342134;15,16016
27,40083;1,472445;15,18016
27,56749;1,733983;15,20016
27,65041;1,857422;15,22016
27,73351;1,975695;15,24016
27,81673;2,088684;15,26016
27,89843;2,194305;15,28016
28,06646;2,394844;15,30016
28,14816;2,483105;15,32016
28,22986;2,566135;15,34016
28,3116;2,64397;15,36016
28,3933;2,716542;15,38016
28,475;2,783882;15,40016
28,64317;2,90479;15,42016
28,7258;2,955316;15,44016
28,80928;3,000906;15,46016
28,891;3,0402;15,48016
28,97314;3,074423;15,50016
29,13655;3,126096;15,52017
29,21825;3,143127;15,54017
29,3007;3,155021;15,56017
29,38388;3,161593;15,58017
29,467;3,162703;15,60017
29,6334;3,148362;15,62017
29,71645;3,131911;15,64017
29,79939;3,110048;15,66017
29,88294;3,082535;15,68017
29,96609;3,049674;15,70017
30,04884;3,011559;15,72017
30,21537;2,917784;15,74017
30,29864;2,861819;15,76017
30,38034;2,801569;15,78017
30,46204;2,73609;15,80017
30,54375;2,665378;15,82017
30,70932;2,505571;15,84017
30,79169;2,416968;15,86017
30,87479;2,322194;15,88017
30,95649;2,22369;15,90017
31,0409;2,116387;15,92017
31,124;2,005252;15,94018
31,29032;1,765497;15,96018
31,37203;1,638978;15,98018
31,45648;1,502717;16,00018
31,53918;1,363803;16,02018
31,62089;1,221299;16,04018
31,7844;0,9197514;16,06018
31,86611;0,7602353;16,08018
31,94782;0,597796;16,10018
32,02951;0,4344048;16,12018
32,11177;0,2698861;16,14018
32,2766;-0,05976681;16,16018
32,35884;-0,2242541;16,18018
32,44169;-0,3899561;16,20018
32,52338;-0,4371564;16,22018
32,60508;-0,3971236;16,24018
32,69123;-0,3735282;16,26018
32,856;-0,3543173;16,28018
32,93769;-0,3520386;16,30018
33,01505;-0,3442209;16,32018
33,09326;-0,3373962;16,34018
33,17496;-0,3373962;16,36018
33,33836;-0,3373962;16,38018
33,42007;-0,3373962;16,40018
33,50177;-0,3373962;16,42019
33,58767;-0,3373962;16,44019
33,67076;-0,3373962;16,46019
33,83479;-0,3373962;16,48019
33,91979;-0,3373962;16,50019
34,0015;-0,3373962;16,52019
34,0832;-0,3373962;16,54019
34,16489;-0,3373962;16,56019
34,33058;-0,3373962;16,58019
34,41372;-0,3373962;16,60019
34,49623;-0,3373962;16,62019
34,57793;-0,3373962;16,64019
34,65963;-0,3373962;16,66019
34,74133;-0,3373962;16,68019
34,90691;-0,3373962;16,70019
34,98861;-0,3373962;16,72019
35,0703;-0,3373962;16,74019
35,15201;-0,3373962;16,76019
35,23371;-0,3373962;16,78019
35,39711;-0,3373962;16,80019
35,47883;-0,3373962;16,82019
35,56053;-0,3373962;16,84019
35,64576;-0,3373962;16,8602
35,72746;-0,2976452;16,8802
35,89085;-0,0052697;16,9002
35,97322;0,1413325;16,9202
36,05492;0,2856525;16,9402
36,13662;0,4286626;16,9602
36,21832;0,5703689;16,9802
36,38334;0,8524162;17,0002
36,46668;0,9926077;17,0202
36,54959;1,1307;17,0402
36,63302;1,268286;17,0602
36,71473;1,4017;17,0802
36,87812;1,664522;17,1002
36,96125;1,795936;17,1202
37,04295;1,923768;17,1402
37,12465;2,047482;17,1602
37,20635;2,165967;17,1802
37,28873;2,280126;17,2002
37,45499;2,492952;17,2202
37,5367;2,588931;17,2402
37,61839;2,679679;17,2602
