position x; position y; time
-0,2049966;-3,330222;1,239999
-0,2049976;-3,330222;1,259999
-0,2049989;-3,330222;1,279999
-0,2049993;-3,330222;1,299999
-0,2049995;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049999;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,1658545;-3,330222;1,679999
-0,08415449;-3,330222;1,699999
0,08443522;-3,330222;1,719999
0,1661382;-3,330222;1,739999
0,2478372;-3,330222;1,759999
0,3295391;-3,330222;1,779999
0,4112362;-3,330222;1,799999
0,574772;-3,330222;1,819999
0,6573583;-3,330222;1,839999
0,7390587;-3,330222;1,859999
0,8207617;-3,330222;1,879999
0,9026033;-3,330222;1,899999
1,069198;-3,330222;1,919999
1,150898;-3,330222;1,939999
1,235506;-3,330222;1,959999
1,317206;-3,330222;1,979999
1,401811;-3,330222;1,999999
1,484756;-3,330222;2,019999
1,648156;-3,330222;2,039999
1,729859;-3,330222;2,059999
1,812339;-3,330222;2,079999
1,89404;-3,330222;2,099999
1,97855;-3,330222;2,119999
2,143434;-3,330222;2,139999
2,225135;-3,330222;2,159999
2,310957;-3,330222;2,179999
2,394391;-3,330222;2,199999
2,47609;-3,330222;2,219999
2,560326;-3,330222;2,239999
2,725272;-3,330222;2,259999
2,806973;-3,330222;2,279999
2,888676;-3,330222;2,299999
2,970373;-3,330222;2,319999
3,054225;-3,330222;2,339998
3,219949;-3,330222;2,359998
3,303374;-3,330222;2,379998
3,385072;-3,330222;2,399998
3,466772;-3,330222;2,419998
3,54913;-3,330222;2,439998
3,712531;-3,330222;2,459998
3,794526;-3,330222;2,479998
3,876223;-3,330222;2,499998
3,957927;-3,330222;2,519998
4,039994;-3,330222;2,539998
4,206075;-3,330222;2,559998
4,287774;-3,330222;2,579998
4,369476;-3,330222;2,599998
4,451175;-3,330222;2,619998
4,532933;-3,330222;2,639998
4,696334;-3,330222;2,659998
4,778034;-3,330222;2,679998
4,860405;-3,330222;2,699998
4,942105;-3,330222;2,719998
5,025955;-3,330222;2,739998
5,107655;-3,330222;2,759998
5,271054;-3,330222;2,779998
5,352756;-3,330222;2,799998
5,434455;-3,330222;2,819998
5,516156;-3,330222;2,839998
5,598989;-3,330222;2,859998
5,763293;-3,330222;2,879998
5,846791;-3,330222;2,899998
5,93009;-3,330222;2,919998
6,013135;-3,330222;2,939998
6,094833;-3,330222;2,959998
6,258238;-3,330222;2,979998
6,340384;-3,330222;2,999998
6,42395;-3,330222;3,019998
6,506689;-3,330222;3,039998
6,588393;-3,330222;3,059998
6,673446;-3,330222;3,079998
6,838226;-3,330222;3,099998
6,922695;-3,330222;3,119998
7,005803;-3,330222;3,139998
7,088603;-3,330222;3,159998
7,170305;-3,332011;3,179998
7,336558;-3,352558;3,199998
7,419687;-3,371912;3,219998
7,50281;-3,396722;3,239998
7,585912;-3,42698;3,259998
7,667615;-3,46202;3,279998
7,831024;-3,548044;3,299998
7,913143;-3,600345;3,319998
7,996328;-3,65871;3,339998
8,079488;-3,72252;3,359998
8,161194;-3,790514;3,379997
8,242884;-3,818473;3,399997
8,410342;-3,522118;3,419997
8,495346;-3,37397;3,439997
8,577047;-3,23294;3,459997
8,658749;-3,09322;3,479997
8,740455;-2,954797;3,499997
8,906259;-2,678083;3,519997
8,989682;-2,54114;3,539997
9,071884;-2,407553;3,559997
9,155199;-2,273514;3,579997
9,236902;-2,143391;3,599997
9,40031;-1,887118;3,619997
9,482018;-1,765989;3,639997
9,566032;-1,646859;3,659997
9,649015;-1,53469;3,679997
9,732108;-1,42782;3,699997
9,831112;-1,307945;3,719997
9,913311;-1,214216;3,739997
10,07814;-1,043167;3,759997
10,15984;-0,9671252;3,779997
10,24154;-0,8963092;3,799997
10,32402;-0,8301343;3,819997
10,4066;-0,7692385;3,839997
10,57343;-0,6631718;3,859997
10,65614;-0,619689;3,879997
10,73966;-0,5812445;3,899997
10,82379;-0,5480952;3,919997
10,9064;-0,5209942;3,939997
10,9881;-0,4994475;3,959997
11,1557;-0,4728229;3,979997
11,2374;-0,4686061;3,999997
11,3191;-0,4696183;4,019997
11,4008;-0,4758598;4,039997
11,48345;-0,4875187;4,059997
11,64963;-0,5279484;4,079997
11,73298;-0,5573036;4,099997
11,81573;-0,5918878;4,119997
11,89932;-0,6323068;4,139997
11,98245;-0,677982;4,159997
12,14727;-0,7846599;4,179997
12,22897;-0,8466987;4,199997
12,31067;-0,9139674;4,219997
12,39314;-0,9871672;4,239997
12,47625;-1,066364;4,259997
12,56012;-1,151829;4,279997
12,72685;-1,338997;4,299997
12,80999;-1,441342;4,319997
12,89328;-1,549338;4,339997
12,9766;-1,662873;4,359997
13,05973;-1,7816;4,379997
13,22454;-2,033223;4,399997
13,30868;-2,171063;4,419997
13,39038;-2,310333;4,439997
13,47531;-2,460625;4,459997
13,55857;-2,613539;4,479997
13,64152;-2,771329;4,499997
13,80493;-3,095133;4,519997
13,88663;-3,258536;4,539997
13,96906;-3,310617;4,559997
14,05225;-3,310617;4,579997
14,13396;-3,310617;4,599997
14,30039;-3,310617;4,619997
14,38428;-3,310617;4,639997
14,46719;-3,310617;4,659997
14,55034;-3,310617;4,679996
14,63377;-3,310617;4,699996
14,71654;-3,310617;4,719996
14,88336;-3,310617;4,739996
14,96638;-3,310617;4,759996
15,04965;-3,310617;4,779996
15,13261;-3,310617;4,799996
15,21523;-3,310617;4,819996
15,37863;-3,310617;4,839996
15,46033;-3,310617;4,859996
15,54204;-3,310617;4,879996
15,62374;-3,310617;4,899996
15,70778;-3,310617;4,919996
15,79091;-3,310617;4,939996
15,95715;-3,310617;4,959996
16,03885;-3,310617;4,979996
16,12364;-3,310617;4,999996
16,20618;-3,310617;5,019996
16,28789;-3,310617;5,039996
16,45129;-3,310617;5,059996
16,53588;-3,310617;5,079996
16,61895;-3,310617;5,099996
16,70205;-3,310617;5,119996
16,78518;-3,310617;5,139996
16,95005;-3,310617;5,159996
16,96964;-3,27994;5,179996
16,99102;-3,251818;5,199996
17,01427;-3,225578;5,219996
17,03902;-3,19933;5,239996
17,06362;-3,173523;5,259996
17,11227;-3,123202;5,279996
17,13786;-3,097017;5,299996
17,16238;-3,072054;5,319996
17,18775;-3,046336;5,339996
17,21287;-3,02097;5,359996
17,26272;-2,970839;5,379996
17,2883;-2,945213;5,399996
17,31335;-2,920149;5,419996
17,33811;-2,895422;5,439996
17,36288;-2,87071;5,459996
17,38903;-2,844644;5,479996
17,43933;-2,794565;5,499996
17,4647;-2,76933;5,519996
17,48997;-2,744206;5,539996
17,54437;-2,655882;5,559996
17,62995;-2,502449;5,579996
17,79335;-2,211588;5,599996
17,87538;-2,067163;5,619996
17,95848;-1,922206;5,639996
18,04107;-1,779484;5,659996
18,1248;-1,636162;5,679996
18,20781;-1,495441;5,699996
18,37269;-1,220161;5,719995
18,4544;-1,085939;5,739995
18,53996;-0,9467679;5,759995
18,62348;-0,812331;5,779995
18,70662;-0,6798642;5,799995
18,87004;-0,423545;5,819995
18,95175;-0,3022641;5,839995
19,03378;-0,1857598;5,859995
19,11671;-0,07334583;5,879995
19,19983;0,03386528;5,899995
19,36324;0,2287547;5,919995
19,44494;0,3171072;5,939995
19,52739;0,4009717;5,959995
19,61052;0,4801195;5,979995
19,69221;0,5526006;5,999995
19,77391;0,6198596;6,019995
19,80734;0,7047528;6,039995
19,79745;0,7222511;6,059995
19,79613;0,7349392;6,079995
19,79553;0,7417004;6,099995
19,79525;0,7441004;6,119995
19,79506;0,7441003;6,139995
19,79503;0,7441003;6,159995
19,79501;0,7441003;6,179995
19,79501;0,7441003;6,199995
19,795;0,7441003;6,219995
19,795;0,7441003;6,239995
19,795;0,7441003;6,259995
19,795;0,7441003;6,279995
19,795;0,7441003;6,299995
19,795;0,7428172;6,319995
19,795;0,7381787;6,339995
19,795;0,7120075;6,359995
19,795;0,6904125;6,379995
19,795;0,6632676;6,399995
19,795;0,6305961;6,419995
19,795;0,592355;6,439995
19,795;0,4989627;6,459995
19,795;0,44311;6,479995
19,795;0,3829743;6,499995
19,79501;0,3152443;6,519995
19,795;0,2431127;6,539995
19,795;0,08524597;6,559995
19,795;-0,002678785;6,579995
19,795;-0,09583525;6,599995
19,795;-0,1973258;6,619995
19,795;-0,3026054;6,639995
19,795;-0,4137858;6,659995
19,77687;-0,5082073;6,679995
19,78805;-0,4765025;6,699995
19,8069;-0,4458284;6,719995
19,82887;-0,4182945;6,739995
19,85453;-0,3924636;6,759995
19,93828;-0,3394302;6,779994
20,01741;-0,3360781;6,799994
20,10053;-0,3360781;6,819994
20,18371;-0,3360781;6,839994
20,26706;-0,3360781;6,859994
20,43187;-0,3360781;6,879994
20,51517;-0,3360781;6,899994
20,59831;-0,3360781;6,919994
20,68085;-0,3360781;6,939994
20,76255;-0,3360781;6,959994
20,84425;-0,3360781;6,979994
21,00765;-0,3360781;6,999994
21,0898;-0,3360781;7,019994
21,17323;-0,3360781;7,039994
21,25642;-0,3360781;7,059994
21,33953;-0,3360781;7,079994
21,50568;-0,3360781;7,099994
21,5885;-0,3360781;7,119994
21,67189;-0,3360781;7,139994
21,75473;-0,3360781;7,159994
21,83781;-0,3360781;7,179994
22,00272;-0,3360781;7,199994
22,08443;-0,3360781;7,219994
22,16614;-0,3360781;7,239994
22,24897;-0,3360781;7,259994
22,33225;-0,3360781;7,279994
22,41519;-0,3360781;7,299994
22,58155;-0,3360781;7,319994
22,66439;-0,3360781;7,339994
22,74609;-0,3360781;7,359994
22,82778;-0,3360781;7,379994
22,90948;-0,3360781;7,399994
23,0757;-0,3360781;7,419994
23,15914;-0,3360781;7,439994
23,24144;-0,3360781;7,459994
23,32438;-0,3360781;7,479994
23,40609;-0,3360781;7,499994
23,49089;-0,3360781;7,519994
23,65698;-0,3360781;7,539994
23,73869;-0,3360781;7,559994
23,82038;-0,3360781;7,579994
23,90641;-0,3360781;7,599994
23,99;-0,3360781;7,619994
24,15622;-0,3360781;7,639994
24,2393;-0,3360781;7,659994
24,321;-0,3360781;7,679994
24,4027;-0,3360781;7,699994
24,4844;-0,3360781;7,719994
24,64968;-0,3360781;7,739994
24,73278;-0,3360781;7,759994
24,81592;-0,3360781;7,779994
24,89901;-0,3360781;7,799994
24,98186;-0,3360781;7,819993
25,06356;-0,3360781;7,839993
25,23148;-0,3360781;7,859993
25,31436;-0,3360781;7,879993
25,39767;-0,3360781;7,899993
25,4808;-0,3360781;7,919993
25,56392;-0,3360781;7,939993
25,64703;-0,3360781;7,959993
25,81184;-0,3360781;7,979993
25,89621;-0,3360781;7,999993
25,97928;-0,3360781;8,019994
26,06303;-0,3360781;8,039994
26,14699;-0,3360781;8,059995
26,31359;-0,3360781;8,079995
26,39528;-0,3360781;8,099996
26,47699;-0,3360781;8,119996
26,55887;-0,3360781;8,139997
26,64195;-0,3360781;8,159997
26,72514;-0,3360781;8,179997
26,80125;-0,3360781;8,199998
26,79885;-0,3360781;8,219998
26,79765;-0,3360781;8,239999
26,79681;-0,3360781;8,259999
26,79623;-0,3360781;8,28
26,79557;-0,3360781;8,3
26,7954;-0,3360781;8,320001
26,79527;-0,3360781;8,340001
26,79519;-0,3360781;8,360002
26,79513;-0,3360781;8,380002
26,79509;-0,3360781;8,400002
26,79504;-0,3360781;8,420003
26,79503;-0,3360781;8,440003
26,79502;-0,3360781;8,460004
26,79501;-0,3360781;8,480004
26,79501;-0,3360781;8,500005
26,79501;-0,3360781;8,520005
26,795;-0,3360781;8,540006
26,79501;-0,3360781;8,560006
26,795;-0,3360781;8,580007
26,795;-0,3360781;8,600007
26,795;-0,3360781;8,620008
26,795;-0,2229112;8,640008
26,795;-0,1078783;8,660008
26,795;0,006689435;8,680009
26,795;0,1206525;8,700009
26,795;0,2336451;8,72001
26,795;0,4546259;8,74001
26,81737;0,5825069;8,760011
26,88407;0,71948;8,780011
26,96719;0,858224;8,800012
27,05027;0,9955438;8,820012
27,2165;1,266197;8,840013
27,2982;1,39692;8,860013
27,3799;1,526344;8,880013
27,46193;1,654956;8,900014
27,54501;1,781819;8,920014
27,62815;1,90332;8,940015
27,79364;2,128047;8,960015
27,87708;2,232402;8,980016
27,95992;2,330564;9,000016
28,04317;2,423751;9,020017
28,12622;2,511266;9,040017
28,28963;2,667256;9,060018
28,37132;2,736314;9,080018
28,45302;2,800146;9,100019
28,5371;2,860362;9,120019
28,6188;2,913545;9,140019
28,7005;2,9615;9,16002
28,87009;3,042899;9,18002
28,95179;3,073363;9,200021
29,03663;3,099479;9,220021
29,12012;3,119594;9,240022
29,20315;3,134136;9,260022
29,36948;3,146571;9,280023
29,45255;3,143566;9,300023
29,53426;3,135277;9,320024
29,61889;3,121172;9,340024
29,70059;3,10219;9,360024
29,7823;3,077979;9,380025
29,94641;3,01228;9,400025
30,0294;2,970348;9,420026
30,11368;2,922206;9,440026
30,19725;2,868901;9,460027
30,28064;2,810214;9,480027
30,44579;2,677344;9,500028
30,52749;2,602668;9,520028
30,6134;2,518558;9,540029
30,69654;2,431528;9,560029
30,78008;2,338584;9,580029
30,86178;2,242394;9,60003
31,03034;2,026317;9,62003
31,11204;1,912722;9,640031
31,19374;1,793897;9,660031
31,27991;1,66286;9,680032
31,36162;1,533218;9,700032
31,53014;1,249019;9,720033
31,61337;1,099211;9,740033
31,69633;0,9444379;9,760034
31,77804;0,7867001;9,780034
31,86228;0,6200886;9,800035
31,94398;0,4566886;9,820035
32,10741;0,1298288;9,840035
32,1909;-0,03714867;9,860036
32,2726;-0,2005565;9,880036
32,3575;-0,3703693;9,900037
32,44189;-0,4609845;9,920037
32,60866;-0,3806111;9,940038
32,69036;-0,3661265;9,960038
32,77485;-0,3570457;9,980039
32,85795;-0,3533161;10,00004
32,94116;-0,3518786;10,02004
33,02286;-0,3507019;10,04004
33,18626;-0,3489247;10,06004
33,26796;-0,3482671;10,08004
33,35236;-0,3476987;10,10004
33,43406;-0,3472404;10,12004
33,51857;-0,3468463;10,14004
33,68388;-0,3462623;10,16004
33,76971;-0,3460411;10,18004
33,85287;-0,3458633;10,20004
33,93565;-0,3457155;10,22004
34,01669;-0,3423973;10,24004
34,09757;-0,3370618;10,26005
34,26379;-0,3370618;10,28005
34,34668;-0,3370618;10,30005
34,42838;-0,3370618;10,32005
34,51411;-0,3370618;10,34005
34,59724;-0,3370618;10,36005
34,68035;-0,3370618;10,38005
34,84655;-0,3370618;10,40005
34,92934;-0,3370618;10,42005
35,01104;-0,3370618;10,44005
35,09274;-0,3370618;10,46005
35,17443;-0,3370618;10,48005
35,34029;-0,3370618;10,50005
35,42199;-0,3370618;10,52005
35,50657;-0,3370618;10,54005
35,58826;-0,3370618;10,56005
35,66997;-0,3370618;10,58005
35,83447;-0,3370618;10,60005
35,91773;-0,3370618;10,62005
36,00077;-0,3370618;10,64005
36,11193;-0,3370618;10,66005
36,19615;-0,3420551;10,68005
36,27924;-0,3524995;10,70006
36,36239;-0,3684109;10,72006
36,44545;-0,3897542;10,74006
36,61114;-0,4495963;10,76006
36,69496;-0,4888067;10,78006
36,77807;-0,5331872;10,80006
36,86116;-0,5830144;10,82006
36,94431;-0,6383295;10,84006
37,11066;-0,7656723;10,86006
37,19369;-0,8384641;10,88006
37,27671;-0,91669;10,90006
37,35989;-1,000519;10,92006
37,44271;-1,089415;10,94006
37,52668;-1,185086;10,96006
37,69008;-1,38804;10,98006
37,77542;-1,503119;11,00006
37,85841;-1,620631;11,02006
37,94014;-1,741657;11,04006
38,02462;-1,872326;11,06006
38,18941;-2,143593;11,08006
38,27457;-2,293221;11,10006
38,35627;-2,442278;11,12006
38,43797;-2,596555;11,14007
38,51968;-2,756072;11,16007
38,60138;-2,919479;11,18007
38,7683;-3,253338;11,20007
38,8515;-3,419734;11,22007
38,93449;-3,585726;11,24007
39,01712;-3,750982;11,26007
39,09883;-3,914393;11,28007
39,26223;-4,241208;11,30007
39,3448;-4,40635;11,32007
39,42843;-4,573612;11,34007
39,51123;-4,739206;11,36007
39,59293;-4,902616;11,38007
39,75634;-5,229428;11,40007
39,83915;-5,395053;11,42007
39,82019;-5,438345;11,44007
39,79765;-5,517133;11,46007
39,79622;-5,650336;11,48007
39,79556;-5,783092;11,50007
39,79512;-6,047209;11,52007
39,79506;-6,179255;11,54007
26,795;-0,3360781;11,56007
26,80662;-0,3360781;11,58008
26,81946;-0,3360781;11,60008
26,80015;-0,3360781;11,62008
26,79859;-0,3360781;11,64008
26,79749;-0,3360781;11,66008
26,79671;-0,3360781;11,68008
26,79616;-0,3360781;11,70008
26,79553;-0,3360781;11,72008
26,79537;-0,3360781;11,74008
26,79526;-0,3360781;11,76008
26,79518;-0,3360781;11,78008
26,79512;-0,3360781;11,80008
26,79506;-0,3360781;11,82008
26,79504;-0,3360781;11,84008
26,79503;-0,3360781;11,86008
26,79502;-0,3360781;11,88008
26,79501;-0,3360781;11,90008
26,79501;-0,3360781;11,92008
26,795;-0,3360781;11,94008
26,795;-0,3360781;11,96008
26,795;-0,3360781;11,98008
26,795;-0,3360781;12,00008
26,795;-0,3360781;12,02009
26,795;-0,3360781;12,04009
26,795;-0,3360781;12,06009
26,795;-0,3360781;12,08009
26,795;-0,3360781;12,10009
26,795;-0,3360781;12,12009
26,79501;-0,3360781;12,14009
26,795;-0,3360781;12,16009
26,795;-0,3360781;12,18009
26,795;-0,3360781;12,20009
26,795;-0,3360781;12,22009
26,79501;-0,3360781;12,24009
26,795;-0,3360781;12,26009
26,795;-0,3360781;12,28009
26,795;-0,3360781;12,30009
26,795;-0,3360781;12,32009
26,79501;-0,3360781;12,34009
26,79501;-0,3360781;12,36009
26,795;-0,3360781;12,38009
26,795;-0,3360781;12,40009
26,795;-0,3360781;12,42009
26,795;-0,3360781;12,44009
26,795;-0,3360781;12,4601
26,795;-0,3360781;12,4801
26,795;-0,3360781;12,5001
26,795;-0,3360781;12,5201
26,795;-0,3360781;12,5401
26,795;-0,3360781;12,5601
26,795;-0,3360781;12,5801
26,795;-0,3360781;12,6001
26,79501;-0,3360781;12,6201
26,795;-0,3360781;12,6401
26,795;-0,3360781;12,6601
26,795;-0,3360781;12,6801
26,795;-0,3360781;12,7001
26,79501;-0,3360781;12,7201
26,79501;-0,3360781;12,7401
26,795;-0,3360781;12,7601
26,795;-0,3360781;12,7801
26,795;-0,3360781;12,8001
26,795;-0,3360781;12,8201
26,79501;-0,3360781;12,8401
26,795;-0,3360781;12,8601
26,795;-0,3360781;12,88011
26,795;-0,3360781;12,90011
26,795;-0,3360781;12,92011
26,795;-0,3360781;12,94011
26,795;-0,3360781;12,96011
26,79501;-0,3360781;12,98011
26,79501;-0,3360781;13,00011
26,795;-0,3360781;13,02011
26,795;-0,3360781;13,04011
26,795;-0,3360781;13,06011
26,795;-0,3360781;13,08011
26,79501;-0,3360781;13,10011
26,795;-0,3360781;13,12011
26,795;-0,3360781;13,14011
26,795;-0,3360781;13,16011
26,795;-0,3360781;13,18011
26,795;-0,3360781;13,20011
26,795;-0,3360781;13,22011
26,795;-0,3360781;13,24011
26,795;-0,3360781;13,26011
26,79501;-0,3360781;13,28011
26,795;-0,3360781;13,30011
26,795;-0,3360781;13,32012
26,795;-0,3360781;13,34012
26,795;-0,3360781;13,36012
26,78014;-0,3360781;13,38012
26,739;-0,3360781;13,40012
26,67075;-0,3360781;13,42012
26,58775;-0,3360781;13,44012
26,50605;-0,3360781;13,46012
26,33985;-0,3360781;13,48012
26,25814;-0,3360781;13,50012
26,17274;-0,3360781;13,52012
26,09104;-0,3360781;13,54012
26,0065;-0,3360781;13,56012
25,84004;-0,3360781;13,58012
25,75716;-0,3360781;13,60012
25,67405;-0,3360781;13,62012
25,59235;-0,3360781;13,64012
25,51065;-0,3360781;13,66012
25,34594;-0,3360781;13,68012
25,26278;-0,3360781;13,70012
25,17963;-0,3360781;13,72012
25,09661;-0,3360781;13,74012
25,01342;-0,3360781;13,76013
24,93038;-0,3360781;13,78013
24,76558;-0,3360781;13,80013
24,68388;-0,3360781;13,82013
24,60218;-0,3360781;13,84013
24,51969;-0,3360781;13,86013
24,43657;-0,3360781;13,88013
24,27092;-0,3360781;13,90013
24,18921;-0,3360781;13,92013
24,10751;-0,3360781;13,94013
24,02581;-0,3360781;13,96013
23,94411;-0,3360781;13,98013
23,77987;-0,3360781;14,00013
23,69675;-0,3360781;14,02013
23,61505;-0,3360781;14,04013
23,53055;-0,3360781;14,06013
23,44885;-0,3360781;14,08013
23,36431;-0,3360781;14,10013
23,2009;-0,3360781;14,12013
23,1192;-0,3360781;14,14013
23,03676;-0,3360781;14,16013
22,95391;-0,3360781;14,18013
22,87054;-0,3360781;14,20014
22,70433;-0,3360781;14,22014
22,62119;-0,3360781;14,24014
22,53783;-0,3360781;14,26014
22,45549;-0,3360781;14,28014
22,37221;-0,3360781;14,30014
22,28925;-0,3360781;14,32014
22,20675;-0,3360781;14,34014
22,20675;-0,3360781;14,36014
22,20675;-0,3360781;14,38014
22,20675;-0,3360781;14,40014
22,20675;-0,3360781;14,42014
22,20675;-0,3360781;14,44014
22,20675;-0,3360781;14,46014
22,20675;-0,3360781;14,48014
22,20675;-0,3360781;14,50014
22,20675;-0,3360781;14,52014
22,20675;-0,3360781;14,54014
22,20675;-0,3360781;14,56014
22,20675;-0,3360781;14,58014
22,20675;-0,3360781;14,60014
22,20675;-0,3360781;14,62014
22,20675;-0,3360781;14,64015
22,20675;-0,3360781;14,66015
22,20675;-0,3360781;14,68015
22,20675;-0,3360781;14,70015
22,20675;-0,3360781;14,72015
22,20675;-0,3360781;14,74015
22,20675;-0,3360781;14,76015
22,20675;-0,3360781;14,78015
22,20675;-0,3360781;14,80015
22,20675;-0,3360781;14,82015
22,20675;-0,3360781;14,84015
22,20675;-0,3360781;14,86015
22,20675;-0,3360781;14,88015
22,20675;-0,3360781;14,90015
22,21773;-0,3360781;14,92015
22,25026;-0,3360781;14,94015
22,31008;-0,3360781;14,96015
22,47349;-0,3360781;14,98015
22,55519;-0,3360781;15,00015
22,6369;-0,3360781;15,02015
22,72109;-0,3360781;15,04015
22,8028;-0,3360781;15,06015
22,97034;-0,3360781;15,08016
23,05382;-0,3360781;15,10016
23,13552;-0,3360781;15,12016
23,21722;-0,3360781;15,14016
23,29892;-0,3360781;15,16016
23,38136;-0,3360781;15,18016
23,54477;-0,3360781;15,20016
23,62647;-0,3360781;15,22016
23,70888;-0,3360781;15,24016
23,79151;-0,3360781;15,26016
23,87506;-0,3360781;15,28016
24,03846;-0,3360781;15,30016
24,12016;-0,3360781;15,32016
24,20265;-0,3360781;15,34016
24,28435;-0,3360781;15,36016
24,36606;-0,3360781;15,38016
24,52948;-0,3360781;15,40016
24,61117;-0,3360781;15,42016
24,69287;-0,3360781;15,44016
24,77457;-0,3360781;15,46016
24,85781;-0,3360781;15,48016
25,02393;-0,3360781;15,50016
25,10563;-0,3360781;15,52017
25,18734;-0,3360781;15,54017
25,26904;-0,3360781;15,56017
25,3512;-0,3360781;15,58017
25,51461;-0,3360781;15,60017
25,59631;-0,3360781;15,62017
25,67903;-0,3360781;15,64017
25,76216;-0,3360781;15,66017
25,84526;-0,3360781;15,68017
25,92809;-0,3360781;15,70017
26,09439;-0,3360781;15,72017
26,17748;-0,212314;15,74017
26,25919;-0,06629806;15,76017
26,34089;0,07913142;15,78017
26,42259;0,2241694;15,80017
26,58788;0,5133299;15,82017
26,66966;0,6542206;15,84017
26,75268;0,7958907;15,86017
26,83438;0,9339982;15,88017
26,91608;1,070792;15,90017
27,08035;1,341685;15,92017
27,16205;1,474213;15,94018
27,24375;1,605442;15,96018
27,32719;1,738111;15,98018
27,41022;1,868745;16,00018
27,57649;2,120517;16,02018
27,65961;2,237104;16,04018
27,74131;2,346373;16,06018
27,82301;2,450411;16,08018
27,90471;2,549217;16,10018
28,06812;2,731036;16,12018
28,14982;2,812852;16,14018
28,23152;2,889435;16,16018
28,31323;2,960793;16,18018
28,39493;3,026916;16,20018
28,55833;3,143371;16,22018
28,64004;3,192505;16,24018
28,72174;3,236405;16,26018
28,80344;3,275079;16,28018
28,88515;3,308525;16,30018
29,04855;3,324814;16,32018
29,13025;3,311851;16,34018
29,21288;3,293436;16,36018
29,29585;3,269536;16,38018
29,37893;3,240156;16,40018
29,46064;3,205987;16,42019
29,62525;3,120163;16,44019
29,70874;3,067767;16,46019
29,79198;3,010026;16,48019
29,87368;2,948048;16,50019
29,95539;2,880836;16,52019
30,11899;2,729768;16,54019
30,20196;2,644233;16,56019
30,28566;2,552446;16,58019
30,36885;2,455711;16,60019
30,45055;2,355424;16,62019
30,61396;2,138789;16,64019
30,69568;2,021483;16,66019
30,77738;1,898969;16,68019
30,85908;1,771224;16,70019
30,94078;1,638253;16,72019
31,10697;1,351363;16,74019
31,19009;1,198569;16,76019
31,27318;1,040367;16,78019
31,3563;0,8766524;16,80019
31,43801;0,7132514;16,82019
31,51971;0,5498475;16,84019
31,68396;0,2213475;16,8602
31,76566;0,0579436;16,8802
31,84958;-0,1099035;16,9002
31,93324;-0,2772241;16,9202
32,01644;-0,3853492;16,9402
32,18309;-0,3548437;16,9602
32,26622;-0,3529103;16,9802
32,34936;-0,3515573;17,0002
32,43243;-0,3504298;17,0202
32,51509;-0,3494951;17,0402
32,59679;-0,3487247;17,0602
32,76044;-0,3475667;17,0802
