position x; position y; time
-0,2049967;-3,330222;1,239999
-0,2049978;-3,330222;1,259999
-0,2049985;-3,330222;1,279999
-0,2049993;-3,330222;1,299999
-0,2049995;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049999;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,205;-3,330222;1,679999
-0,205;-3,330222;1,699999
-0,205;-3,330222;1,719999
-0,205;-3,330222;1,739999
-0,205;-3,330222;1,759999
-0,205;-3,330222;1,779999
-0,205;-3,330222;1,799999
-0,205;-3,330222;1,819999
-0,205;-3,330222;1,839999
-0,205;-3,330222;1,859999
-0,205;-3,330222;1,879999
-0,205;-3,330222;1,899999
-0,205;-3,330222;1,919999
-0,205;-3,330222;1,939999
-0,205;-3,330222;1,959999
-0,205;-3,330222;1,979999
-0,205;-3,330222;1,999999
-0,205;-3,330222;2,019999
-0,205;-3,330222;2,039999
-0,205;-3,330222;2,059999
-0,205;-3,330222;2,079999
-0,205;-3,330222;2,099999
-0,205;-3,330222;2,119999
-0,2133774;-3,330222;2,139999
-0,239936;-3,330222;2,159999
-0,3743396;-3,330222;2,179999
-0,4564607;-3,330222;2,199999
-0,5381602;-3,330222;2,219999
-0,6198617;-3,330222;2,239999
-0,7015607;-3,330222;2,259999
-0,8665999;-3,330222;2,279999
-0,9483038;-3,330222;2,299999
-1,03;-3,330222;2,319999
-1,112662;-3,330222;2,339998
-1,194362;-3,330222;2,359998
-1,360435;-3,330222;2,379998
-1,444496;-3,330222;2,399998
-1,526196;-3,330222;2,419998
-1,607896;-3,330222;2,439998
-1,689598;-3,330222;2,459998
-1,771297;-3,330222;2,479998
-1,934699;-3,330222;2,499998
-2,019803;-3,330222;2,519998
-2,101504;-3,330222;2,539998
-2,186309;-3,330222;2,559998
-2,268004;-3,330222;2,579998
-2,435251;-3,330222;2,599998
-2,519951;-3,330222;2,619998
-2,60166;-3,330222;2,639998
-2,686078;-3,330222;2,659998
-2,769246;-3,330222;2,679998
-2,852305;-3,330222;2,699998
-3,018606;-3,330222;2,719998
-3,101657;-3,330222;2,739998
-3,184049;-3,330222;2,759998
-3,265749;-3,330222;2,779998
-3,351087;-3,330222;2,799998
-3,51721;-3,330222;2,819998
-3,600363;-3,330222;2,839998
-3,682065;-3,330222;2,859998
-3,766607;-3,330222;2,879998
-3,848308;-3,330222;2,899998
-3,932756;-3,330222;2,919998
-4,098966;-3,330222;2,939998
-4,182156;-3,330222;2,959998
-4,263858;-3,330222;2,979998
-4,34775;-3,330222;2,999998
-4,431098;-3,330222;3,019998
-4,513984;-3,330222;3,039998
-4,680646;-3,330222;3,059998
-4,763928;-3,330222;3,079998
-4,847047;-3,330222;3,099998
-4,929661;-3,330222;3,119998
-5,013277;-3,330222;3,139998
-5,17952;-3,330222;3,159998
-5,262535;-3,330222;3,179998
-5,345294;-3,330222;3,199998
-5,428753;-3,330222;3,219998
-5,511877;-3,330222;3,239998
-5,595144;-3,330222;3,259998
-5,759923;-3,330222;3,279998
-5,841625;-3,330222;3,299998
-5,924087;-3,330222;3,319998
-6,006608;-3,330222;3,339998
-6,089869;-3,330222;3,359998
-6,254761;-3,330222;3,379997
-6,336467;-3,330222;3,399997
-6,418169;-3,330222;3,419997
-6,501066;-3,330222;3,439997
-6,584122;-3,330222;3,459997
-6,749316;-3,330222;3,479997
-6,831022;-3,330222;3,499997
-6,912724;-3,330222;3,519997
-6,994429;-3,330222;3,539997
-7,076131;-3,330222;3,559997
-7,24042;-3,330222;3,579997
-7,322121;-3,330222;3,599997
-7,406089;-3,330222;3,619997
-7,487787;-3,330222;3,639997
-7,569491;-3,330222;3,659997
-7,733817;-3,330222;3,679997
-7,81728;-3,330222;3,699997
-7,808275;-3,330222;3,719997
-7,79676;-3,330222;3,739997
-7,795815;-3,330222;3,759997
-7,795372;-3,330222;3,779997
-7,795082;-3,330222;3,799997
-7,795039;-3,330222;3,819997
-7,783114;-3,330222;3,839997
-7,749478;-3,330222;3,859997
-7,689697;-3,330222;3,879997
-7,525039;-3,330222;3,899997
-7,441494;-3,330222;3,919997
-7,358918;-3,330222;3,939997
-7,275657;-3,330222;3,959997
-7,193953;-3,330222;3,979997
-7,030543;-3,330222;3,999997
-6,948843;-3,330222;4,019997
-6,867141;-3,330222;4,039997
-6,753712;-3,330222;4,059997
-6,671984;-3,330222;4,079997
-6,590281;-3,330222;4,099997
-6,50858;-3,330222;4,119997
-6,425355;-3,330222;4,139997
-6,259286;-3,330222;4,159997
-6,177585;-3,330222;4,179997
-6,095882;-3,330222;4,199997
-6,013565;-3,330222;4,219997
-5,931076;-3,330222;4,239997
-5,764573;-3,330222;4,259997
-5,682875;-3,330222;4,279997
-5,601171;-3,330222;4,299997
-5,519469;-3,330222;4,319997
-5,437297;-3,330222;4,339997
-5,273894;-3,330222;4,359997
-5,19219;-3,330222;4,379997
-5,109164;-3,330222;4,399997
-5,026063;-3,330222;4,419997
-4,942919;-3,330222;4,439997
-4,776712;-3,330222;4,459997
-4,695014;-3,330222;4,479997
-4,613312;-3,330222;4,499997
-4,531608;-3,330222;4,519997
-4,449161;-3,330222;4,539997
-4,366076;-3,330222;4,559997
-4,200285;-3,330222;4,579997
-4,116642;-3,330222;4,599997
-4,033615;-3,330222;4,619997
-3,95191;-3,330222;4,639997
-3,87021;-3,330222;4,659997
-3,706004;-3,330222;4,679996
-3,623507;-3,330222;4,699996
-3,539816;-3,330222;4,719996
-3,4567;-3,330222;4,739996
-3,373764;-3,330222;4,759996
-3,209089;-3,330222;4,779996
-3,127388;-3,330222;4,799996
-3,045685;-3,330222;4,819996
-2,963514;-3,330222;4,839996
-2,881811;-3,330222;4,859996
-2,718377;-3,330222;4,879996
-2,63536;-3,330222;4,899996
-2,552258;-3,330222;4,919996
-2,470557;-3,330222;4,939996
-2,386522;-3,330222;4,959996
-2,303493;-3,330222;4,979996
-2,13708;-3,330222;4,999996
-2,053811;-3,330222;5,019996
-1,970541;-3,330222;5,039996
-1,887317;-3,330222;5,059996
-1,804187;-3,330222;5,079996
-1,638348;-3,330222;5,099996
-1,556646;-3,330222;5,119996
-1,474943;-3,330222;5,139996
-1,393243;-3,330222;5,159996
-1,31154;-3,330222;5,179996
-1,148135;-3,330222;5,199996
-1,066432;-3,330222;5,219996
-0,9847299;-3,330222;5,239996
-0,9030138;-3,330222;5,259996
-0,8200147;-3,330222;5,279996
-0,7368093;-3,330222;5,299996
-0,5711638;-3,330222;5,319996
-0,4894593;-3,330222;5,339996
-0,4044299;-3,330222;5,359996
-0,321328;-3,330222;5,379996
-0,2391829;-3,330222;5,399996
-0,1942208;-3,330222;5,419996
-0,1980401;-3,330222;5,439996
-0,2001691;-3,330222;5,459996
-0,2016672;-3,330222;5,479996
-0,2027152;-3,330222;5,499996
-0,2034476;-3,330222;5,519996
-0,2042684;-3,330222;5,539996
-0,2044983;-3,330222;5,559996
-0,2046553;-3,330222;5,579996
-0,2047643;-3,330222;5,599996
-0,2048401;-3,330222;5,619996
-0,2049257;-3,330222;5,639996
-0,2049486;-3,330222;5,659996
-0,2049645;-3,330222;5,679996
-0,2049755;-3,330222;5,699996
-0,2049834;-3,330222;5,719995
-0,2049887;-3,330222;5,739995
-0,2049947;-3,330222;5,759995
-0,2049963;-3,330222;5,779995
-0,2049975;-3,330222;5,799995
-0,2049983;-3,330222;5,819995
-0,2049988;-3,330222;5,839995
-0,2049994;-3,330222;5,859995
-0,2049996;-3,330222;5,879995
-0,2049997;-3,330222;5,899995
-0,2049998;-3,330222;5,919995
-0,2049999;-3,330222;5,939995
-0,205;-3,330222;5,959995
-0,205;-3,330222;5,979995
-0,205;-3,330222;5,999995
-0,205;-3,330222;6,019995
-0,205;-3,330222;6,039995
-0,205;-3,330222;6,059995
-0,205;-3,330222;6,079995
-0,205;-3,330222;6,099995
-0,205;-3,330222;6,119995
-0,205;-3,330222;6,139995
-0,205;-3,330222;6,159995
-0,205;-3,330222;6,179995
-0,205;-3,330222;6,199995
-0,1423226;-3,330222;6,219995
-0,05928193;-3,330222;6,239995
0,02242444;-3,330222;6,259995
0,1858298;-3,330222;6,279995
0,2686774;-3,330222;6,299995
0,3517191;-3,330222;6,319995
0,433423;-3,330222;6,339995
0,5173759;-3,330222;6,359995
0,6007034;-3,330222;6,379995
0,7654544;-3,330222;6,399995
0,8498931;-3,330222;6,419995
0,9334936;-3,330222;6,439995
1,016603;-3,330222;6,459995
1,09969;-3,330222;6,479995
1,264471;-3,330222;6,499995
1,34618;-3,330222;6,519995
1,427882;-3,330222;6,539995
1,510397;-3,330222;6,559995
1,593145;-3,330222;6,579995
1,674857;-3,330222;6,599995
1,838261;-3,330222;6,619995
1,919963;-3,330222;6,639995
2,004195;-3,330222;6,659995
2,085894;-3,330222;6,679995
2,167598;-3,330222;6,699995
2,331263;-3,330222;6,719995
2,412963;-3,330222;6,739995
2,494674;-3,330222;6,759995
2,576378;-3,330222;6,779994
2,658817;-3,330222;6,799994
2,825352;-3,330222;6,819994
2,908592;-3,330222;6,839994
2,991603;-3,330222;6,859994
3,074339;-3,330222;6,879994
3,15764;-3,330222;6,899994
3,32426;-3,330222;6,919994
3,407152;-3,330222;6,939994
3,490421;-3,330222;6,959994
3,573647;-3,330222;6,979994
3,656124;-3,330222;6,999994
3,739415;-3,330222;7,019994
3,904579;-3,330222;7,039994
3,986282;-3,330222;7,059994
4,067985;-3,330222;7,079994
4,149683;-3,330222;7,099994
4,231386;-3,330222;7,119994
4,396154;-3,330222;7,139994
4,479431;-3,330222;7,159994
4,561828;-3,330222;7,179994
4,644666;-3,330222;7,199994
4,726362;-3,330222;7,219994
4,810894;-3,330222;7,239994
4,976945;-3,330222;7,259994
5,059783;-3,330222;7,279994
5,143581;-3,330222;7,299994
5,226468;-3,330222;7,319994
5,310353;-3,330222;7,339994
5,476645;-3,330222;7,359994
5,559378;-3,330222;7,379994
5,641078;-3,330222;7,399994
5,724007;-3,330222;7,419994
5,807021;-3,330222;7,439994
5,89051;-3,330222;7,459994
6,056674;-3,330222;7,479994
6,138373;-3,330222;7,499994
6,220078;-3,330222;7,519994
6,301777;-3,330222;7,539994
6,384182;-3,330222;7,559994
6,550056;-3,330222;7,579994
6,631759;-3,330222;7,599994
6,714769;-3,330222;7,619994
6,797597;-3,330222;7,639994
6,881333;-3,330222;7,659994
7,047584;-3,330222;7,679994
7,129286;-3,330222;7,699994
7,212091;-3,335354;7,719994
7,295092;-3,345923;7,739994
7,378197;-3,361955;7,759994
7,461443;-3,383485;7,779994
7,625583;-3,442849;7,799994
7,707286;-3,481062;7,819993
7,788985;-3,524502;7,839993
7,871787;-3,573877;7,859993
7,953487;-3,627864;7,879993
8,120686;-3,755478;7,899993
8,202388;-3,826765;7,919993
8,286222;-3,905326;7,939993
8,369373;-3,988748;7,959993
8,452467;-4,077567;7,979993
8,617157;-4,269753;7,999993
8,698855;-4,374217;8,019994
8,781136;-4,484699;8,039994
8,86465;-4,441147;8,059995
8,947539;-4,294301;8,079995
9,029243;-4,150874;8,099996
9,192643;-3,868238;8,119996
9,275368;-3,727324;8,139997
9,358494;-3,587086;8,159997
9,441508;-3,448395;8,179997
9,524595;-3,310946;8,199998
9,690945;-3,039974;8,219998
9,774107;-2,906795;8,239999
9,857276;-2,774969;8,259999
9,940336;-2,644682;8,28
10,02342;-2,517665;8,3
10,10659;-2,395969;8,320001
10,27252;-2,170494;8,340001
10,35422;-2,068167;8,360002
10,43593;-1,971063;8,380002
10,52249;-1,873952;8,400002
10,60552;-1,786379;8,420003
10,77136;-1,628059;8,440003
10,85466;-1,557765;8,460004
10,93787;-1,493017;8,480004
11,01959;-1,434766;8,500005
11,10441;-1,379875;8,520005
11,18692;-1,331922;8,540006
11,35171;-1,25312;8,560006
11,4334;-1,222756;8,580007
11,5151;-1,197618;8,600007
11,59761;-1,177547;8,620008
11,68051;-1,162787;8,640008
11,84391;-1,150229;8,660008
11,92561;-1,152702;8,680009
12,00731;-1,160406;8,700009
12,08901;-1,173338;8,72001
12,17452;-1,192564;8,74001
12,34069;-1,246667;8,760011
12,42385;-1,282992;8,780011
12,50697;-1,324752;8,800012
12,58867;-1,371119;8,820012
12,67037;-1,422719;8,840013
12,75207;-1,479546;8,860013
12,91653;-1,611116;8,880013
12,99823;-1,685021;8,900014
13,07993;-1,764155;8,920014
13,162;-1,848923;8,940015
13,2455;-1,940622;8,960015
13,41029;-2,138646;8,980016
13,4949;-2,249368;9,000016
13,5766;-2,361698;9,020017
13,65831;-2,479262;9,040017
13,74001;-2,602056;9,060018
13,90511;-2,866845;9,080018
13,98857;-3,009797;9,100019
14,07174;-3,157728;9,120019
14,15344;-3,308368;9,140019
14,23514;-3,399672;9,16002
14,40247;-3,361752;9,18002
14,48681;-3,354715;9,200021
14,56986;-3,352342;9,220021
14,65157;-3,351101;9,240022
14,73642;-3,350028;9,260022
14,81923;-3,349159;9,280023
14,98262;-3,34786;9,300023
15,06754;-3,344437;9,320024
15,1497;-3,343571;9,340024
15,23141;-3,34357;9,360024
15,31311;-3,343571;9,380025
15,47759;-3,34357;9,400025
15,56065;-3,34357;9,420026
15,64378;-3,34357;9,440026
15,72548;-3,34357;9,460027
15,80718;-3,34357;9,480027
15,88889;-3,34357;9,500028
16,04652;-3,332236;9,520028
16,12874;-3,330267;9,540029
16,2122;-3,330267;9,560029
16,29534;-3,330267;9,580029
16,37836;-3,330267;9,60003
16,54457;-3,330267;9,62003
16,62627;-3,330267;9,640031
16,70797;-3,330267;9,660031
16,78968;-3,330267;9,680032
16,87212;-3,330267;9,700032
16,96082;-3,291684;9,720033
16,98134;-3,261827;9,740033
17,00484;-3,234981;9,760034
17,02927;-3,209063;9,780034
17,05342;-3,183727;9,800035
17,07768;-3,158505;9,820035
17,12664;-3,108202;9,840035
17,15116;-3,083237;9,860036
17,17573;-3,058323;9,880036
17,20045;-3,033342;9,900037
17,2251;-3,008512;9,920037
17,2745;-2,958946;9,940038
17,29984;-2,933598;9,960038
17,32501;-2,908447;9,980039
17,35014;-2,883366;10,00004
17,37529;-2,858294;10,02004
17,42568;-2,808122;10,04004
17,45049;-2,783447;10,06004
17,4753;-2,758778;10,08004
17,50011;-2,734113;10,10004
17,52493;-2,70945;10,12004
17,57458;-2,660139;10,14004
17,59941;-2,635485;10,16004
17,62424;-2,610836;10,18004
17,6495;-2,585768;10,20004
17,67483;-2,56063;10,22004
17,72538;-2,510455;10,24004
17,75057;-2,485462;10,26005
17,77583;-2,460399;10,28005
17,79446;-2,441914;10,30005
17,80514;-2,431315;10,32005
17,80524;-2,427494;10,34005
17,73819;-2,427494;10,36005
17,66159;-2,433012;10,38005
17,57915;-2,443876;10,40005
17,49745;-2,459911;10,42005
17,41294;-2,482071;10,44005
17,24954;-2,541468;10,46005
17,16784;-2,579951;10,48005
17,0858;-2,623848;10,50005
17,00204;-2,674136;10,52005
16,92034;-2,728497;10,54005
16,75693;-2,85345;10,56005
16,67452;-2,92543;10,58005
16,59145;-3,003384;10,60005
16,50975;-3,085363;10,62005
16,42805;-3,172576;10,64005
16,26464;-3,363054;10,66005
16,18077;-3,35934;10,68005
16,09816;-3,354281;10,70006
16,02652;-3,340655;10,72006
15,95556;-3,32774;10,74006
15,79216;-3,32774;10,76006
15,70753;-3,32774;10,78006
15,62451;-3,32774;10,80006
15,54281;-3,32774;10,82006
15,4611;-3,327741;10,84006
15,3794;-3,32774;10,86006
15,21374;-3,32774;10,88006
15,13204;-3,32774;10,90006
15,05033;-3,32774;10,92006
14,96863;-3,327741;10,94006
14,88628;-3,32774;10,96006
14,72184;-3,32774;10,98006
14,63689;-3,32774;11,00006
14,5538;-3,32774;11,02006
14,47073;-3,327741;11,04006
14,38761;-3,32774;11,06006
14,30448;-3,32774;11,08006
14,13824;-3,32774;11,10006
14,05549;-3,32774;11,12006
13,97379;-3,32774;11,14007
13,89209;-3,327741;11,16007
13,81029;-3,327741;11,18007
13,64635;-3,32774;11,20007
13,56464;-3,32774;11,22007
13,47856;-3,32774;11,24007
13,39553;-3,327741;11,26007
13,31196;-3,32774;11,28007
13,14582;-3,32774;11,30007
13,06295;-3,32774;11,32007
12,97984;-3,32774;11,34007
12,8969;-3,32774;11,36007
12,8152;-3,32774;11,38007
12,69374;-3,32774;11,40007
12,60799;-3,32774;11,42007
12,525;-3,32774;11,44007
12,44184;-3,32774;11,46007
12,27562;-3,32774;11,48007
12,19252;-3,32774;11,50007
12,1094;-3,32774;11,52007
12,02629;-3,32774;11,54007
11,94325;-3,32774;11,56007
11,77836;-3,32774;11,58008
11,69666;-3,327741;11,60008
11,61405;-3,32774;11,62008
11,53098;-3,32774;11,64008
11,44928;-3,327741;11,66008
11,28161;-3,32774;11,68008
11,19991;-3,32774;11,70008
11,11821;-3,32774;11,72008
11,03643;-3,32774;11,74008
10,95395;-3,327741;11,76008
10,87094;-3,329153;11,78008
10,70586;-3,349135;11,80008
10,62178;-3,368246;11,82008
10,53869;-3,39265;11,84008
10,45577;-3,422434;11,86008
10,37407;-3,457061;11,88008
10,21067;-3,542669;11,90008
10,12833;-3,594698;11,92008
10,04533;-3,65253;11,94008
9,963593;-3,714793;11,96008
9,881922;-3,782231;11,98008
9,717796;-3,934049;12,00008
9,636095;-4,018563;12,02009
9,553244;-4,109595;12,04009
9,469517;-4,20709;12,06009
9,386781;-4,30887;12,08009
9,221956;-4,527684;12,10009
9,14025;-4,645338;12,12009
9,056154;-4,771853;12,14009
8,973022;-4,902438;12,16009
8,890157;-5,038033;12,18009
8,806696;-5,180091;12,20009
8,641917;-5,477284;12,22009
8,560211;-5,633501;12,24009
8,478507;-5,794942;12,26009
8,394573;-5,962809;12,28009
8,311199;-6,129556;12,30009
11,0381;-3,32774;12,32009
11,01463;-3,32774;12,34009
10,96535;-3,32774;12,36009
10,89317;-3,32774;12,38009
10,8101;-3,330294;12,40009
10,72696;-3,338307;12,42009
10,56117;-3,371615;12,44009
10,47746;-3,397341;12,4601
10,39442;-3,428348;12,4801
10,31131;-3,464832;12,5001
10,22872;-3,506479;12,5201
10,06265;-3,606925;12,5401
9,978616;-3,667036;12,5601
9,895721;-3,731835;12,5801
9,812564;-3,802285;12,6001
9,729349;-3,878253;12,6201
9,646369;-3,959448;12,6401
9,479541;-4,139985;12,6601
9,396546;-4,238772;12,6801
9,313401;-4,343188;12,7001
9,230258;-4,453062;12,7201
9,14751;-4,567824;12,7401
8,980967;-4,815355;12,7601
8,897738;-4,948383;12,7801
8,814631;-5,086682;12,8001
8,731546;-5,230396;12,8201
8,649844;-5,377015;12,8401
8,568142;-5,528864;12,8601
8,403243;-5,852334;12,88011
8,319876;-6,019068;12,90011
8,23732;-6,184179;12,92011
11,0381;-3,32774;12,94011
11,03059;-3,32774;12,96011
10,94507;-3,32774;12,98011
10,86551;-3,32774;13,00011
10,77976;-3,332721;13,02011
10,69691;-3,343114;13,04011
10,6137;-3,359007;13,06011
10,53036;-3,380412;13,08011
10,3648;-3,440198;13,10011
10,2831;-3,478375;13,12011
10,2014;-3,521783;13,14011
10,11969;-3,570422;13,16011
10,03798;-3,624292;13,18011
9,870686;-3,751863;13,20011
9,788985;-3,823035;13,22011
9,707279;-3,89944;13,24011
9,625495;-3,981156;13,26011
9,543205;-4,068681;13,28011
9,377058;-4,262158;13,30011
9,295349;-4,366295;13,32012
9,213642;-4,475658;13,34012
9,131944;-4,59024;13,36012
9,049524;-4,711147;13,38012
8,882889;-4,972143;13,40012
8,799711;-5,111747;13,42012
8,716657;-5,2566;13,44012
8,634955;-5,40441;13,46012
8,553247;-5,557462;13,48012
8,467281;-5,724258;13,50012
8,301793;-6,055233;13,52012
8,218631;-6,221557;13,54012
11,0381;-3,32774;13,56012
11,02477;-3,32774;13,58012
10,98842;-3,32774;13,60012
10,84232;-3,32774;13,62012
10,75927;-3,33436;13,64012
10,67757;-3,34621;13,66012
10,59587;-3,363288;13,68012
10,51416;-3,385595;13,70012
10,43174;-3,41342;13,72012
10,26834;-3,48546;13,74012
10,18664;-3,530046;13,76013
10,10446;-3,58017;13,78013
10,02141;-3,636223;13,80013
9,938272;-3,697795;13,82013
9,771726;-3,838223;13,84013
9,688653;-3,917321;13,86013
9,606951;-4,000442;13,88013
9,52525;-4,088791;13,90013
9,439729;-4,186954;13,92013
9,276328;-4,390643;13,94013
9,194622;-4,501526;13,96013
9,112444;-4,618321;13,98013
9,030741;-4,739697;14,00013
8,949035;-4,86631;14,02013
8,785634;-5,135396;14,04013
8,703099;-5,280462;14,06013
8,619653;-5,432567;14,08013
8,536507;-5,589602;14,10013
8,453669;-5,751485;14,12013
8,370153;-5,918513;14,14013
8,206748;-6,245323;14,16013
11,0381;-3,32774;14,18013
11,02178;-3,32774;14,20014
10,98106;-3,32774;14,22014
10,91693;-3,32774;14,24014
10,75352;-3,33482;14,26014
10,67115;-3,347237;14,28014
10,58794;-3,365189;14,30014
10,50487;-3,388569;14,32014
10,42317;-3,416849;14,34014
10,25976;-3,489577;14,36014
10,17806;-3,534851;14,38014
10,09636;-3,585356;14,40014
10,01466;-3,641088;14,42014
9,932959;-3,702045;14,44014
9,76807;-3,84144;14,46014
9,683964;-3,921823;14,48014
9,600821;-4,006817;14,50014
9,5177;-4,097247;14,52014
9,435998;-4,191431;14,54014
9,351171;-4,294843;14,56014
9,184576;-4,515189;14,58014
9,101769;-4,633691;14,60014
9,018191;-4,758773;14,62014
8,93516;-4,888509;14,64015
8,852051;-5,023818;14,66015
8,68688;-5,309008;14,68015
8,605178;-5,4592;14,70015
8,522694;-5,616125;14,72015
8,439557;-5,779706;14,74015
8,356796;-5,945228;14,76015
8,273561;-6,111699;14,78015
11,0381;-3,32774;14,80015
11,01756;-3,32774;14,82015
10,97158;-3,32774;14,84015
10,90186;-3,32774;14,86015
10,81899;-3,329582;14,88015
10,65282;-3,350168;14,90015
10,56944;-3,369629;14,92015
10,48621;-3,394542;14,94015
10,40347;-3,424729;14,96015
10,31995;-3,460686;14,98015
10,24124;-3,502483;15,00015
10,15184;-3,600652;15,02015
10,13882;-3,661322;15,04015
10,14739;-3,725687;15,06015
10,1757;-3,79424;15,08016
10,22587;-3,870713;15,10016
10,37584;-4,035854;15,12016
10,45754;-4,126931;15,14016
10,53925;-4,223235;15,16016
10,62188;-4,325965;15,18016
10,70499;-4,434716;15,20016
10,86839;-4,664533;15,22016
10,81433;-4,757011;15,24016
10,79825;-4,854825;15,26016
10,79652;-4,958408;15,28016
10,7957;-5,067421;15,30016
10,79532;-5,181921;15,32016
10,79507;-5,426286;15,34016
10,79503;-5,559068;15,36016
10,79502;-5,689793;15,38016
10,79501;-5,820531;15,40016
10,795;-5,951261;15,42016
10,795;-6,216874;15,44016
11,0381;-3,32774;15,46016
11,05612;-3,32774;15,48016
11,09892;-3,32774;15,50016
11,16467;-3,32774;15,52017
11,32919;-3,32774;15,54017
11,41089;-3,32774;15,56017
11,4926;-3,32774;15,58017
11,5743;-3,32774;15,60017
11,6566;-3,32774;15,62017
11,82168;-3,32774;15,64017
11,90366;-3,32774;15,66017
11,98541;-3,32774;15,68017
12,06711;-3,32774;15,70017
12,14881;-3,32774;15,72017
12,23107;-3,32774;15,74017
12,3945;-3,32774;15,76017
12,47852;-3,32774;15,78017
12,56022;-3,32774;15,80017
12,64192;-3,32774;15,82017
12,72363;-3,32774;15,84017
12,88703;-3,32774;15,86017
12,96942;-3,32774;15,88017
13,05311;-3,32774;15,90017
13,13482;-3,32774;15,92017
13,21926;-3,32774;15,94018
13,38326;-3,32774;15,96018
13,4663;-3,32774;15,98018
13,54933;-3,32774;16,00018
13,63103;-3,32774;16,02018
13,71558;-3,32774;16,04018
13,7984;-3,32774;16,06018
13,96434;-3,32774;16,08018
14,04809;-3,32774;16,10018
14,13128;-3,32774;16,12018
14,21399;-3,32774;16,14018
14,29677;-3,32774;16,16018
14,46345;-3,32774;16,18018
14,54629;-3,32774;16,20018
14,62956;-3,32774;16,22018
14,71122;-3,32774;16,24018
14,79611;-3,32774;16,26018
14,87891;-3,32774;16,28018
15,04409;-3,32774;16,30018
15,12828;-3,32774;16,32018
15,20999;-3,32774;16,34018
15,29169;-3,32774;16,36018
15,37339;-3,32774;16,38018
15,53901;-3,32774;16,40018
15,62195;-3,32774;16,42019
15,70366;-3,32774;16,44019
15,78536;-3,32774;16,46019
15,86706;-3,32774;16,48019
16,03098;-3,32774;16,50019
16,11601;-3,32774;16,52019
16,19772;-3,32774;16,54019
16,28161;-3,32774;16,56019
16,3653;-3,32774;16,58019
16,44804;-3,32774;16,60019
16,61145;-3,32774;16,62019
16,69315;-3,32774;16,64019
16,77486;-3,32774;16,66019
16,85656;-3,32774;16,68019
16,92505;-3,321535;16,70019
16,97058;-3,267162;16,72019
16,99533;-3,241241;16,74019
17,01961;-3,216038;16,76019
17,04398;-3,190927;16,78019
17,06843;-3,165892;16,80019
17,11878;-3,114744;16,82019
17,1438;-3,089483;16,84019
17,16889;-3,06423;16,8602
17,19399;-3,039018;16,8802
17,21914;-3,013817;16,9002
17,26906;-2,963919;16,9202
17,29471;-2,938329;16,9402
17,31989;-2,913233;16,9602
17,34468;-2,888544;16,9802
17,36948;-2,863863;17,0002
17,39429;-2,839188;17,0202
17,44441;-2,789362;17,0402
17,46981;-2,764124;17,0602
