position x; position y; time
-0,2049972;-3,330222;1,239999
-0,204998;-3,330222;1,259999
-0,2049986;-3,330222;1,279999
-0,2049991;-3,330222;1,299999
-0,2049994;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049999;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,205;-3,330222;1,679999
-0,205;-3,330222;1,699999
-0,205;-3,330222;1,719999
-0,205;-3,330222;1,739999
-0,205;-3,330222;1,759999
-0,205;-3,330222;1,779999
-0,205;-3,330222;1,799999
-0,205;-3,330222;1,819999
-0,205;-3,330222;1,839999
-0,205;-3,330222;1,859999
-0,205;-3,330222;1,879999
-0,205;-3,330222;1,899999
-0,205;-3,330222;1,919999
-0,205;-3,330222;1,939999
-0,205;-3,330222;1,959999
-0,205;-3,330222;1,979999
-0,205;-3,330222;1,999999
-0,205;-3,330222;2,019999
-0,2133064;-3,330222;2,039999
-0,2403484;-3,330222;2,059999
-0,3750249;-3,330222;2,079999
-0,4567274;-3,330222;2,099999
-0,539547;-3,330222;2,119999
-0,6225367;-3,330222;2,139999
-0,7055455;-3,330222;2,159999
-0,7886626;-3,330222;2,179999
-0,9535851;-3,330222;2,199999
-1,035289;-3,330222;2,219999
-1,11699;-3,330222;2,239999
-1,199059;-3,330222;2,259999
-1,282465;-3,330222;2,279999
-1,448672;-3,330222;2,299999
-1,531774;-3,330222;2,319999
-1,614893;-3,330222;2,339998
-1,698084;-3,330222;2,359998
-1,781128;-3,330222;2,379998
-1,947327;-3,330222;2,399998
-2,030537;-3,330222;2,419998
-2,112239;-3,330222;2,439998
-2,193939;-3,330222;2,459998
-2,275638;-3,330222;2,479998
-2,358724;-3,330222;2,499998
-2,524938;-3,330222;2,519998
-2,60664;-3,330222;2,539998
-2,691172;-3,330222;2,559998
-2,774143;-3,330222;2,579998
-2,857412;-3,330222;2,599998
-3,023711;-3,330222;2,619998
-3,106522;-3,330222;2,639998
-3,18965;-3,330222;2,659998
-3,272937;-3,330222;2,679998
-3,354634;-3,330222;2,699998
-3,438992;-3,330222;2,719998
-3,602386;-3,330222;2,739998
-3,684051;-3,330222;2,759998
-3,766584;-3,330222;2,779998
-3,85028;-3,330222;2,799998
-3,933281;-3,330222;2,819998
-4,099431;-3,330222;2,839998
-4,182698;-3,330222;2,859998
-4,265671;-3,330222;2,879998
-4,34892;-3,330222;2,899998
-4,432642;-3,330222;2,919998
-4,515659;-3,330222;2,939998
-4,682294;-3,330222;2,959998
-4,76563;-3,330222;2,979998
-4,848737;-3,330222;2,999998
-4,931928;-3,330222;3,019998
-5,015029;-3,330222;3,039998
-5,181277;-3,330222;3,059998
-5,264359;-3,330222;3,079998
-5,346057;-3,330222;3,099998
-5,430511;-3,330222;3,119998
-5,512211;-3,330222;3,139998
-5,596734;-3,330222;3,159998
-5,761662;-3,330222;3,179998
-5,843359;-3,330222;3,199998
-5,925209;-3,330222;3,219998
-6,007933;-3,330222;3,239998
-6,091582;-3,330222;3,259998
-6,254987;-3,330222;3,279998
-6,33669;-3,330222;3,299998
-6,418393;-3,330222;3,319998
-6,500094;-3,330222;3,339998
-6,581798;-3,330222;3,359998
-6,746597;-3,330222;3,379997
-6,798587;-3,330222;3,399997
-6,824993;-3,330222;3,419997
-6,823564;-3,330222;3,439997
-6,794026;-3,330222;3,459997
-6,737617;-3,330222;3,479997
-6,571466;-3,330222;3,499997
-6,488299;-3,330222;3,519997
-6,406596;-3,330222;3,539997
-6,324889;-3,330222;3,559997
-6,240705;-3,330222;3,579997
-6,074623;-3,330222;3,599997
-5,991562;-3,330222;3,619997
-5,908083;-3,330222;3,639997
-5,824145;-3,330222;3,659997
-5,741455;-3,330222;3,679997
-5,65975;-3,330222;3,699997
-5,491097;-3,330222;3,719997
-5,408182;-3,330222;3,739997
-5,326483;-3,330222;3,759997
-5,244779;-3,330222;3,779997
-5,163078;-3,330222;3,799997
-4,998253;-3,330222;3,819997
-4,916548;-3,330222;3,839997
-4,834847;-3,330222;3,859997
-4,753134;-3,330222;3,879997
-4,623642;-3,330222;3,899997
-4,54193;-3,330222;3,919997
-4,460227;-3,330222;3,939997
-4,378527;-3,330222;3,959997
-4,21281;-3,330222;3,979997
-4,131106;-3,330222;3,999997
-4,049407;-3,330222;4,019997
-3,967697;-3,330222;4,039997
-3,884751;-3,330222;4,059997
-3,721356;-3,330222;4,079997
-3,639652;-3,330222;4,099997
-3,557031;-3,330222;4,119997
-3,475299;-3,330222;4,139997
-3,390737;-3,330222;4,159997
-3,227337;-3,330222;4,179997
-3,145632;-3,330222;4,199997
-3,063331;-3,330222;4,219997
-2,981629;-3,330222;4,239997
-2,899928;-3,330222;4,259997
-2,736525;-3,330222;4,279997
-2,654823;-3,330222;4,299997
-2,571077;-3,330222;4,319997
-2,489375;-3,330222;4,339997
-2,407672;-3,330222;4,359997
-2,244272;-3,330222;4,379997
-2,16207;-3,330222;4,399997
-2,078928;-3,330222;4,419997
-1,99723;-3,330222;4,439997
-1,914632;-3,330222;4,459997
-1,831694;-3,330222;4,479997
-1,665424;-3,330222;4,499997
-1,58372;-3,330222;4,519997
-1,50202;-3,330222;4,539997
-1,42029;-3,330222;4,559997
-1,33709;-3,330222;4,579997
-1,173698;-3,330222;4,599997
-1,087692;-3,330222;4,619997
-1,004607;-3,330222;4,639997
-0,9229065;-3,330222;4,659997
-0,841207;-3,330222;4,679996
-0,6765066;-3,330222;4,699996
-0,5948031;-3,330222;4,719996
-0,5131001;-3,330222;4,739996
-0,4314002;-3,330222;4,759996
-0,348809;-3,330222;4,779996
-0,2671075;-3,330222;4,799996
-0,101033;-3,330222;4,819996
-0,01652222;-3,330222;4,839996
0,06668905;-3,330222;4,859996
0,1498028;-3,330222;4,879996
0,2315072;-3,330222;4,899996
0,3949077;-3,330222;4,919996
0,4772572;-3,330222;4,939996
0,5589582;-3,330222;4,959996
0,6406581;-3,330222;4,979996
0,7223611;-3,330222;4,999996
0,8880298;-3,330222;5,019996
0,9697312;-3,330222;5,039996
1,053892;-3,330222;5,059996
1,135593;-3,330222;5,079996
1,217294;-3,330222;5,099996
1,382286;-3,330222;5,119996
1,46562;-3,330222;5,139996
1,547323;-3,330222;5,159996
1,63186;-3,330222;5,179996
1,714867;-3,330222;5,199996
1,798058;-3,330222;5,219996
1,962898;-3,330222;5,239996
2,044597;-3,330222;5,259996
2,126313;-3,330222;5,279996
2,208936;-3,330222;5,299996
2,29063;-3,330222;5,319996
2,454031;-3,330222;5,339996
2,535729;-3,330222;5,359996
2,617432;-3,330222;5,379996
2,699133;-3,330222;5,399996
2,780835;-3,330222;5,419996
2,946975;-3,330222;5,439996
3,030093;-3,330222;5,459996
3,113194;-3,330222;5,479996
3,194893;-3,330222;5,499996
3,276594;-3,330222;5,519996
3,44116;-3,330222;5,539996
3,524265;-3,330222;5,559996
3,607374;-3,330222;5,579996
3,690495;-3,330222;5,599996
3,774105;-3,330222;5,619996
3,857804;-3,330222;5,639996
4,024155;-3,330222;5,659996
4,107132;-3,330222;5,679996
4,190311;-3,330222;5,699996
4,273376;-3,330222;5,719995
4,356409;-3,330222;5,739995
4,439545;-3,330222;5,759995
4,605828;-3,330222;5,779995
4,687528;-3,330222;5,799995
4,771944;-3,330222;5,819995
4,854976;-3,330222;5,839995
4,938031;-3,330222;5,859995
5,104264;-3,330222;5,879995
5,187459;-3,330222;5,899995
5,270544;-3,330222;5,919995
5,353672;-3,330222;5,939995
5,435373;-3,330222;5,959995
5,598775;-3,330222;5,979995
5,680732;-3,330222;5,999995
5,763844;-3,330222;6,019995
5,845545;-3,330222;6,039995
5,930605;-3,330222;6,059995
6,012304;-3,330222;6,079995
6,178524;-3,330222;6,099995
6,260225;-3,330222;6,119995
6,341928;-3,330222;6,139995
6,425429;-3,330222;6,159995
6,508546;-3,330222;6,179995
6,673346;-3,330222;6,199995
6,757853;-3,330222;6,219995
6,839555;-3,330222;6,239995
6,924191;-3,330222;6,259995
7,005895;-3,330222;6,279995
7,087595;-3,330222;6,299995
7,252268;-3,337;6,319995
7,335331;-3,349224;6,339995
7,417032;-3,366569;6,359995
7,498745;-3,389147;6,379995
7,58043;-3,416944;6,399995
7,74617;-3,490314;6,419995
7,827872;-3,535298;6,439995
7,909575;-3,585513;6,459995
7,991277;-3,640955;6,479995
8,072977;-3,701625;6,499995
8,240525;-3,84307;6,519995
8,32223;-3,92107;6,539995
8,403929;-4,004294;6,559995
8,485629;-4,092747;6,579995
8,56834;-4,187643;6,599995
8,73175;-4,391222;6,619995
8,813446;-4,25935;6,639995
8,895946;-4,113735;6,659995
8,97765;-3,970844;6,679995
9,05935;-3,829268;6,699995
9,222751;-3,550107;6,719995
9,307674;-3,407365;6,739995
9,390665;-3,269266;6,759995
9,472364;-3,134643;6,779994
9,554065;-3,001327;6,799994
9,635777;-2,869301;6,819994
9,800721;-2,607072;6,839994
9,882425;-2,479336;6,859994
9,964128;-2,355998;6,879994
10,04594;-2,237741;6,899994
10,12764;-2,124868;6,919994
10,29412;-1,912109;6,939994
10,3783;-1,813603;6,959994
10,4617;-1,72157;6,979994
10,54486;-1,63527;6,999994
10,62793;-1,55452;7,019994
10,79278;-1,410529;7,039994
10,87757;-1,345904;7,059994
10,95928;-1,28911;7,079994
11,04098;-1,237545;7,099994
11,12268;-1,191208;7,119994
11,20518;-1,149747;7,139994
11,36858;-1,084521;7,159994
11,45029;-1,060472;7,179994
11,53247;-1,041554;7,199994
11,61417;-1,028002;7,219994
11,69588;-1,019679;7,239994
11,85928;-1,019853;7,259994
11,94306;-1,028773;7,279994
12,02476;-1,042839;7,299994
12,1094;-1,062957;7,319994
12,19242;-1,08819;7,339994
12,35861;-1,155459;7,359994
12,44174;-1,198285;7,379994
12,52344;-1,245711;7,399994
12,60514;-1,298363;7,419994
12,6911;-1,359479;7,439994
12,7728;-1,422932;7,459994
12,9362;-1,566778;7,479994
13,01863;-1,647955;7,499994
13,10033;-1,733688;7,519994
13,18538;-1,828535;7,539994
13,26709;-1,924997;7,559994
13,43497;-2,140449;7,579994
13,51669;-2,254288;7,599994
13,5984;-2,373338;7,619994
13,68011;-2,497622;7,639994
13,76211;-2,627626;7,659994
13,92674;-2,905014;7,679994
14,00844;-3,051639;7,699994
14,09014;-3,203473;7,719994
14,17281;-3,362451;7,739994
14,25589;-3,4495;7,759994
14,42224;-3,377181;7,779994
14,50522;-3,363883;7,799994
14,58849;-3,355877;7,819993
14,67134;-3,35251;7,839993
14,7545;-3,351213;7,859993
14,83793;-3,350131;7,879993
15,0044;-3,348503;7,899993
15,08611;-3,347917;7,919993
15,16781;-3,347426;7,939993
15,25038;-3,34701;7,959993
15,33207;-3,346667;7,979993
15,49548;-3,346145;7,999993
15,57791;-3,345952;8,019994
15,66026;-3,345791;8,039994
15,74347;-3,345654;8,059995
15,82516;-3,345543;8,079995
15,98857;-3,345373;8,099996
16,06979;-3,341952;8,119996
16,15235;-3,341193;8,139997
16,23406;-3,341193;8,159997
16,31575;-3,341192;8,179997
16,39747;-3,341192;8,199998
16,56206;-3,341192;8,219998
16,64376;-3,341193;8,239999
16,72546;-3,341192;8,259999
16,8079;-3,341192;8,28
16,89064;-3,341192;8,3
16,97852;-3,297276;8,320001
16,99382;-3,263031;8,340001
17,01296;-3,232643;8,360002
17,03507;-3,205244;8,380002
17,05941;-3,179352;8,400002
17,10867;-3,127863;8,420003
17,13303;-3,102745;8,440003
17,15747;-3,077704;8,460004
17,18211;-3,052599;8,480004
17,20709;-3,02725;8,500005
17,25635;-2,977545;8,520005
17,28103;-2,952747;8,540006
17,30574;-2,927977;8,560006
17,33047;-2,903228;8,580007
17,35555;-2,878164;8,600007
17,40596;-2,827877;8,620008
17,43076;-2,803182;8,640008
17,45555;-2,778501;8,660008
17,48036;-2,753825;8,680009
17,50517;-2,729154;8,700009
17,53065;-2,70382;8,72001
17,58111;-2,653696;8,74001
17,60595;-2,629027;8,760011
17,63167;-2,603491;8,780011
17,65684;-2,578501;8,800012
17,68243;-2,553098;8,820012
17,7321;-2,503805;8,840013
17,75693;-2,47916;8,860013
17,78198;-2,454307;8,880013
17,80681;-2,429663;8,900014
17,82778;-2,408568;8,920014
17,84195;-2,392853;8,940015
17,88153;-2,348509;8,960015
17,90672;-2,323347;8,980016
17,93192;-2,298211;9,000016
17,95714;-2,273072;9,020017
17,98193;-2,248383;9,040017
18,03293;-2,197646;9,060018
18,0582;-2,172524;9,080018
18,08348;-2,147402;9,100019
18,10868;-2,122361;9,120019
18,13394;-2,09727;9,140019
18,15923;-2,072163;9,16002
18,2098;-2,021958;9,18002
18,23507;-1,996872;9,200021
18,25991;-1,972223;9,220021
18,28574;-1,946589;9,240022
18,311;-1,921524;9,260022
18,36157;-1,871345;9,280023
18,38688;-1,846233;9,300023
18,41211;-1,821202;9,320024
18,43737;-1,79614;9,340024
18,46221;-1,771497;9,360024
18,48705;-1,746853;9,380025
18,53691;-1,697382;9,400025
18,56175;-1,672742;9,420026
18,58659;-1,648101;9,440026
18,61143;-1,62346;9,460027
18,63627;-1,598819;9,480027
18,6872;-1,548298;9,500028
18,71204;-1,523658;9,520028
18,73687;-1,499018;9,540029
18,76171;-1,474376;9,560029
18,78673;-1,449562;9,580029
18,83641;-1,40028;9,60003
18,85211;-1,379963;9,62003
18,87444;-1,35648;9,640031
18,89961;-1,33132;9,660031
18,9243;-1,30653;9,680032
18,97375;-1,257021;9,700032
18,99851;-1,232298;9,720033
19,02328;-1,207587;9,740033
19,04806;-1,182888;9,760034
19,07288;-1,158163;9,780034
19,12292;-1,108385;9,800035
19,14773;-1,083717;9,820035
19,17254;-1,059054;9,840035
19,19736;-1,034394;9,860036
19,22219;-1,009737;9,880036
19,24701;-0,9850842;9,900037
19,2977;-0,9347636;9,920037
19,32296;-0,9096884;9,940038
19,34779;-0,8850417;9,960038
19,37333;-0,8597016;9,980039
19,39877;-0,8344537;10,00004
19,4491;-0,7845175;10,02004
19,47442;-0,7593927;10,04004
19,49966;-0,7343479;10,06004
19,52476;-0,7094508;10,08004
19,54959;-0,6848085;10,10004
19,59927;-0,6355284;10,12004
19,62441;-0,6105884;10,14004
19,64967;-0,5855294;10,16004
19,67489;-0,5605055;10,18004
19,69973;-0,5358634;10,20004
19,72457;-0,5112222;10,22004
19,7745;-0,4616958;10,24004
19,79978;-0,436613;10,26005
19,80495;-0,427976;10,28005
19,8014;-0,4280017;10,30005
19,80031;-0,4280097;10,32005
19,79863;-0,4280218;10,34005
19,79801;-0,4280263;10,36005
19,7975;-0,42803;10,38005
19,79708;-0,4280331;10,40005
19,79672;-0,4280356;10,42005
19,88968;-0,4280376;10,44005
19,91504;-0,3808232;10,46005
19,96366;-0,3491236;10,48005
20,03526;-0,338195;10,50005
20,11863;-0,338195;10,52005
20,28204;-0,338195;10,54005
20,36374;-0,338195;10,56005
20,44544;-0,338195;10,58005
20,52763;-0,338195;10,60005
20,61073;-0,338195;10,62005
20,69392;-0,338195;10,64005
20,8597;-0,338195;10,66005
20,94319;-0,338195;10,68005
21,02631;-0,338195;10,70006
21,10946;-0,338195;10,72006
21,19283;-0,338195;10,74006
21,35731;-0,338195;10,76006
21,43901;-0,338195;10,78006
21,52071;-0,338195;10,80006
21,60369;-0,338195;10,82006
21,6854;-0,338195;10,84006
21,8488;-0,338195;10,86006
21,93051;-0,338195;10,88006
22,01221;-0,338195;10,90006
22,09391;-0,338195;10,92006
22,17619;-0,338195;10,94006
22,34063;-0,338195;10,96006
22,42233;-0,338195;10,98006
22,50403;-0,338195;11,00006
22,58574;-0,338195;11,02006
22,66744;-0,338195;11,04006
22,8314;-0,338195;11,06006
22,91445;-0,338195;11,08006
22,99754;-0,338195;11,10006
23,08065;-0,338195;11,12006
23,16329;-0,338195;11,14007
23,24633;-0,3381949;11,16007
23,41137;-0,338195;11,18007
23,49307;-0,338195;11,20007
23,57477;-0,338195;11,22007
23,65726;-0,338195;11,24007
23,74014;-0,338195;11,26007
23,90646;-0,338195;11,28007
23,98824;-0,338195;11,30007
24,06987;-0,338195;11,32007
24,15157;-0,338195;11,34007
24,23327;-0,338195;11,36007
24,39668;-0,338195;11,38007
24,47971;-0,338195;11,40007
24,56289;-0,338195;11,42007
24,6446;-0,338195;11,44007
24,72935;-0,338195;11,46007
24,8125;-0,338195;11,48007
24,97838;-0,338195;11,50007
25,06008;-0,338195;11,52007
25,14497;-0,338195;11,54007
25,22801;-0,338195;11,56007
25,31111;-0,338195;11,58008
25,47732;-0,338195;11,60008
25,55902;-0,338195;11,62008
25,64072;-0,338195;11,64008
25,72242;-0,338195;11,66008
25,80501;-0,338195;11,68008
25,888;-0,338195;11,70008
26,05141;-0,338195;11,72008
26,13311;-0,338195;11,74008
26,21557;-0,338195;11,76008
26,29843;-0,338195;11,78008
26,38157;-0,338195;11,80008
26,54667;-0,338195;11,82008
26,62837;-0,338195;11,84008
26,71008;-0,338195;11,86008
26,79367;-0,338195;11,88008
26,8414;-0,338195;11,90008
26,80186;-0,338195;11,92008
26,79943;-0,338195;11,94008
26,79805;-0,338195;11,96008
26,79708;-0,338195;11,98008
26,79642;-0,338195;12,00008
26,79567;-0,338195;12,02009
26,79546;-0,338195;12,04009
26,79532;-0,338195;12,06009
26,79522;-0,338195;12,08009
26,79515;-0,338195;12,10009
26,79507;-0,338195;12,12009
26,79505;-0,338195;12,14009
26,79503;-0,338195;12,16009
26,79502;-0,338195;12,18009
26,79502;-0,338195;12,20009
26,79501;-0,338195;12,22009
26,795;-0,338195;12,24009
26,795;-0,2396781;12,26009
26,795;-0,126374;12,28009
26,795;-0,01362528;12,30009
26,795;0,1010969;12,32009
26,795;0,321557;12,34009
26,795;0,4353308;12,36009
26,81234;0,5593034;12,38009
26,86929;0,6944523;12,40009
26,95099;0,8311021;12,42009
27,1144;1,100441;12,44009
27,19655;1,233576;12,4601
27,27965;1,366897;12,4801
27,36135;1,496651;12,5001
27,44306;1,625096;12,5201
27,52476;1,751287;12,5401
27,69042;1,989789;12,5601
27,77343;2,100526;12,5801
27,85655;2,205969;12,6001
27,93975;2,306043;12,6201
28,02285;2,400541;12,6401
28,18913;2,572755;12,6601
28,27082;2,648405;12,6801
28,35253;2,718829;12,7001
28,43423;2,784022;12,7201
28,51696;2,844686;12,7401
28,68178;2,949211;12,7601
28,7662;2,993399;12,7801
28,8479;3,030725;12,8001
28,93217;3,063749;12,8201
29,01555;3,090882;12,8401
29,09726;3,112184;12,8601
29,26466;3,13854;12,88011
29,34758;3,142575;12,90011
29,42928;3,141235;12,92011
29,51097;3,134667;12,94011
29,59268;3,122869;12,96011
29,75819;3,082373;12,98011
29,84138;3,052876;13,00011
29,92309;3,018567;13,02011
30,00479;2,979029;13,04011
30,08649;2,934263;13,06011
30,25303;2,826572;13,08011
30,33473;2,76456;13,10011
30,41644;2,697315;13,12011
30,49814;2,624846;13,14011
30,57985;2,547143;13,16011
30,74325;2,375975;13,18011
30,82495;2,281277;13,20011
30,9099;2,177328;13,22011
30,99257;2,070639;13,24011
31,07573;1,957875;13,26011
31,15743;1,841816;13,28011
31,32083;1,593071;13,30011
31,40253;1,460016;13,32012
31,48423;1,321725;13,34012
31,56593;1,17821;13,36012
31,64764;1,02946;13,38012
31,81104;0,7153522;13,40012
31,89719;0,5435076;13,42012
31,98052;0,3768635;13,44012
32,06371;0,2104684;13,46012
32,14685;0,04418895;13,48012
32,23022;-0,1225522;13,50012
32,39648;-0,4550718;13,52012
32,47964;-0,4363843;13,54012
32,56251;-0,3971578;13,56012
32,64421;-0,3746664;13,58012
32,72893;-0,3614252;13,60012
32,89599;-0,3527361;13,62012
32,9777;-0,3514434;13,64012
33,05929;-0,3501469;13,66012
33,14474;-0,3491011;13,68012
33,22644;-0,3484021;13,70012
33,31088;-0,3478023;13,72012
33,47429;-0,3469316;13,74012
33,55598;-0,3466073;13,76013
33,63836;-0,3463334;13,78013
33,72009;-0,3461064;13,80013
33,80463;-0,3459114;13,82013
33,96906;-0,3456258;13,84013
34,05013;-0,3384508;13,86013
34,13065;-0,3361934;13,88013
34,21657;-0,3361933;13,90013
34,29827;-0,3361933;13,92013
34,38293;-0,3361934;13,94013
34,54774;-0,3361934;13,96013
34,62944;-0,3361934;13,98013
34,71572;-0,3361934;14,00013
34,79858;-0,3361933;14,02013
34,88028;-0,3361934;14,04013
35,04644;-0,3361934;14,06013
35,12815;-0,3361934;14,08013
35,20985;-0,3361934;14,10013
35,29274;-0,3361934;14,12013
35,37519;-0,3361934;14,14013
35,54029;-0,3361934;14,16013
35,62199;-0,3361934;14,18013
35,70369;-0,3361934;14,20014
35,78603;-0,3361934;14,22014
35,86914;-0,3361934;14,24014
35,95218;-0,3361934;14,26014
36,11841;-0,3361934;14,28014
36,20205;-0,3418575;14,30014
36,28374;-0,3527508;14,32014
36,36772;-0,3694189;14,34014
36,44942;-0,3909539;14,36014
36,61685;-0,4520066;14,38014
36,69855;-0,490858;14,40014
36,78371;-0,5368758;14,42014
36,86676;-0,5873204;14,44014
36,94994;-0,6433099;14,46014
37,03305;-0,7047033;14,48014
37,19785;-0,8434485;14,50014
37,28247;-0,9237381;14,52014
37,36549;-1,008068;14,54014
37,44858;-1,0979;14,56014
37,53175;-1,1933;14,58014
37,69535;-1,397102;14,60014
37,77705;-1,507856;14,62014
37,85875;-1,623843;14,64015
37,94472;-1,751546;14,66015
38,02642;-1,878319;14,68015
38,18982;-2,147595;14,70015
38,27283;-2,293688;14,72015
38,3567;-2,44678;14,74015
38,4384;-2,601297;14,76015
38,52314;-2,767118;14,78015
38,60484;-2,930519;14,80015
38,77248;-3,265797;14,82015
38,85538;-3,431619;14,84015
38,93881;-3,598479;14,86015
39,02106;-3,76298;14,88015
39,10435;-3,929545;14,90015
39,1873;-4,095449;14,92015
39,35415;-4,429157;14,94015
39,4367;-4,594265;14,96015
39,5184;-4,757676;14,98015
39,60314;-4,927149;15,00015
39,68484;-5,090548;15,02015
39,85274;-5,426358;15,04015
39,80972;-5,439315;15,06015
39,79719;-5,54106;15,08016
39,79603;-5,673062;15,10016
39,79548;-5,803789;15,12016
39,7951;-6,065234;15,14016
39,79505;-6,197211;15,16016
26,795;-0,338195;15,18016
26,80975;-0,338195;15,20016
26,81684;-0,338195;15,22016
26,80216;-0,338195;15,24016
26,79836;-0,338195;15,26016
26,79732;-0,338195;15,28016
26,79661;-0,338195;15,30016
26,7961;-0,338195;15,32016
26,79575;-0,338195;15,34016
26,79535;-0,338195;15,36016
26,79524;-0,338195;15,38016
26,79517;-0,338195;15,40016
26,79511;-0,338195;15,42016
26,79508;-0,338195;15,44016
26,79505;-0,3381949;15,46016
26,79502;-0,338195;15,48016
26,79502;-0,338195;15,50016
26,79501;-0,338195;15,52017
26,79501;-0,338195;15,54017
26,79501;-0,338195;15,56017
26,795;-0,338195;15,58017
26,795;-0,338195;15,60017
26,795;-0,338195;15,62017
26,79501;-0,338195;15,64017
26,79501;-0,338195;15,66017
26,79501;-0,338195;15,68017
26,795;-0,338195;15,70017
26,795;-0,338195;15,72017
26,795;-0,338195;15,74017
26,795;-0,338195;15,76017
26,795;-0,338195;15,78017
26,79501;-0,338195;15,80017
26,79501;-0,338195;15,82017
26,795;-0,338195;15,84017
26,795;-0,338195;15,86017
26,795;-0,338195;15,88017
26,795;-0,338195;15,90017
26,795;-0,338195;15,92017
26,795;-0,338195;15,94018
26,795;-0,338195;15,96018
26,795;-0,338195;15,98018
26,795;-0,338195;16,00018
26,795;-0,338195;16,02018
26,795;-0,338195;16,04018
26,795;-0,338195;16,06018
26,795;-0,338195;16,08018
26,795;-0,338195;16,10018
26,795;-0,338195;16,12018
26,795;-0,338195;16,14018
26,79501;-0,338195;16,16018
26,795;-0,338195;16,18018
26,795;-0,338195;16,20018
26,79501;-0,338195;16,22018
26,795;-0,338195;16,24018
26,795;-0,338195;16,26018
26,795;-0,338195;16,28018
26,795;-0,338195;16,30018
26,795;-0,338195;16,32018
26,795;-0,338195;16,34018
26,795;-0,338195;16,36018
26,795;-0,338195;16,38018
26,795;-0,338195;16,40018
26,795;-0,338195;16,42019
26,795;-0,338195;16,44019
26,795;-0,338195;16,46019
26,795;-0,338195;16,48019
26,795;-0,338195;16,50019
26,795;-0,338195;16,52019
26,795;-0,338195;16,54019
26,79501;-0,338195;16,56019
26,795;-0,338195;16,58019
26,795;-0,338195;16,60019
26,79501;-0,338195;16,62019
26,795;-0,338195;16,64019
26,795;-0,338195;16,66019
26,795;-0,338195;16,68019
26,795;-0,338195;16,70019
26,795;-0,338195;16,72019
26,79501;-0,338195;16,74019
26,795;-0,338195;16,76019
26,795;-0,338195;16,78019
26,795;-0,338195;16,80019
26,795;-0,338195;16,82019
26,79501;-0,338195;16,84019
26,795;-0,3381949;16,8602
26,79501;-0,338195;16,8802
26,795;-0,2422186;16,9002
26,795;-0,1283445;16,9202
26,795;-0,01392764;16,9402
26,795;0,09997892;16,9602
26,795;0,3242325;16,9802
26,795;0,4322314;17,0002
26,81131;0,5535874;17,0202
26,86412;0,6857624;17,0402
26,94662;0,823842;17,0602
27,10998;1,093197;17,0802
27,19609;1,232821;17,1002
27,27919;1,36616;17,1202
27,36278;1,498905;17,1402
27,44576;1,629322;17,1602
27,52886;1,757353;17,1802
27,6949;1,996056;17,2002
