position x; position y; time
-0,204997;-3,330222;1,239999
-0,2049979;-3,330222;1,259999
-0,2049986;-3,330222;1,279999
-0,204999;-3,330222;1,299999
-0,2049993;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049999;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,205;-3,330222;1,679999
-0,205;-3,330222;1,699999
-0,205;-3,330222;1,719999
-0,205;-3,330222;1,739999
-0,205;-3,330222;1,759999
-0,205;-3,330222;1,779999
-0,205;-3,330222;1,799999
-0,205;-3,330222;1,819999
-0,205;-3,330222;1,839999
-0,205;-3,330222;1,859999
-0,205;-3,330222;1,879999
-0,205;-3,330222;1,899999
-0,2157078;-3,330222;1,919999
-0,2474269;-3,330222;1,939999
-0,3051269;-3,330222;1,959999
-0,4693308;-3,330222;1,979999
-0,5528612;-3,330222;1,999999
-0,6346033;-3,330222;2,019999
-0,7162685;-3,330222;2,039999
-0,7979651;-3,330222;2,059999
-0,9613754;-3,330222;2,079999
-1,04325;-3,330222;2,099999
-1,12642;-3,330222;2,119999
-1,209859;-3,330222;2,139999
-1,291562;-3,330222;2,159999
-1,458126;-3,330222;2,179999
-1,543726;-3,330222;2,199999
-1,626756;-3,330222;2,219999
-1,708464;-3,330222;2,239999
-1,792428;-3,330222;2,259999
-1,874128;-3,330222;2,279999
-2,037535;-3,330222;2,299999
-2,119233;-3,330222;2,319999
-2,203094;-3,330222;2,339998
-2,2848;-3,330222;2,359998
-2,36974;-3,330222;2,379998
-2,536135;-3,330222;2,399998
-2,619198;-3,330222;2,419998
-2,702013;-3,330222;2,439998
-2,785094;-3,330222;2,459998
-2,868206;-3,330222;2,479998
-2,951344;-3,330222;2,499998
-3,116176;-3,330222;2,519998
-3,197879;-3,330222;2,539998
-3,279581;-3,330222;2,559998
-3,36197;-3,330222;2,579998
-3,445418;-3,330222;2,599998
-3,610237;-3,330222;2,619998
-3,69194;-3,330222;2,639998
-3,773643;-3,330222;2,659998
-3,856081;-3,330222;2,679998
-3,939215;-3,330222;2,699998
-4,102617;-3,330222;2,719998
-4,184322;-3,330222;2,739998
-4,266751;-3,330222;2,759998
-4,34845;-3,330222;2,779998
-4,430153;-3,330222;2,799998
-4,593766;-3,330222;2,819998
-4,67547;-3,330222;2,839998
-4,760532;-3,330222;2,859998
-4,843654;-3,330222;2,879998
-4,926744;-3,330222;2,899998
-5,008445;-3,330222;2,919998
-5,171852;-3,330222;2,939998
-5,253778;-3,330222;2,959998
-5,335479;-3,330222;2,979998
-5,420262;-3,330222;2,999998
-5,503644;-3,330222;3,019998
-5,669657;-3,330222;3,039998
-5,752657;-3,330222;3,059998
-5,835824;-3,330222;3,079998
-5,917529;-3,330222;3,099998
-5,99923;-3,330222;3,119998
-6,162635;-3,330222;3,139998
-6,246432;-3,330222;3,159998
-6,328134;-3,330222;3,179998
-6,409838;-3,330222;3,199998
-6,495793;-3,330222;3,219998
-6,578667;-3,330222;3,239998
-6,745491;-3,330222;3,259998
-6,827194;-3,330222;3,279998
-6,911624;-3,330222;3,299998
-6,994864;-3,330222;3,319998
-7,077856;-3,330222;3,339998
-7,242946;-3,330222;3,359998
-7,325711;-3,330222;3,379997
-7,409163;-3,330222;3,399997
-7,490865;-3,330222;3,419997
-7,57556;-3,330222;3,439997
-7,658497;-3,330222;3,459997
-7,824787;-3,330222;3,479997
-7,805635;-3,330222;3,499997
-7,796635;-3,330222;3,519997
-7,795764;-3,330222;3,539997
-7,795356;-3,330222;3,559997
-7,79516;-3,330222;3,579997
-7,795036;-3,330222;3,599997
-7,795017;-3,330222;3,619997
-7,795009;-3,330222;3,639997
-7,795004;-3,330222;3,659997
-7,795002;-3,330222;3,679997
-7,795001;-3,330222;3,699997
-7,795001;-3,330222;3,719997
-7,795001;-3,330222;3,739997
-7,786185;-3,330222;3,759997
-7,755629;-3,330222;3,779997
-7,699968;-3,330222;3,799997
-7,532429;-3,330222;3,819997
-7,446547;-3,330222;3,839997
-7,364834;-3,330222;3,859997
-7,283133;-3,330222;3,879997
-7,20143;-3,330222;3,899997
-7,03667;-3,330222;3,919997
-6,953569;-3,330222;3,939997
-6,871867;-3,330222;3,959997
-6,790165;-3,330222;3,979997
-6,70424;-3,330222;3,999997
-6,621027;-3,330222;4,019997
-6,456639;-3,330222;4,039997
-6,37168;-3,330222;4,059997
-6,28998;-3,330222;4,079997
-6,208275;-3,330222;4,099997
-6,126527;-3,330222;4,119997
-5,962486;-3,330222;4,139997
-5,877959;-3,330222;4,159997
-5,794799;-3,330222;4,179997
-5,711728;-3,330222;4,199997
-5,630025;-3,330222;4,219997
-5,46661;-3,330222;4,239997
-5,384175;-3,330222;4,259997
-5,300931;-3,330222;4,279997
-5,219232;-3,330222;4,299997
-5,135113;-3,330222;4,319997
-5,052198;-3,330222;4,339997
-4,887394;-3,330222;4,359997
-4,802589;-3,330222;4,379997
-4,719629;-3,330222;4,399997
-4,636029;-3,330222;4,419997
-4,553612;-3,330222;4,439997
-4,390203;-3,330222;4,459997
-4,308503;-3,330222;4,479997
-4,22553;-3,330222;4,499997
-4,142437;-3,330222;4,519997
-4,060735;-3,330222;4,539997
-3,897332;-3,330222;4,559997
-3,815379;-3,330222;4,579997
-3,731791;-3,330222;4,599997
-3,650089;-3,330222;4,619997
-3,565745;-3,330222;4,639997
-3,48274;-3,330222;4,659997
-3,319337;-3,330222;4,679996
-3,237552;-3,330222;4,699996
-3,154516;-3,330222;4,719996
-3,071086;-3,330222;4,739996
-2,987957;-3,330222;4,759996
-2,82232;-3,330222;4,779996
-2,738663;-3,330222;4,799996
-2,656964;-3,330222;4,819996
-2,572433;-3,330222;4,839996
-2,489328;-3,330222;4,859996
-2,324929;-3,330222;4,879996
-2,243228;-3,330222;4,899996
-2,161527;-3,330222;4,919996
-2,079825;-3,330222;4,939996
-1,995464;-3,330222;4,959996
-1,912383;-3,330222;4,979996
-1,746746;-3,330222;4,999996
-1,663437;-3,330222;5,019996
-1,58055;-3,330222;5,039996
-1,497371;-3,330222;5,059996
-1,415658;-3,330222;5,079996
-1,252276;-3,330222;5,099996
-1,169604;-3,330222;5,119996
-1,08676;-3,330222;5,139996
-1,003336;-3,330222;5,159996
-0,9203027;-3,330222;5,179996
-0,8370675;-3,330222;5,199996
-0,6736665;-3,330222;5,219996
-0,5919651;-3,330222;5,239996
-0,5097778;-3,330222;5,259996
-0,4280803;-3,330222;5,279996
-0,3463739;-3,330222;5,299996
-0,1829312;-3,330222;5,319996
-0,1862442;-3,330222;5,339996
-0,1969853;-3,330222;5,359996
-0,1994937;-3,330222;5,379996
-0,2012438;-3,330222;5,399996
-0,2032377;-3,330222;5,419996
-0,2037733;-3,330222;5,439996
-0,2041517;-3,330222;5,459996
-0,2044166;-3,330222;5,479996
-0,2046008;-3,330222;5,499996
-0,2048143;-3,330222;5,519996
-0,2048705;-3,330222;5,539996
-0,2049116;-3,330222;5,559996
-0,2049394;-3,330222;5,579996
-0,2049587;-3,330222;5,599996
-0,2049807;-3,330222;5,619996
-0,1265312;-3,330222;5,639996
-0,04482922;-3,330222;5,659996
0,03687176;-3,330222;5,679996
0,1209963;-3,330222;5,699996
0,2038184;-3,330222;5,719995
0,3703336;-3,330222;5,739995
0,4534438;-3,330222;5,759995
0,5373272;-3,330222;5,779995
0,6204889;-3,330222;5,799995
0,7034718;-3,330222;5,819995
0,8702046;-3,330222;5,839995
0,9526021;-3,330222;5,859995
1,035884;-3,330222;5,879995
1,117587;-3,330222;5,899995
1,201987;-3,330222;5,919995
1,285184;-3,330222;5,939995
1,451567;-3,330222;5,959995
1,534929;-3,330222;5,979995
1,61813;-3,330222;5,999995
1,700596;-3,330222;6,019995
1,783672;-3,330222;6,039995
1,947072;-3,330222;6,059995
2,028778;-3,330222;6,079995
2,111815;-3,330222;6,099995
2,194931;-3,330222;6,119995
2,27806;-3,330222;6,139995
2,361144;-3,330222;6,159995
2,526794;-3,330222;6,179995
2,610191;-3,330222;6,199995
2,691889;-3,330222;6,219995
2,773592;-3,330222;6,239995
2,855296;-3,330222;6,259995
3,020627;-3,330222;6,279995
3,103947;-3,330222;6,299995
3,187067;-3,330222;6,319995
3,270183;-3,330222;6,339995
3,353284;-3,330222;6,359995
3,519811;-3,330222;6,379995
3,603656;-3,330222;6,399995
3,686996;-3,330222;6,419995
3,770126;-3,330222;6,439995
3,852674;-3,330222;6,459995
3,934377;-3,330222;6,479995
4,097778;-3,330222;6,499995
4,180228;-3,330222;6,519995
4,263617;-3,330222;6,539995
4,346561;-3,330222;6,559995
4,429542;-3,330222;6,579995
4,596135;-3,330222;6,599995
4,679231;-3,330222;6,619995
4,760931;-3,215107;6,639995
4,842633;-3,068996;6,659995
4,928477;-2,916194;6,679995
5,011699;-2,768471;6,699995
5,177896;-2,477739;6,719995
5,260937;-2,334723;6,739995
5,344005;-2,193022;6,759995
5,427506;-2,051954;6,779994
5,511206;-1,911937;6,799994
5,677156;-1,638416;6,819994
5,760422;-1,503521;6,839994
5,843534;-1,370241;6,859994
5,926627;-1,238357;6,879994
6,00983;-1,107664;6,899994
6,092784;-0,9801156;6,919994
6,259051;-0,7413591;6,939994
6,342397;-0,630818;6,959994
6,424103;-0,527803;6,979994
6,508295;-0,4271343;6,999994
6,59159;-0,3330609;7,019994
6,673294;-0,2460633;7,039994
6,84079;-0,08536646;7,059994
6,924376;-0,01410965;7,079994
7,007504;0,05126698;7,099994
7,09015;0,1108597;7,119994
7,171851;0,1645049;7,139994
7,339779;0,2577589;7,159994
7,422762;0,294612;7,179994
7,505679;0,3260072;7,199994
7,589077;0,3521133;7,219994
7,671981;0,3726202;7,239994
7,754953;0,3877136;7,259994
7,919921;0,4006544;7,279994
8,004608;0,3982548;7,299994
8,086308;0,3905069;7,319994
8,168013;0,3775291;7,339994
8,249716;0,3593227;7,359994
8,414121;0,3061138;7,379994
8,495825;0,2708321;7,399994
8,577523;0,2303234;7,419994
8,66059;0,1837656;7,439994
8,743367;0,1319569;7,459994
8,909801;0,01116816;7,479994
8,99293;-0,05843141;7,499994
9,07602;-0,1334516;7,519994
9,159183;-0,2139954;7,539994
9,242044;-0,299678;7,559994
9,326055;-0,392107;7,579994
9,492009;-0,5917453;7,599994
9,573707;-0,6988733;7,619994
9,658234;-0,8151922;7,639994
9,741291;-0,9350158;7,659994
9,82469;-1,060819;7,679994
9,991102;-1,328265;7,699994
10,07281;-1,468795;7,719994
10,15731;-1,61959;7,739994
10,24077;-1,774102;7,759994
10,32405;-1,93379;7,779994
10,40575;-2,094822;7,799994
10,57196;-2,427239;7,819993
10,65502;-2,593345;7,839993
10,73813;-2,759566;7,859993
10,81983;-2,92297;7,879993
10,90365;-3,090616;7,899993
11,06706;-3,417435;7,919993
11,14877;-3,391867;7,939993
11,23114;-3,372086;7,959993
11,31284;-3,360517;7,979993
11,39455;-3,354208;7,999993
11,55795;-3,350342;8,019994
11,64186;-3,349427;8,039994
11,72536;-3,348668;8,059995
11,80805;-3,348041;8,079995
11,89003;-3,347522;8,099996
11,96985;-3,34292;8,119996
12,12518;-3,327252;8,139997
12,20849;-3,327252;8,159997
12,29164;-3,327252;8,179997
12,37442;-3,327252;8,199998
12,45612;-3,327252;8,219998
12,61953;-3,327252;8,239999
12,70193;-3,327252;8,259999
12,78363;-3,327252;8,28
12,86606;-3,327252;8,3
12,9493;-3,327252;8,320001
13,11393;-3,327252;8,340001
13,19853;-3,327252;8,360002
13,28023;-3,327252;8,380002
13,36193;-3,327252;8,400002
13,44364;-3,327252;8,420003
13,52533;-3,327252;8,440003
13,68874;-3,327252;8,460004
13,77044;-3,327252;8,480004
13,85214;-3,327252;8,500005
13,93469;-3,327252;8,520005
14,01741;-3,327252;8,540006
14,18207;-3,327252;8,560006
14,26659;-3,327252;8,580007
14,3483;-3,327252;8,600007
14,43;-3,327252;8,620008
14,5117;-3,327252;8,640008
14,67722;-3,327252;8,660008
14,7606;-3,327252;8,680009
14,84358;-3,327252;8,700009
14,92672;-3,327252;8,72001
15,00991;-3,327252;8,74001
15,0928;-3,327252;8,760011
15,25908;-3,327252;8,780011
15,34078;-3,327252;8,800012
15,42248;-3,327252;8,820012
15,50418;-3,327252;8,840013
15,58681;-3,327252;8,860013
15,753;-3,327252;8,880013
15,8347;-3,327252;8,900014
15,9164;-3,327252;8,920014
15,9981;-3,327252;8,940015
16,08098;-3,327252;8,960015
16,24728;-3,327252;8,980016
16,32898;-3,327252;9,000016
16,41068;-3,327252;9,020017
16,49238;-3,327252;9,040017
16,5747;-3,327252;9,060018
16,74107;-3,327252;9,080018
16,8241;-3,327252;9,100019
16,9058;-3,327252;9,120019
16,94857;-3,307852;9,140019
16,9676;-3,277358;9,16002
16,98956;-3,249359;9,18002
17,0386;-3,197876;9,200021
17,06292;-3,172714;9,220021
17,08823;-3,146709;9,240022
17,11308;-3,121326;9,260022
17,13805;-3,095948;9,280023
17,18727;-3,046212;9,300023
17,21195;-3,021404;9,320024
17,23701;-2,996253;9,340024
17,26174;-2,971494;9,360024
17,28648;-2,946755;9,380025
17,33607;-2,897261;9,400025
17,36151;-2,871911;9,420026
17,38631;-2,847224;9,440026
17,412;-2,821661;9,460027
17,43723;-2,796564;9,480027
17,46205;-2,771895;9,500028
17,51247;-2,721802;9,520028
17,53823;-2,696217;9,540029
17,56305;-2,671564;9,560029
17,58875;-2,646054;9,580029
17,61399;-2,620998;9,60003
17,66365;-2,571704;9,62003
17,68979;-2,545773;9,640031
17,71462;-2,521126;9,660031
17,7404;-2,49555;9,680032
17,76523;-2,470907;9,700032
17,79014;-2,446196;9,720033
17,82492;-2,411634;9,740033
17,83352;-2,39866;9,760034
17,84575;-2,381784;9,780034
17,86506;-2,360264;9,800035
17,88989;-2,335624;9,820035
17,92882;-2,29701;9,840035
17,93491;-2,290971;9,860036
17,92523;-2,28943;9,880036
17,89224;-2,28943;9,900037
17,83195;-2,291516;9,920037
17,66529;-2,312426;9,940038
17,58269;-2,331981;9,960038
17,4995;-2,3571;9,980039
17,4178;-2,387091;10,00004
17,3361;-2,422308;10,02004
17,1719;-2,508954;10,04004
17,08901;-2,561991;10,06004
17,0058;-2,620678;10,08004
16,9241;-2,683629;10,10004
16,84113;-2,752929;10,12004
16,75942;-2,826446;10,14004
16,59602;-2,990152;10,16004
16,51152;-3,083791;10,18004
16,42982;-3,179749;10,20004
16,34811;-3,280938;10,22004
16,26641;-3,35516;10,24004
16,10125;-3,350796;10,26005
16,0177;-3,349805;10,28005
15,93501;-3,348986;10,30005
15,85186;-3,3483;10,32005
15,76928;-3,347731;10,34005
15,68612;-3,347255;10,36005
15,51944;-3,346544;10,38005
15,43773;-3,346284;10,40005
15,3535;-3,346061;10,42005
15,27062;-3,345879;10,44005
15,1873;-3,345726;10,46005
15,02259;-3,345498;10,48005
14,94342;-3,340288;10,50005
14,86254;-3,338598;10,52005
14,77958;-3,338598;10,54005
14,69655;-3,338598;10,56005
14,52989;-3,338598;10,58005
14,44818;-3,338598;10,60005
14,36648;-3,338598;10,62005
14,28478;-3,338598;10,64005
14,20245;-3,338598;10,66005
14,11934;-3,338598;10,68005
13,95324;-3,338598;10,70006
13,87029;-3,338598;10,72006
13,78734;-3,338598;10,74006
13,70403;-3,338598;10,76006
13,62232;-3,338598;10,78006
13,45891;-3,338598;10,80006
13,37721;-3,338598;10,82006
13,29334;-3,338598;10,84006
13,16163;-3,338598;10,86006
13,07789;-3,338598;10,88006
12,99619;-3,338598;10,90006
12,91234;-3,338598;10,92006
12,82919;-3,338598;10,94006
12,66579;-3,338598;10,96006
12,58408;-3,338598;10,98006
12,50177;-3,338598;11,00006
12,41857;-3,338598;11,02006
12,33556;-3,338598;11,04006
12,25185;-3,338598;11,06006
12,08845;-3,338598;11,08006
12,00675;-3,338598;11,10006
11,92433;-3,338598;11,12006
11,84262;-3,338598;11,14007
11,76092;-3,338598;11,16007
11,59725;-3,338598;11,18007
11,51555;-3,338598;11,20007
11,43386;-3,338598;11,22007
11,3476;-3,338598;11,24007
11,26454;-3,338598;11,26007
11,0997;-3,338598;11,28007
11,01486;-3,338598;11,30007
10,93316;-3,338598;11,32007
10,84865;-3,338598;11,34007
10,76695;-3,341445;11,36007
10,68525;-3,34952;11,38007
10,52113;-3,382604;11,40007
10,43943;-3,40773;11,42007
10,35543;-3,439006;11,44007
10,27373;-3,474776;11,46007
10,19203;-3,515774;11,48007
10,02862;-3,614289;11,50007
9,946921;-3,672282;11,52007
9,865213;-3,735508;11,54007
9,783513;-3,803958;11,56007
9,701804;-3,877645;11,58008
9,538395;-4,041529;11,60008
9,456703;-4,132195;11,62008
9,373389;-4,230032;11,64008
9,290339;-4,33302;11,66008
9,207314;-4,441418;11,68008
9,041107;-4,675039;11,70008
8,957824;-4,801366;11,72008
8,874473;-4,933284;11,74008
8,791351;-5,070309;11,76008
8,708134;-5,212957;11,78008
8,626435;-5,358285;11,80008
8,463028;-5,665722;11,82008
8,380527;-5,829645;11,84008
8,298832;-5,993036;11,86008
8,217122;-6,156454;11,88008
10,93483;-3,338598;11,90008
10,90891;-3,338598;11,92008
10,85544;-3,338598;11,94008
10,78089;-3,34307;11,96008
10,69775;-3,353001;11,98008
10,61604;-3,368047;12,00008
10,44908;-3,415604;12,02009
10,36572;-3,448591;12,04009
10,2825;-3,487009;12,06009
10,2008;-3,530045;12,08009
10,11909;-3,578311;12,10009
9,955032;-3,691106;12,12009
9,873331;-3,756418;12,14009
9,791629;-3,826961;12,16009
9,70993;-3,902729;12,18009
9,627318;-3,984674;12,20009
9,545618;-4,070976;12,22009
9,382215;-4,260547;12,24009
9,299533;-4,365098;12,26009
9,217833;-4,473701;12,28009
9,136132;-4,58753;12,30009
9,054432;-4,706592;12,32009
8,890271;-4,962814;12,34009
8,80857;-5,09893;12,36009
8,72687;-5,240272;12,38009
8,644711;-5,387688;12,40009
8,563008;-5,539529;12,42009
8,399606;-5,86;12,44009
8,317904;-6,0234;12,4601
8,236201;-6,186805;12,4801
10,93483;-3,338598;12,5001
10,92914;-3,338598;12,5201
10,84478;-3,182668;12,5401
10,7665;-3,037016;12,5601
10,6848;-2,891589;12,5801
10,60273;-2,746259;12,6001
10,52102;-2,602896;12,6201
10,35762;-2,320317;12,6401
10,27592;-2,181205;12,6601
10,19035;-2,03691;12,6801
10,10865;-1,900489;12,7001
10,02695;-1,765377;12,7201
9,862617;-1,497704;12,7401
9,780916;-1,366858;12,7601
9,699214;-1,237319;12,7801
9,617321;-1,108788;12,8001
9,535619;-0,9834662;12,8201
9,372216;-0,7489933;12,8401
9,290514;-0,6406643;12,8601
9,208811;-0,5375638;12,88011
9,127111;-0,4396973;12,90011
9,045407;-0,3470541;12,92011
8,88201;-0,1779474;12,94011
8,800304;-0,1022982;12,96011
8,718606;-0,03188398;12,98011
8,636903;0,03330506;13,00011
8,5552;0,0932655;13,02011
8,391798;0,197015;13,04011
8,309995;0,2400323;13,06011
8,226389;0,2785981;13,08011
8,143583;0,3113415;13,10011
8,061884;0,3383694;13,12011
7,898481;0,3765096;13,14011
7,816339;0,386597;13,16011
7,734641;0,3913673;13,18011
7,652943;0,3909088;13,20011
7,571239;0,3852211;13,22011
7,407082;0,3578133;13,24011
7,325383;0,3350719;13,26011
7,243682;0,3071008;13,28011
7,159662;0,2728806;13,30011
7,077961;0,2342659;13,32012
6,99626;0,190422;13,34012
6,831163;0,08464071;13,36012
6,747482;0,02216202;13,38012
6,664386;-0,04537058;13,40012
6,582686;-0,1170706;13,42012
6,500985;-0,1940013;13,44012
6,334794;-0,3674101;13,46012
6,25158;-0,463313;13,48012
6,16988;-0,5628093;13,50012
6,08818;-0,6675353;13,52012
6,006477;-0,7774929;13,54012
5,843076;-1,013594;13,56012
5,761374;-1,140546;13,58012
5,679226;-1,273458;13,60012
5,610477;-1,410901;13,62012
5,561337;-1,553578;13,64012
5,523636;-1,855075;13,66012
5,538777;-2,02016;13,68012
5,573804;-2,182786;13,70012
5,628438;-2,346184;13,72012
5,699722;-2,509589;13,74012
5,863541;-2,837226;13,76013
5,948961;-3,008067;13,78013
6,030663;-3,171471;13,80013
6,112362;-3,33487;13,82013
6,194064;-3,41635;13,84013
6,275766;-3,385102;13,86013
6,439168;-3,358218;13,88013
6,520975;-3,353698;13,90013
6,604053;-3,351591;13,92013
6,685754;-3,35047;13,94013
6,770313;-3,349505;13,96013
6,93372;-3,348101;13,98013
7,015418;-3,347581;14,00013
7,09712;-3,347414;14,02013
7,179377;-3,350508;14,04013
7,263437;-3,359209;14,06013
7,42957;-3,393213;14,08013
7,51127;-3,418938;14,10013
7,592969;-3,449891;14,12013
7,675386;-3,486417;14,14013
7,757084;-3,527884;14,16013
7,92049;-3,626872;14,18013
8,003184;-3,68605;14,20014
8,085908;-3,750639;14,22014
8,167608;-3,819721;14,24014
8,24931;-3,894033;14,26014
8,412714;-4,058543;14,28014
8,494413;-4,149847;14,30014
8,576116;-4,246381;14,32014
8,657816;-4,348145;14,34014
8,741891;-4,458365;14,36014
8,905294;-4,688426;14,38014
8,986999;-4,812608;14,40014
9,068699;-4,942013;14,42014
9,150398;-5,076644;14,44014
9,2321;-5,216506;14,46014
9,395504;-5,51193;14,48014
9,477205;-5,668788;14,50014
9,558905;-5,830873;14,52014
9,640915;-5,994891;14,54014
9,722618;-6,158297;14,56014
10,93483;-3,338598;14,58014
10,9594;-3,338598;14,60014
11,01189;-3,338598;14,62014
11,0846;-3,338598;14,64015
11,1663;-3,338598;14,66015
11,248;-3,338598;14,68015
11,41227;-3,338598;14,70015
11,49398;-3,338598;14,72015
11,57568;-3,338598;14,74015
11,65749;-3,338598;14,76015
11,74055;-3,338598;14,78015
11,90395;-3,338598;14,80015
11,98566;-3,338598;14,82015
12,06736;-3,338598;14,84015
12,14906;-3,338598;14,86015
12,23179;-3,338598;14,88015
12,39519;-3,338598;14,90015
12,4769;-3,338598;14,92015
12,5586;-3,338598;14,94015
12,64043;-3,338598;14,96015
12,72416;-3,338598;14,98015
12,88756;-3,176625;15,00015
12,96927;-3,031033;15,02015
13,05493;-2,878555;15,04015
13,13663;-2,734025;15,06015
13,21833;-2,590804;15,08016
13,38412;-2,304258;15,10016
13,46697;-2,16338;15,12016
13,54868;-2,025772;15,14016
13,63428;-1,883016;15,16016
13,71605;-1,748004;15,18016
13,79775;-1,614398;15,20016
13,96568;-1,344149;15,22016
14,04738;-1,214892;15,24016
14,12909;-1,086941;15,26016
14,21079;-0,9627364;15,28016
14,2925;-0,8437606;15,30016
14,4559;-0,6221684;15,32016
14,5376;-0,5202011;15,34016
14,6193;-0,4234541;15,36016
14,70382;-0,3288913;15,38016
14,78552;-0,2428255;15,40016
14,94892;-0,08682214;15,42016
15,03198;-0,01660771;15,44016
15,11369;0,04712681;15,46016
15,19822;0,107552;15,48016
15,27992;0,1606011;15,50016
15,36533;0,2103515;15,52017
15,52873;0,2885942;15,54017
15,61044;0,3191221;15,56017
15,6929;0,3446355;15,58017
15,77546;0,364817;15,60017
15,85716;0,3795281;15,62017
16,02057;0,3922793;15,64017
16,10394;0,3899297;15,66017
16,18564;0,3822841;15,68017
16,26735;0,3694093;15,70017
16,34905;0,3513058;15,72017
16,51245;0,2985591;15,74017
16,59437;0,2633668;15,76017
16,67607;0,2230223;15,78017
16,75777;0,1774475;15,80017
16,83947;0,1266466;15,82017
17,00288;0,008519426;15,84017
17,08458;-0,05927817;15,86017
17,16762;-0,1335361;15,88017
17,24932;-0,2118996;15,90017
17,33103;-0,2954919;15,92017
17,49443;-0,4790865;15,94018
17,57832;-0,5823884;15,96018
17,66002;-0,6883794;15,98018
17,74172;-0,7995934;16,00018
17,82344;-0,9160613;16,02018
17,98867;-1,168051;16,04018
18,07037;-1,301636;16,06018
18,15207;-1,440448;16,08018
18,23378;-1,584502;16,10018
18,31603;-1,734825;16,12018
18,41032;-1,832853;16,14018
18,43509;-1,80641;16,16018
18,45925;-1,781091;16,18018
18,48353;-1,75588;16,20018
18,50392;-1,734707;16,22018
18,51644;-1,721498;16,24018
18,50403;-1,716239;16,26018
18,45928;-1,716239;16,28018
18,38681;-1,720706;16,30018
18,30366;-1,730634;16,32018
18,22065;-1,745989;16,34018
18,05434;-1,793439;16,36018
17,97168;-1,826194;16,38018
17,88849;-1,864587;16,40018
17,80679;-1,907615;16,42019
17,72508;-1,955871;16,44019
17,56168;-2,068182;16,46019
17,47745;-2,13545;16,48019
17,39435;-2,207367;16,50019
17,31265;-2,283389;16,52019
17,23094;-2,364643;16,54019
17,14924;-2,451124;16,56019
16,98435;-2,642664;16,58019
16,90097;-2,748399;16,60019
16,81777;-2,859396;16,62019
16,73493;-2,975341;16,64019
16,65167;-3,097342;16,66019
16,48662;-3,35568;16,68019
16,40234;-3,356055;16,70019
16,32064;-3,353161;16,72019
16,23612;-3,351736;16,74019
16,15442;-3,350589;16,76019
16,07271;-3,34963;16,78019
15,90851;-3,348186;16,80019
15,82553;-3,347644;16,82019
15,74383;-3,347197;16,84019
15,65957;-3,346813;16,8602
15,57632;-3,346498;16,8802
15,41292;-3,34603;16,9002
15,33121;-3,345858;16,9202
15,24951;-3,345713;16,9402
15,16781;-3,345592;16,9602
15,08611;-3,345491;16,9802
14,92356;-3,340584;17,0002
14,84076;-3,34015;17,0202
