position x; position y; time
0,677502;-3,330222;1,239999
0,7755412;-3,330222;1,259999
0,8735804;-3,330222;1,279999
0,9259102;-3,330222;1,299999
1,069659;-3,330222;1,319999
1,167698;-3,330222;1,339999
1,265737;-3,330222;1,359999
1,336094;-3,330222;1,379999
1,461816;-3,330222;1,399999
1,559855;-3,330222;1,419999
1,657894;-3,330222;1,439999
1,744591;-3,330222;1,459999
1,853973;-3,330222;1,479999
1,952012;-3,330222;1,499999
2,050051;-3,330222;1,519999
2,148091;-3,330222;1,539999
2,153093;-3,330222;1,559999
2,344169;-3,330222;1,579999
2,442208;-3,330222;1,599999
2,540247;-3,330222;1,619999
2,563528;-3,330222;1,639999
2,736326;-3,330222;1,659999
2,834365;-3,330222;1,679999
2,932404;-3,330222;1,699999
2,972028;-3,330222;1,719999
3,128482;-3,330222;1,739999
3,226521;-3,330222;1,759999
3,32456;-3,330222;1,779999
3,384323;-3,330222;1,799999
3,520639;-3,330222;1,819999
3,618678;-3,330222;1,839999
3,716717;-3,330222;1,859999
3,795032;-3,330222;1,879999
3,912795;-3,330222;1,899999
4,010835;-3,330222;1,919999
4,108874;-3,330222;1,939999
4,20353;-3,330222;1,959999
4,304952;-3,330222;1,979999
4,402991;-3,330222;1,999999
4,50103;-3,330222;2,019999
4,59907;-3,330222;2,039999
4,612038;-3,330222;2,059999
4,795148;-3,330222;2,079999
4,893187;-3,330222;2,099999
4,991226;-3,330222;2,119999
5,020537;-3,330222;2,139999
5,187304;-3,330222;2,159999
5,285344;-3,330222;2,179999
5,383383;-3,330222;2,199999
5,429041;-3,330222;2,219999
5,579461;-3,330222;2,239999
5,6775;-3,330222;2,259999
5,775539;-3,330222;2,279999
5,837538;-3,330222;2,299999
5,971618;-3,330222;2,319999
6,069657;-3,330222;2,339998
6,167696;-3,330222;2,359998
6,246042;-3,330222;2,379998
6,363774;-3,330222;2,399998
6,461813;-3,330222;2,419998
6,559853;-3,330222;2,439998
6,655617;-3,330222;2,459998
6,755931;-3,153751;2,479998
6,85397;-2,979242;2,499998
6,952009;-2,806693;2,519998
7,050048;-2,636104;2,539998
7,064117;-2,611906;2,559998
7,246127;-2,292967;2,579998
7,344166;-2,120418;2,599998
7,442205;-1,94983;2,619998
7,472619;-1,897517;2,639998
7,638283;-1,614536;2,659998
7,736322;-1,44983;2,679998
7,834362;-1,287085;2,699998
7,88301;-1,207301;2,719998
8,03044;-0,9674772;2,739998
8,12848;-0,8106145;2,759998
8,22652;-0,6557126;2,779998
8,293745;-0,5508416;2,799998
8,422599;-0,3576735;2,819998
8,520638;-0,2204187;2,839998
8,618678;-0,09100699;2,859998
8,704577;0,01550777;2,879998
8,814757;0,144287;2,899998
8,912797;0,2501693;2,919998
9,010837;0,3482084;2,939998
9,108876;0,4384044;2,959998
9,113078;0,4419345;2,979998
9,304955;0,5952671;2,999998
9,402995;0,6619337;3,019998
9,501035;0,7207571;3,039998
9,521567;0,7314342;3,059998
9,697114;0,8148746;3,079998
9,795154;0,8501687;3,099998
9,893193;0,8776196;3,119998
9,931351;0,8852512;3,139998
10,08927;0,9089921;3,159998
10,18731;0,9129136;3,179998
10,28535;0,9089919;3,199998
10,342;0,9021935;3,219998
10,48143;0,8776193;3,239998
10,57947;0,8501682;3,259998
10,67751;0,8148741;3,279998
10,75051;0,7827539;3,299998
10,87359;0,7207563;3,319998
10,97163;0,6619327;3,339998
11,06967;0,595266;3,359998
11,15901;0,5273647;3,379997
11,26575;0,4384031;3,399997
11,36379;0,3482069;3,419997
11,46183;0,2501676;3,439997
11,55987;0,1442852;3,459997
11,56815;0,1346741;3,479997
11,75595;-0,0910091;3,499997
11,85399;-0,220421;3,519997
11,95203;-0,357676;3,539997
11,97666;-0,394127;3,559997
12,1481;-0,6557154;3,579997
12,24614;-0,8164998;3,599997
12,34418;-0,9851274;3,619997
12,38515;-1,058873;3,639997
12,54026;-1,345912;3,659997
12,6383;-1,538069;3,679997
12,73634;-1,734147;3,699997
12,79527;-1,851995;3,719997
12,93242;-2,126304;3,739997
13,03046;-2,322383;3,759997
13,1285;-2,518461;3,779997
13,20592;-2,673308;3,799997
13,32458;-2,910618;3,819997
13,42262;-3,106697;3,839997
13,52066;-3,302775;3,859997
13,61443;-3,490307;3,879997
13,71674;-3,423773;3,899997
13,81478;-3,385332;3,919997
13,91282;-3,36565;3,939997
13,97778;-3,334927;3,959997
13,98984;-3,334927;3,979997
14,17386;-3,334927;3,999997
14,2719;-3,334927;4,019997
14,36994;-3,334927;4,039997
14,40045;-3,334927;4,059997
14,56602;-3,334927;4,079997
14,66406;-3,334927;4,099997
14,7621;-3,334927;4,119997
14,80895;-3,334927;4,139997
14,95818;-3,334927;4,159997
15,05622;-3,334927;4,179997
15,15426;-3,334927;4,199997
15,21745;-3,334927;4,219997
15,35034;-3,334927;4,239997
15,44838;-3,334927;4,259997
15,54642;-3,334927;4,279997
15,62776;-3,334927;4,299997
15,7425;-3,334927;4,319997
15,84054;-3,334927;4,339997
15,93857;-3,334927;4,359997
16,03626;-3,334927;4,379997
16,13465;-3,334927;4,399997
16,23269;-3,334927;4,419997
16,33073;-3,334927;4,439997
16,42877;-3,334927;4,459997
16,44476;-3,334927;4,479997
16,62485;-3,334927;4,499997
16,72289;-3,334927;4,519997
16,82093;-3,334927;4,539997
16,85327;-3,334927;4,559997
16,94279;-3,29932;4,579997
16,97133;-3,268486;4,599997
17,00014;-3,237904;4,619997
17,01453;-3,222821;4,639997
17,0583;-3,177309;4,659997
17,08759;-3,147222;4,679996
17,11699;-3,117239;4,699996
17,13688;-3,097059;4,719996
17,176;-3,057506;4,739996
17,2056;-3,027726;4,759996
17,23524;-2,997988;4,779996
17,26021;-2,972989;4,799996
17,29461;-2,938608;4,819996
17,32433;-2,908953;4,839996
17,35406;-2,879316;4,859996
17,38381;-2,849692;4,879996
17,38406;-2,849446;4,899996
17,44335;-2,790476;4,919996
17,47312;-2,76088;4,939996
17,50291;-2,73129;4,959996
17,5086;-2,725631;4,979996
17,56249;-2,672122;4,999996
17,59228;-2,642542;5,019996
17,62208;-2,612965;5,039996
17,63342;-2,601705;5,059996
17,68168;-2,553817;5,079996
17,71148;-2,524244;5,099996
17,74128;-2,494673;5,119996
17,75809;-2,477991;5,139996
17,80089;-2,435532;5,159996
17,83069;-2,405962;5,179996
17,85044;-2,38487;5,199996
17,86798;-2,365054;5,219996
17,90392;-2,327865;5,239996
17,93347;-2,298039;5,259996
17,96307;-2,268264;5,279996
17,99101;-2,240242;5,299996
18,02239;-2,208831;5,319996
18,05209;-2,179158;5,339996
18,08181;-2,149505;5,359996
18,11155;-2,11987;5,379996
18,11512;-2,116319;5,399996
18,17107;-2,060637;5,419996
18,20084;-2,031035;5,439996
18,23062;-2,001439;5,459996
18,23984;-1,992278;5,479996
18,29019;-1,942264;5,499996
18,31998;-1,912682;5,519996
18,34978;-1,883103;5,539996
18,36397;-1,869015;5,559996
18,40937;-1,823951;5,579996
18,43917;-1,794378;5,599996
18,46898;-1,764805;5,619996
18,48819;-1,745741;5,639996
18,52858;-1,705663;5,659996
18,55839;-1,676093;5,679996
18,58819;-1,646524;5,699996
18,61237;-1,622531;5,719995
18,6478;-1,587386;5,739995
18,6776;-1,557817;5,759995
18,70741;-1,528249;5,779995
18,73659;-1,499306;5,799995
18,76702;-1,469112;5,819995
18,79683;-1,439544;5,839995
18,82664;-1,409976;5,859995
18,84431;-1,391142;5,879995
18,84765;-1,38701;5,899995
18,89395;-1,336607;5,919995
18,92362;-1,306897;5,939995
18,95331;-1,277215;5,959995
18,96322;-1,267328;5,979995
19,01276;-1,217915;5,999995
19,04251;-1,188289;6,019995
19,07227;-1,158674;6,039995
19,08717;-1,143855;6,059995
19,13181;-1,099471;6,079995
19,1616;-1,06988;6,099995
19,19138;-1,040293;6,119995
19,21133;-1,020486;6,139995
19,25097;-0,9811302;6,159995
19,28077;-0,9515527;6,179995
19,31056;-0,9219772;6,199995
19,33604;-0,8966901;6,219995
19,37016;-0,8628303;6,239995
19,39997;-0,8332586;6,259995
19,42977;-0,8036876;6,279995
19,45957;-0,7741174;6,299995
19,46022;-0,7734756;6,319995
19,51918;-0,7149782;6,339995
19,54899;-0,6854092;6,359995
19,57879;-0,6558405;6,379995
19,58441;-0,6502702;6,399995
19,6384;-0,5967038;6,419995
19,66821;-0,5671356;6,439995
19,69802;-0,5375674;6,459995
19,7086;-0,5270668;6,479995
19,75763;-0,4784311;6,499995
19,78743;-0,448863;6,519995
19,81724;-0,419295;6,539995
19,80847;-0,419295;6,559995
19,89887;-0,419295;6,579995
19,93417;-0,361778;6,599995
20,0093;-0,3354995;6,619995
20,0802;-0,3354995;6,639995
20,20538;-0,3354995;6,659995
20,30342;-0,3354995;6,679995
20,40145;-0,3354995;6,699995
20,49184;-0,3354995;6,719995
20,59753;-0,3354995;6,739995
20,69557;-0,3354995;6,759995
20,79361;-0,3354995;6,779994
20,89165;-0,3354995;6,799994
20,90034;-0,3354995;6,819994
21,08773;-0,3354995;6,839994
21,18577;-0,3354995;6,859994
21,28381;-0,3354995;6,879994
21,31335;-0,3354995;6,899994
21,47989;-0,3354995;6,919994
21,57793;-0,3354995;6,939994
21,67597;-0,3354995;6,959994
21,72185;-0,3354995;6,979994
21,87205;-0,3354995;6,999994
21,97009;-0,3354995;7,019994
22,06813;-0,3354995;7,039994
22,13035;-0,3354995;7,059994
22,26421;-0,3354995;7,079994
22,36225;-0,3354995;7,099994
22,46029;-0,3354995;7,119994
22,53885;-0,3354995;7,139994
22,65637;-0,3354995;7,159994
22,75441;-0,3354995;7,179994
22,85245;-0,3354995;7,199994
22,94735;-0,3354995;7,219994
23,04852;-0,3354995;7,239994
23,14656;-0,3354995;7,259994
23,2446;-0,3354995;7,279994
23,34264;-0,3354995;7,299994
23,35585;-0,3354995;7,319994
23,53872;-0,3354995;7,339994
23,63676;-0,3354995;7,359994
23,7348;-0,3354995;7,379994
23,76435;-0,3354995;7,399994
23,93088;-0,3354995;7,419994
24,02892;-0,3354995;7,439994
24,12696;-0,3354995;7,459994
24,17541;-0,3354995;7,479994
24,32304;-0,3354995;7,499994
24,42108;-0,3354995;7,519994
24,51912;-0,3354995;7,539994
24,58707;-0,3354995;7,559994
24,7152;-0,3354995;7,579994
24,81324;-0,3354995;7,599994
24,91128;-0,3354995;7,619994
24,99751;-0,3354995;7,639994
25,10736;-0,3354995;7,659994
25,2054;-0,3354995;7,679994
25,30344;-0,3354995;7,699994
25,40148;-0,3354995;7,719994
25,40601;-0,3354995;7,739994
25,59756;-0,1590289;7,759994
25,69559;0,01548091;7,779994
25,79363;0,1880299;7,799994
25,81537;0,2258494;7,819993
25,98971;0,5331279;7,839993
26,08775;0,7056769;7,859993
26,18579;0,8762651;7,879993
26,22605;0,9455087;7,899993
26,38187;1,211559;7,919993
26,47991;1,376265;7,939993
26,57795;1,53901;7,959993
26,63455;1,631826;7,979993
26,77403;1,858618;7,999993
26,87207;2,015481;8,019994
26,97011;2,170382;8,039994
27,04467;2,286691;8,059995
27,16619;2,468422;8,079995
27,26423;2,605677;8,099996
27,36227;2,735088;8,119996
27,45479;2,849815;8,139997
27,55835;2,970382;8,159997
27,65639;3,076264;8,179997
27,75443;3,174304;8,199998
27,85247;3,264499;8,219998
27,86544;3,2754;8,239999
28,0388;3,325341;8,259999
28,13684;3,309655;8,28
28,23488;3,286126;8,3
28,2642;3,276742;8,320001
28,43096;3,215538;8,340001
28,529;3,168479;8,360002
28,62704;3,113577;8,380002
28,67525;3,082718;8,400002
28,82312;2,980244;8,420003
28,92116;2,901812;8,440003
29,0192;2,815538;8,460004
29,08577;2,751629;8,480004
29,21527;2,619459;8,500005
29,31331;2,509655;8,520005
29,41135;2,392008;8,540006
29,49604;2,283615;8,560006
29,60743;2,133185;8,580007
29,70547;1,992008;8,600007
29,80351;1,842989;8,620008
29,90155;1,686126;8,640008
29,90517;1,680045;8,660008
30,09763;1,348871;8,680009
30,19567;1,168479;8,700009
30,29371;0,9802436;8,72001
30,31367;0,9403207;8,74001
30,48979;0,5880867;8,760011
30,58783;0,3920083;8,780011
30,68587;0,1959299;8,800012
30,72217;0,1233216;8,820012
30,88195;-0,196227;8,840013
30,97999;-0,3923054;8,860013
31,07439;-0,3592883;8,880013
31,12704;-0,355544;8,900014
31,27047;-0,3508525;8,920014
31,36851;-0,349682;8,940015
31,46655;-0,3487456;8,960015
31,53554;-0,3482184;8,980016
31,66263;-0,3473972;9,000016
31,76067;-0,3469177;9,020017
31,85871;-0,3465342;9,040017
31,94503;-0,346264;9,060018
32,0426;-0,3280066;9,080018
32,14064;-0,3280066;9,100019
32,23867;-0,3280066;9,120019
32,33671;-0,3280066;9,140019
32,34349;-0,3280066;9,16002
32,53279;-0,3280066;9,18002
32,63083;-0,3280066;9,200021
32,72886;-0,3280066;9,220021
32,75198;-0,3280066;9,240022
32,92494;-0,3280066;9,260022
33,02298;-0,3280066;9,280023
33,12101;-0,3280066;9,300023
33,16048;-0,3280066;9,320024
33,31709;-0,3280066;9,340024
33,41513;-0,3280066;9,360024
33,51316;-0,3280066;9,380025
33,56897;-0,3280066;9,400025
33,70924;-0,3280066;9,420026
33,80728;-0,3280066;9,440026
33,90532;-0,3280066;9,460027
33,97747;-0,3280066;9,480027
34,10139;-0,3280066;9,500028
34,19943;-0,3280066;9,520028
34,29747;-0,3280066;9,540029
34,38702;-0,3280066;9,560029
34,49354;-0,3280066;9,580029
34,59158;-0,3280066;9,60003
34,68962;-0,3280066;9,62003
34,78765;-0,3280066;9,640031
34,79551;-0,3280066;9,660031
34,98373;-0,3280066;9,680032
35,08177;-0,3280066;9,700032
35,17981;-0,3280066;9,720033
35,20401;-0,3280066;9,740033
35,37588;-0,3280066;9,760034
35,47392;-0,3280066;9,780034
35,57196;-0,3280066;9,800035
35,6125;-0,3280066;9,820035
35,76803;-0,151536;9,840035
35,86607;0,02297375;9,860036
35,96411;0,1955227;9,880036
36,021;0,2945054;9,900037
36,16018;0,5406207;9,920037
36,25822;0,7131698;9,940038
36,35626;0,8837579;9,960038
36,42949;1,009716;9,980039
36,55233;1,219052;10,00004
36,65037;1,383758;10,02004
36,74841;1,546503;10,04004
36,83798;1,693401;10,06004
36,94448;1,866111;10,08004
37,04252;2,022973;10,10004
37,14056;2,177875;10,12004
37,2386;2,330816;10,14004
37,24837;2,345272;10,16004
37,43467;2,613169;10,18004
37,53271;2,742581;10,20004
37,63075;2,864149;10,22004
37,65686;2,894439;10,24004
37,82682;3,083757;10,26005
37,92486;3,181796;10,28005
38,0229;3,271992;10,30005
38,06535;3,307653;10,32005
38,21898;3,428854;10,34005
38,31701;3,495521;10,36005
38,41505;3,554344;10,38005
38,47466;3,585343;10,40005
38,61113;3,648462;10,42005
38,70916;3,683756;10,44005
38,8072;3,711207;10,46005
38,88528;3,726823;10,48005
39,00328;3,742579;10,50005
39,10131;3,7465;10,52005
39,19935;3,742579;10,54005
39,29463;3,731145;10,56005
39,39543;3,711206;10,58005
39,49347;3,683755;10,60005
39,5915;3,648461;10,62005
39,68954;3,605323;10,64005
39,70556;3,596991;10,66005
39,88562;3,495519;10,68005
39,98365;3,428852;10,70006
40,08169;3,354342;10,72006
40,11405;3,327159;10,74006
40,27777;3,181793;10,76006
40,3758;3,083754;10,78006
40,47384;2,977871;10,80006
40,52254;2,921374;10,82006
40,66992;2,742577;10,84006
40,76796;2,613165;10,86006
40,86599;2,47591;10,88006
40,93138;2,379141;10,90006
41,06207;2,177871;10,92006
41,16011;2,017086;10,94006
41,25814;1,848459;10,96006
41,33986;1,701357;10,98006
41,45422;1,487674;11,00006
41,55226;1,295517;11,02006
41,6503;1,099439;11,04006
41,74833;0,9033606;11,06006
41,74836;0,9033058;11,08006
41,94441;0,5112038;11,10006
41,96925;0,6241487;11,12006
42,05816;0,6481941;11,14007
42,07452;0,6484213;11,16007
42,25423;0,6506442;11,18007
42,35227;0,6515154;11,20007
42,45031;0,6522123;11,22007
42,48303;0,6523983;11,24007
42,64638;0,6532158;11,26007
42,74442;0,6535727;11,28007
42,84246;0,6538581;11,30007
42,89153;0,6539724;11,32007
43,03853;0,6542692;11,34007
43,13657;0,6544153;11,36007
43,23461;0,6545323;11,38007
43,30053;0,6545951;11,40007
43,43068;0,6547006;11,42007
43,52872;0,6547605;11,44007
43,62676;0,6548084;11,46007
43,71068;0,6548412;11,48007
43,82283;0,6548774;11,50007
43,92087;0,6549019;11,52007
44,01891;0,6549215;11,54007
44,11695;0,6549371;11,56007
44,12222;0,6549378;11,58008
44,31302;0,6549598;11,60008
44,41106;0,6549678;11,62008
44,5091;0,6549743;11,64008
44,53259;0,6549755;11,66008
44,70517;0,6549835;11,68008
44,80321;0,6549868;11,70008
44,90125;0,6549894;11,72008
44,94359;0,6549903;11,74008
45,09732;0,8314621;11,76008
45,19536;1,005972;11,78008
45,2934;1,178521;11,80008
45,35208;1,280627;11,82008
45,48948;1,523619;11,84008
45,58751;1,696168;11,86008
45,68555;1,866756;11,88008
45,76057;1,995796;11,90008
45,88163;2,20205;11,92008
45,97966;2,366756;11,94008
46,0777;2,529501;11,96008
46,17091;2,682355;11,98008
46,27378;2,849109;12,00008
46,37181;3,005971;12,02009
46,46985;3,160873;12,04009
46,56789;3,313815;12,06009
46,58134;3,33373;12,08009
46,76397;3,596168;12,10009
46,862;3,725579;12,12009
46,96004;3,847148;12,14009
46,992;3,884224;12,16009
47,15612;4,066755;12,18009
47,25415;4,164794;12,20009
47,35219;4,254991;12,22009
47,4005;4,295566;12,24009
47,54827;4,411853;12,26009
47,64631;4,478519;12,28009
47,74434;4,537343;12,30009
47,80899;4,570958;12,32009
47,94042;4,63146;12,34009
48,03846;4,666754;12,36009
48,13649;4,694205;12,38009
48,21748;4,710403;12,40009
48,33257;4,725577;12,42009
48,43061;4,729499;12,44009
48,52864;4,725577;12,4601
48,62668;4,713812;12,4801
48,62976;4,713198;12,5001
48,82276;4,666753;12,5201
48,9208;4,631459;12,5401
49,01883;4,588322;12,5601
49,03825;4,578228;12,5801
49,21491;4,478518;12,6001
49,31295;4,411851;12,6201
49,41098;4,337341;12,6401
49,4471;4,307002;12,6601
49,60706;4,164792;12,6801
49,7051;4,066752;12,7001
49,80313;3,96087;12,7201
49,85822;3,896969;12,7401
49,99921;3,725576;12,7601
50,09725;3,596164;12,7801
50,19529;3,458909;12,8001
50,2681;3,351146;12,8201
50,39136;3,160869;12,8401
50,4894;3,000085;12,8601
50,58744;2,831457;12,88011
50,67659;2,670977;12,90011
50,78351;2,654989;12,92011
50,88155;2,654991;12,94011
50,97959;2,654993;12,96011
51,0728;2,664274;12,98011
51,08025;2,664275;13,00011
51,26887;2,664274;13,02011
51,36691;2,664274;13,04011
51,46495;2,664274;13,06011
51,48875;2,664275;13,08011
51,66102;2,664274;13,10011
51,75906;2,664274;13,12011
51,8571;2,664274;13,14011
51,89773;2,664274;13,16011
52,05317;2,664274;13,18011
52,15121;2,664274;13,20011
52,24925;2,664274;13,22011
52,30623;2,664274;13,24011
52,44532;2,664274;13,26011
52,54336;2,664274;13,28011
52,6414;2,664274;13,30011
52,71472;2,664274;13,32012
52,83747;2,664274;13,34012
52,93551;2,664274;13,36012
53,03355;2,664274;13,38012
53,12321;2,664274;13,40012
53,22963;2,664274;13,42012
53,32766;2,664274;13,44012
53,4257;2,664274;13,46012
53,52374;2,664274;13,48012
53,53171;2,664274;13,50012
53,71981;2,664274;13,52012
53,81785;2,664274;13,54012
53,91589;2,664274;13,56012
53,94108;2,664274;13,58012
54,11197;2,664274;13,60012
54,21;2,664274;13,62012
54,30804;2,656431;13,64012
54,34957;2,649786;13,66012
54,50412;2,617216;13,68012
54,60215;2,585843;13,70012
54,70019;2,546628;13,72012
54,75807;2,518846;13,74012
54,89627;2,444667;13,76013
54,9943;2,381922;13,78013
55,09234;2,311334;13,80013
55,16817;2,250667;13,82013
55,28842;2,146628;13,84013
55,38646;2,05251;13,86013
55,48449;1,950549;13,88013
55,57666;1,847314;13,90013
55,68057;1,723099;13,92013
55,77861;1,597608;13,94013
55,87664;1,464275;13,96013
55,97468;1,323099;13,98013
55,98516;1,30717;14,00013
56,17076;1,017216;14,02013
56,2688;0,8525103;14,04013
56,36683;0,6799613;14,06013
56,39423;0,6295457;14,08013
56,56291;0,3113339;14,10013
56,66095;0,1152555;14,12013
56,75898;0,1152555;14,14013
56,80272;0,1117563;14,16013
56,95506;0,09172608;14,18013
57,0531;0,06819667;14,20014
57,15113;0,03682412;14,22014
57,21584;0,01094244;14,24014
57,34721;-0,04945038;14,26014
57,44525;-0,1043523;14,28014
57,54329;-0,1670974;14,30014
57,62433;-0,2254498;14,32014
57,73936;-0,316117;14,34014
57,8374;-0,4023916;14,36014
57,93544;-0,4965092;14,38014
58,03308;-0,5980584;14,40014
58,13151;-0,7082739;14,42014
58,22955;-0,8259209;14,44014
58,32759;-0,9514111;14,46014
58,42562;-1,084744;14,48014
58,44157;-1,107711;14,50014
58,6217;-1,374941;14,52014
58,71974;-1,531803;14,54014
58,81778;-1,696509;14,56014
58,85007;-1,75334;14,58014
59,01385;-2,04945;14,60014
59,11189;-2,237686;14,62014
59,20993;-2,433764;14,64015
59,25856;-2,433764;14,66015
59,406;-2,441607;14,68015
59,50404;-2,457293;14,70015
59,60208;-2,480823;14,72015
59,66705;-2,501614;14,74015
59,79815;-2,551411;14,76015
59,89619;-2,598469;14,78015
59,99423;-2,653371;14,80015
60,07683;-2,706237;14,82015
60,1903;-2,786705;14,84015
60,28834;-2,865136;14,86015
60,38638;-2,95141;14,88015
60,48442;-3,045528;14,90015
60,48532;-3,046468;14,92015
60,68049;-3,257293;14,94015
60,77853;-3,37494;14,96015
60,87657;-3,360329;14,98015
60,89437;-3,35897;15,00015
61,07264;-3,176378;15,02015
61,17068;-3,001868;15,04015
61,26872;-2,829319;15,06015
61,30564;-2,76507;15,08016
61,46479;-2,484221;15,10016
61,56283;-2,311672;15,12016
61,66087;-2,141084;15,14016
61,71583;-2,046553;15,16016
61,85695;-1,80579;15,18016
61,95498;-1,641084;15,20016
62,05302;-1,478339;15,22016
62,12806;-1,355272;15,24016
62,2491;-1,158732;15,26016
62,34713;-1,001869;15,28016
62,44517;-0,8469671;15,30016
62,53655;-0,7044077;15,32016
62,64125;-0,548928;15,34016
62,73928;-0,4116732;15,36016
62,83732;-0,2822615;15,38016
62,93536;-0,1606929;15,40016
62,94505;-0,1494541;15,42016
63,13144;0,05891477;15,44016
63,22947;0,1569539;15,46016
63,32751;0,2471499;15,48016
63,35354;0,2690133;15,50016
63,52359;0,4040125;15,52017
63,62162;0,4706791;15,54017
63,71966;0,5295025;15,56017
63,7662;0,5537039;15,58017
63,91574;0,62362;15,60017
64,01378;0,6589141;15,62017
64,11182;0,686365;15,64017
64,17633;0,6992673;15,66017
64,30789;0,7177374;15,68017
64,40593;0,7216589;15,70017
64,50397;0,7177373;15,72017
64,58482;0,7080346;15,74017
64,70004;0,6863647;15,76017
64,79808;0,6589136;15,78017
64,89612;0,6236194;15,80017
64,99333;0,5808458;15,82017
65,09219;0,5295017;15,84017
65,19023;0,4706781;15,86017
65,28827;0,4040113;15,88017
65,38631;0,3295014;15,90017
65,4026;0,3158073;15,92017
65,58238;0,1569522;15,94018
65,68042;0,05891293;15,96018
65,77846;-0,04696952;15,98018
65,8111;-0,08483786;16,00018
65,97453;-0,2822638;16,02018
66,07257;-0,4116757;16,04018
66,17061;-0,5489307;16,06018
66,2196;-0,6214319;16,08018
66,36668;-0,8469701;16,10018
66,46472;-1,007755;16,12018
66,56276;-1,176382;16,14018
66,62965;-1,2968;16,16018
66,75883;-1,537166;16,18018
66,85687;-1,729323;16,20018
66,95491;-1,925402;16,22018
67,03815;-2,091876;16,24018
67,15099;-2,317559;16,26018
67,24902;-2,513637;16,28018
67,34706;-2,709716;16,30018
67,4451;-2,905794;16,32018
67,44664;-2,908874;16,34018
67,64117;-3,297951;16,36018
67,73921;-3,49403;16,38018
67,83725;-3,421304;16,40018
67,84064;-3,41231;16,42019
67,95393;-3,358824;16,44019
68,03765;-3,338646;16,46019
68,13569;-3,338646;16,48019
68,17127;-3,338645;16,50019
68,33176;-3,338646;16,52019
68,4298;-3,338646;16,54019
68,52784;-3,338646;16,56019
68,58231;-3,338646;16,58019
68,72392;-3,338646;16,60019
68,82195;-3,338646;16,62019
68,91999;-3,338646;16,64019
68,9908;-3,338646;16,66019
69,11607;-3,338646;16,68019
69,2141;-3,338646;16,70019
69,31214;-3,338646;16,72019
69,39929;-3,338646;16,74019
69,50822;-3,338646;16,76019
69,60625;-3,338646;16,78019
69,70429;-3,338646;16,80019
69,80233;-3,338646;16,82019
69,80779;-3,338646;16,84019
69,99841;-3,338646;16,8602
70,09644;-3,338646;16,8802
70,19448;-3,338646;16,9002
70,21992;-3,338645;16,9202
70,39056;-3,338646;16,9402
70,48859;-3,338646;16,9602
70,58663;-3,338646;16,9802
70,62842;-3,338646;17,0002
70,78271;-3,338646;17,0202
70,88074;-3,338646;17,0402
70,97878;-3,338646;17,0602
71,03691;-3,338646;17,0802
71,17486;-3,338646;17,1002
71,2729;-3,338646;17,1202
71,37093;-3,338646;17,1402
71,4454;-3,338646;17,1602
71,56701;-3,338646;17,1802
71,66505;-3,338646;17,2002
71,76308;-3,338646;17,2202
71,8539;-3,338646;17,2402
71,95916;-3,338646;17,2602
72,0572;-3,338646;17,2802
72,15524;-3,338646;17,30021
72,25327;-3,338646;17,32021
72,26239;-3,338646;17,34021
72,44935;-3,338646;17,36021
72,54739;-3,338646;17,38021
72,64542;-3,338646;17,40021
72,67242;-3,338646;17,42021
72,8415;-3,338646;17,44021
72,93954;-3,338646;17,46021
