position x; position y; time
-0,204997;-3,330222;1,239999
-0,204998;-3,330222;1,259999
-0,1572092;-3,330222;1,279999
-0,07468176;-3,330222;1,299999
0,08871678;-3,330222;1,319999
0,1704192;-3,330222;1,339999
0,2533281;-3,330222;1,359999
0,3366535;-3,330222;1,379999
0,4183491;-3,330222;1,399999
0,5032325;-3,330222;1,419999
0,6699143;-3,330222;1,439999
0,7523172;-3,330222;1,459999
0,8340726;-3,330222;1,479999
0,9190942;-3,330222;1,499999
1,000796;-3,330222;1,519999
1,165446;-3,330222;1,539999
1,248115;-3,330222;1,559999
1,331526;-3,330222;1,579999
1,414747;-3,330222;1,599999
1,496446;-3,330222;1,619999
1,578148;-3,330222;1,639999
1,743417;-3,330222;1,659999
1,825117;-3,330222;1,679999
1,909405;-3,330222;1,699999
1,991105;-3,330222;1,719999
2,07582;-3,330222;1,739999
2,242322;-3,330222;1,759999
2,324024;-3,330222;1,779999
2,405722;-3,330222;1,799999
2,487422;-3,330222;1,819999
2,569519;-3,330222;1,839999
2,735168;-3,330222;1,859999
2,818592;-3,330222;1,879999
2,901691;-3,330222;1,899999
2,983389;-3,330222;1,919999
3,06509;-3,330222;1,939999
3,14679;-3,330222;1,959999
3,310194;-3,330222;1,979999
3,391892;-3,330222;1,999999
3,473594;-3,330222;2,019999
3,555307;-3,330222;2,039999
3,637;-3,330222;2,059999
3,800399;-3,330222;2,079999
3,882103;-3,330222;2,099999
3,963799;-3,330222;2,119999
4,0455;-3,330222;2,139999
4,127202;-3,330222;2,159999
4,290605;-3,330222;2,179999
4,37528;-3,330222;2,199999
4,457829;-3,330222;2,219999
4,539532;-3,330222;2,239999
4,621232;-3,330222;2,259999
4,784633;-3,330222;2,279999
4,866334;-3,330222;2,299999
4,948035;-3,330222;2,319999
5,029736;-3,330222;2,339998
5,111436;-3,330222;2,359998
5,276136;-3,330222;2,379998
5,358908;-3,330222;2,399998
5,440606;-3,330222;2,419998
5,522305;-3,330222;2,439998
5,604062;-3,330222;2,459998
5,767964;-3,330222;2,479998
5,852667;-3,330222;2,499998
5,93437;-3,330222;2,519998
6,018914;-3,330222;2,539998
6,102159;-3,330222;2,559998
6,265571;-3,330222;2,579998
6,347277;-3,330222;2,599998
6,429893;-3,330222;2,619998
6,512362;-3,330222;2,639998
6,596053;-3,264797;2,659998
6,67924;-3,115488;2,679998
6,842875;-2,824219;2,699998
6,925745;-2,678148;2,719998
7,007447;-2,535464;2,739998
7,089148;-2,39409;2,759998
7,170848;-2,254023;2,779998
7,334556;-1,977492;2,799998
7,417617;-1,83942;2,819998
7,50042;-1,703136;2,839998
7,583719;-1,567397;2,859998
7,666711;-1,433523;2,879998
7,831756;-1,171361;2,899998
7,916279;-1,039456;2,919998
7,999366;-0,9152095;2,939998
8,082447;-0,7964222;2,959998
8,165608;-0,6829792;2,979998
8,248771;-0,5749971;2,999998
8,413601;-0,3777438;3,019998
8,498465;-0,2853836;3,039998
8,58194;-0,2001476;3,059998
8,663649;-0,1220473;3,079998
8,748697;-0,0463734;3,099998
8,832031;0,02223244;3,119998
8,998875;0,1421354;3,139998
9,081417;0,1926051;3,159998
9,164166;0,2378198;3,179998
9,245867;0,2771758;3,199998
9,32757;0,3113039;3,219998
9,492094;0,3633928;3,239998
9,575834;0,3808439;3,259998
9,659039;0,3926757;3,279998
9,742215;0,3990368;3,299998
9,825089;0,3999451;3,319998
9,91032;0,3951538;3,339998
10,07654;0,3683706;3,359998
10,15924;0,3462212;3,379997
10,24223;0,3185778;3,399997
10,32394;0,2860669;3,419997
10,40564;0,2483243;3,439997
10,57053;0,1554422;3,459997
10,65223;0,1005898;3,479997
10,73393;0,04050639;3,499997
10,81564;-0,02480671;3,519997
10,89734;-0,09534463;3,539997
11,06434;-0,2564161;3,559997
11,14718;-0,3454717;3,579997
11,22889;-0,4386209;3,599997
11,31059;-0,5369872;3,619997
11,39641;-0,6460307;3,639997
11,47812;-0,7551961;3,659997
11,6444;-0,9947737;3,679997
11,72611;-1,121161;3,699997
11,81204;-1,259713;3,719997
11,89562;-1,400128;3,739997
11,97879;-1,545326;3,759997
12,14468;-1,851511;3,779997
12,22775;-2,014063;3,799997
12,31087;-2,179585;3,819997
12,39399;-2,345825;3,839997
12,47685;-2,511546;3,859997
12,56036;-2,678555;3,879997
12,72503;-3,007898;3,899997
12,80673;-3,171297;3,919997
12,88844;-3,334707;3,939997
12,95522;-3,397121;3,959997
13,015;-3,355586;3,979997
13,1801;-3,350084;3,999997
13,26312;-3,349221;4,019997
13,34567;-3,348503;4,039997
13,42895;-3,347899;4,059997
13,51065;-3,347404;4,079997
13,67405;-3,34665;4,099997
13,75633;-3,346373;4,119997
13,83803;-3,346142;4,139997
13,92294;-3,345942;4,159997
14,00195;-3,34121;4,179997
14,07869;-3,332652;4,199997
14,24301;-3,332653;4,219997
14,32619;-3,332652;4,239997
14,40789;-3,332652;4,259997
14,48959;-3,332652;4,279997
14,57129;-3,332653;4,299997
14,73702;-3,332652;4,319997
14,8201;-3,332652;4,339997
14,90249;-3,332652;4,359997
14,98543;-3,332652;4,379997
15,06757;-3,332652;4,399997
15,23097;-3,332652;4,419997
15,31267;-3,332653;4,439997
15,39511;-3,332652;4,459997
15,47682;-3,332652;4,479997
15,56138;-3,332652;4,499997
15,72625;-3,332652;4,519997
15,81125;-3,332652;4,539997
15,8942;-3,332652;4,559997
15,97591;-3,332652;4,579997
16,05869;-3,332652;4,599997
16,14196;-3,332652;4,619997
16,30812;-3,332652;4,639997
16,39132;-3,332652;4,659997
16,47404;-3,332652;4,679996
16,55573;-3,332652;4,699996
16,6387;-3,332653;4,719996
16,80555;-3,332652;4,739996
16,88826;-3,332652;4,759996
16,9234;-3,312198;4,779996
16,94894;-3,285762;4,799996
16,97334;-3,260683;4,819996
16,99782;-3,235676;4,839996
17,04805;-3,18473;4,859996
17,0736;-3,158969;4,879996
17,0987;-3,133729;4,899996
17,1234;-3,108947;4,919996
17,14812;-3,084189;4,939996
17,19762;-3,034729;4,959996
17,2224;-3,010023;4,979996
17,24718;-2,985328;4,999996
17,27269;-2,959931;5,019996
17,29749;-2,935253;5,039996
17,34718;-2,885845;5,059996
17,37227;-2,860909;5,079996
17,39746;-2,83589;5,099996
17,42281;-2,81071;5,119996
17,44764;-2,786057;5,139996
17,47247;-2,761405;5,159996
17,52227;-2,711972;5,179996
17,5471;-2,687326;5,199996
17,57194;-2,662681;5,219996
17,59677;-2,638037;5,239996
17,62184;-2,613158;5,259996
17,67238;-2,563016;5,279996
17,69782;-2,537775;5,299996
17,72289;-2,512901;5,319996
17,74773;-2,488259;5,339996
17,77257;-2,463618;5,359996
17,82264;-2,413941;5,379996
17,83702;-2,398799;5,399996
17,85151;-2,380734;5,419996
17,87164;-2,35849;5,439996
17,89661;-2,333524;5,459996
17,94699;-2,283234;5,479996
17,97178;-2,258538;5,499996
17,99657;-2,233854;5,519996
18,02267;-2,207874;5,539996
18,04788;-2,182803;5,559996
18,0727;-2,158135;5,579996
18,12234;-2,108814;5,599996
18,14741;-2,083907;5,619996
18,17248;-2,059012;5,639996
18,19731;-2,034361;5,659996
18,22214;-2,009712;5,679996
18,27219;-1,96004;5,699996
18,29754;-1,934877;5,719995
18,32275;-1,909864;5,739995
18,34783;-1,884981;5,759995
18,37325;-1,859755;5,779995
18,42366;-1,809745;5,799995
18,44908;-1,784525;5,819995
18,47416;-1,759643;5,839995
18,4996;-1,7344;5,859995
18,52485;-1,709347;5,879995
18,55011;-1,684293;5,899995
18,60048;-1,634327;5,919995
18,62581;-1,609194;5,939995
18,65109;-1,584112;5,959995
18,67624;-1,559167;5,979995
18,70158;-1,534032;5,999995
18,75146;-1,484552;6,019995
18,7767;-1,459507;6,039995
18,80212;-1,434291;6,059995
18,82742;-1,409196;6,079995
18,84803;-1,386522;6,099995
18,86531;-1,365693;6,119995
18,91545;-1,315297;6,139995
18,94017;-1,290536;6,159995
18,96491;-1,265794;6,179995
18,98966;-1,24107;6,199995
19,01445;-1,216337;6,219995
19,06493;-1,166051;6,239995
19,0901;-1,141003;6,259995
19,11535;-1,115892;6,279995
19,14059;-1,090799;6,299995
19,1654;-1,066135;6,319995
19,21505;-1,01682;6,339995
19,23987;-0,9921663;6,359995
19,2654;-0,9668179;6,379995
19,29076;-0,9416412;6,399995
19,31611;-0,9164796;6,419995
19,34141;-0,8913773;6,439995
19,3919;-0,8412707;6,459995
19,4172;-0,8161666;6,479995
19,44226;-0,791297;6,499995
19,46754;-0,7662224;6,519995
19,49296;-0,7409984;6,539995
19,5178;-0,7163551;6,559995
19,56866;-0,6658903;6,579995
19,59397;-0,6407828;6,599995
19,61913;-0,615823;6,619995
19,64442;-0,5907391;6,639995
19,66968;-0,5656741;6,659995
19,7198;-0,5159616;6,679995
19,74463;-0,491322;6,699995
19,76954;-0,4666135;6,719995
19,79479;-0,4415632;6,739995
19,82004;-0,4165187;6,759995
19,87577;-0,3653037;6,779994
19,95432;-0,3636925;6,799994
20,03327;-0,3561627;6,819994
20,11338;-0,351115;6,839994
20,19509;-0,3500721;6,859994
20,35978;-0,3484699;6,879994
20,44332;-0,3478782;6,899994
20,5272;-0,3473825;6,919994
20,6108;-0,3469712;6,939994
20,69391;-0,3466309;6,959994
20,77708;-0,3463476;6,979994
20,94272;-0,3459219;6,999994
21,02442;-0,3457677;7,019994
21,10947;-0,3456334;7,039994
21,19241;-0,3455245;7,059994
21,27541;-0,3454339;7,079994
21,35891;-0,3453581;7,099994
21,52504;-0,3452452;7,119994
21,60774;-0,3452036;7,139994
21,69096;-0,3451687;7,159994
21,7741;-0,3451396;7,179994
21,85695;-0,3451154;7,199994
22,02302;-0,3450788;7,219994
22,10472;-0,3450657;7,239994
22,18938;-0,3450542;7,259994
22,27136;-0,345045;7,279994
22,35304;-0,3450374;7,299994
22,43867;-0,3450307;7,319994
22,60207;-0,3450211;7,339994
22,68377;-0,3450176;7,359994
22,76547;-0,3450146;7,379994
22,84717;-0,3450122;7,399994
22,93279;-0,34501;7,419994
23,09777;-0,3450069;7,439994
23,17947;-0,3450057;7,459994
23,26117;-0,3450047;7,479994
23,3434;-0,3450039;7,499994
23,4251;-0,3450032;7,519994
23,5885;-0,3450022;7,539994
23,67093;-0,3450019;7,559994
23,75263;-0,3450015;7,579994
23,83433;-0,3450013;7,599994
23,91603;-0,345001;7,619994
24,07714;-0,3400733;7,639994
24,15866;-0,3396831;7,659994
24,24117;-0,3396831;7,679994
24,32433;-0,3396831;7,699994
24,40602;-0,289725;7,719994
24,57396;0,01059763;7,739994
24,6567;0,1578874;7,759994
24,74038;0,305476;7,779994
24,82278;0,4494461;7,799994
24,90604;0,5935733;7,819993
24,98774;0,7336676;7,839993
25,1541;1,014683;7,859993
25,23893;1,155666;7,879993
25,32063;1,290088;7,899993
25,40473;1,427096;7,919993
25,48785;1,561135;7,939993
25,65263;1,822808;7,959993
25,73705;1,954522;7,979993
25,81993;2,07827;7,999993
25,90195;2,195414;8,019994
25,98492;2,308533;8,039994
26,06815;2,416545;8,059995
26,23431;2,615268;8,079995
26,31759;2,705752;8,099996
26,39929;2,789174;8,119996
26,48145;2,86778;8,139997
26,56419;2,941577;8,159997
26,73037;3,073394;8,179997
26,81207;3,129014;8,199998
26,89675;3,181199;8,219998
26,97992;3,226891;8,239999
27,06162;3,266473;8,259999
27,14616;3,301847;8,28
27,31265;3,321644;8,3
27,39567;3,308905;8,320001
27,47826;3,29083;8,340001
27,56187;3,267056;8,360002
27,64452;3,238135;8,380002
27,72815;3,203362;8,400002
27,89331;3,117391;8,420003
27,97652;3,065291;8,440003
28,05953;3,007858;8,460004
28,14264;2,944908;8,480004
28,22589;2,876382;8,500005
28,39159;2,723227;8,520005
28,47465;2,637357;8,540006
28,55635;2,547551;8,560006
28,64087;2,449144;8,580007
28,72392;2,346923;8,600007
28,80765;2,238343;8,620008
28,97245;2,007475;8,640008
29,05415;1,884385;8,660008
29,13592;1,755959;8,680009
29,21898;1,620109;8,700009
29,30177;1,479305;8,72001
29,46803;1,179507;8,74001
29,54974;1,023302;8,760011
29,63144;0,8618723;8,780011
29,71314;0,6984655;8,800012
29,79588;0,5928487;8,820012
29,9622;0,6355614;8,840013
30,0439;0,6435308;8,860013
30,12801;0,6454496;8,880013
30,21114;0,6415671;8,900014
30,29284;0,6324555;8,920014
30,37455;0,6181148;8,940015
30,54365;0,5705767;8,960015
30,62673;0,5382341;8,980016
30,70952;0,5005825;9,000016
30,79272;0,457297;9,020017
30,876;0,4084923;9,040017
31,0394;0,2965177;9,060018
31,1211;0,2315985;9,080018
31,20384;0,1605453;9,100019
31,28643;0,08423486;9,120019
31,37015;0,001378957;9,140019
31,45325;-0,08633389;9,16002
31,6193;-0,2790459;9,18002
31,70101;-0,3825193;9,200021
31,78505;-0,4008045;9,220021
31,86838;-0,3764292;9,240022
31,94489;-0,3580811;9,260022
32,08833;-0,3368591;9,280023
32,17003;-0,3368591;9,300023
32,25245;-0,3368591;9,320024
32,33415;-0,3368591;9,340024
32,4192;-0,3368591;9,360024
32,5826;-0,3368591;9,380025
32,6643;-0,3368591;9,400025
32,74627;-0,3368591;9,420026
32,82994;-0,3368591;9,440026
32,91274;-0,3368591;9,460027
32,99576;-0,3368591;9,480027
33,16233;-0,3368591;9,500028
33,24403;-0,3368591;9,520028
33,32769;-0,3368591;9,540029
33,41068;-0,3368591;9,560029
33,4935;-0,3368591;9,580029
33,65999;-0,3368591;9,60003
33,74296;-0,3368591;9,62003
33,82466;-0,3368591;9,640031
33,90636;-0,3368591;9,660031
33,98805;-0,3368591;9,680032
34,15211;-0,3368591;9,700032
34,237;-0,3368591;9,720033
34,3212;-0,3368591;9,740033
34,4029;-0,3368591;9,760034
34,48685;-0,3368591;9,780034
34,57005;-0,3368591;9,800035
34,73467;-0,3368591;9,820035
34,81904;-0,3368591;9,840035
34,90211;-0,3368591;9,860036
34,9856;-0,3368591;9,880036
35,06825;-0,3368591;9,900037
35,2332;-0,3368591;9,920037
35,31491;-0,3368591;9,940038
35,39661;-0,3368591;9,960038
35,48242;-0,3368591;9,980039
35,5657;-0,3368591;10,00004
35,64883;-0,3368591;10,02004
35,81393;-0,3368591;10,04004
35,89843;-0,3368591;10,06004
35,98124;-0,2273779;10,08004
36,06438;-0,07863882;10,10004
36,14608;0,0667863;10,12004
36,23091;0,2174499;10,14004
36,39684;0,5078098;10,16004
36,47998;0,6510922;10,18004
36,56168;0,7905613;10,20004
36,64672;0,9343238;10,22004
36,7298;1,073399;10,24004
36,8948;1,345464;10,26005
36,9765;1,477939;10,28005
37,0582;1,609114;10,30005
37,14016;1,739376;10,32005
37,22333;1,870215;10,34005
37,38978;2,122141;10,36005
37,47148;2,236619;10,38005
37,55561;2,34908;10,40005
37,63867;2,454583;10,42005
37,72171;2,554631;10,44005
37,80497;2,649468;10,46005
37,97129;2,821881;10,48005
38,05299;2,897681;10,50005
38,13469;2,96825;10,52005
38,2164;3,033601;10,54005
38,29873;3,094137;10,56005
38,46214;3,197993;10,58005
38,54382;3,241055;10,60005
38,62553;3,278895;10,62005
38,70723;3,311502;10,64005
38,78893;3,338882;10,66005
38,95233;3,377373;10,68005
39,03403;3,387757;10,70006
39,11573;3,392913;10,72006
39,19867;3,39279;10,74006
39,28188;3,387208;10,76006
39,44528;3,360116;10,78006
39,53083;3,336521;10,80006
39,61253;3,308468;10,82006
39,69735;3,273813;10,84006
39,78062;3,234234;10,86006
39,86367;3,189307;10,88006
40,02785;3,083773;10,90006
40,10954;3,022493;10,92006
40,19125;2,955983;10,94006
40,27422;2,88307;10,96006
40,3575;2,804424;10,98006
40,52302;2,631469;11,00006
40,60472;2,537111;11,02006
40,68642;2,43752;11,04006
40,76812;2,332701;11,06006
40,8511;2,220868;11,08006
41,01734;1,980363;11,10006
41,09995;1,851586;11,12006
41,18167;1,718866;11,14007
41,2644;1,579192;11,16007
41,34853;1,431619;11,18007
41,43106;1,281396;11,20007
41,5959;0,9645182;11,22007
41,68016;0,7964171;11,24007
41,76286;0,6310142;11,26007
41,84592;0,5736718;11,28007
41,91505;0,6151761;11,30007
42,02947;0,6676258;11,32007
42,1105;0,6685475;11,34007
42,19221;0,6685475;11,36007
42,27603;0,6685475;11,38007
42,35773;0,6685475;11,40007
42,52118;0,6685475;11,42007
42,60404;0,6685475;11,44007
42,68575;0,6685475;11,46007
42,76744;0,6685475;11,48007
42,84914;0,6685475;11,50007
43,01348;0,6685475;11,52007
43,09519;0,6685475;11,54007
43,17688;0,6685475;11,56007
43,25917;0,6685475;11,58008
43,34213;0,6685475;11,60008
43,42384;0,6685475;11,62008
43,58724;0,6685475;11,64008
43,66895;0,6685475;11,66008
43,75064;0,6685475;11,68008
43,83234;0,6685475;11,70008
43,91476;0,6685475;11,72008
44,08045;0,6685475;11,74008
44,16215;0,6685475;11,76008
44,24385;0,6685475;11,78008
44,32555;0,6685475;11,80008
44,40786;0,6685475;11,82008
44,57125;0,6685475;11,84008
44,65294;0,6685475;11,86008
44,73563;0,6685475;11,88008
44,81733;0,6685475;11,90008
44,89902;0,6685475;11,92008
45,06315;0,6685475;11,94008
45,14612;0,6685475;11,96008
45,2291;0,6638471;11,98008
45,31079;0,6539179;12,00008
45,39361;0,6384926;12,02009
45,55727;0,591788;12,04009
45,64046;0,5589273;12,06009
45,72381;0,5205268;12,08009
45,80711;0,4766552;12,10009
45,89005;0,4275404;12,12009
45,97286;0,3730778;12,14009
46,13939;0,2462369;12,16009
46,22234;0,1741484;12,18009
46,30563;0,09630277;12,20009
46,38843;0,0134851;12,22009
46,47182;-0,07540487;12,24009
46,63522;-0,2658044;12,26009
46,71692;-0,3699285;12,28009
46,79972;-0,4807786;12,30009
46,88248;-0,5969712;12,32009
46,96548;-0,7189205;12,34009
47,13071;-0,9779037;12,36009
47,2145;-1,11864;12,38009
47,29621;-1,261268;12,40009
47,38232;-1,417239;12,42009
47,465;-1,572556;12,44009
47,5467;-1,731297;12,4601
47,71453;-2,066957;12,4801
47,79769;-2,233286;12,5001
47,88044;-2,398796;12,5201
47,96413;-2,566167;12,5401
48,04695;-2,731823;12,5601
48,12865;-2,895229;12,5801
48,29205;-3,22203;12,6001
48,37448;-3,386889;12,6201
48,45731;-3,552557;12,6401
48,53902;-3,715958;12,6601
48,62071;-3,879362;12,6801
48,78603;-4,210012;12,7001
48,79655;-4,348345;12,7201
48,79575;-4,479067;12,7401
48,79459;-4,609458;12,7601
48,7933;-4,739956;12,7801
48,7933;-5,0014;12,8001
48,7933;-5,132122;12,8201
48,7933;-5,263596;12,8401
48,7933;-5,396838;12,8601
48,7933;-5,530984;12,88011
48,7933;-5,79754;12,90011
48,7933;-5,928261;12,92011
48,7933;-6,063489;12,94011
48,7933;-6,197021;12,96011
24,32263;-0,3396831;12,98011
24,32853;-0,3396831;13,00011
24,41235;-0,3396831;13,02011
24,49196;-0,3396831;13,04011
24,57498;-0,3396831;13,06011
24,65822;-0,3396831;13,08011
24,74165;-0,3396831;13,10011
24,90819;-0,3396831;13,12011
24,99163;-0,3396831;13,14011
25,07474;-0,3396831;13,16011
25,15815;-0,3396831;13,18011
25,24125;-0,3396831;13,20011
25,32295;-0,3396831;13,22011
25,48757;-0,3396831;13,24011
25,57109;-0,3396831;13,26011
25,65398;-0,3396831;13,28011
25,73703;-0,3396831;13,30011
25,82042;-0,3396831;13,32012
25,98499;-0,3396831;13,34012
26,06827;-0,3396831;13,36012
26,15139;-0,3396831;13,38012
26,23415;-0,3396831;13,40012
26,31585;-0,3396831;13,42012
26,40102;-0,3396831;13,44012
26,56655;-0,3396831;13,46012
26,64997;-0,3396831;13,48012
26,73285;-0,3396831;13,50012
26,81455;-0,3396831;13,52012
26,85747;-0,3396831;13,54012
26,80112;-0,3396831;13,56012
26,79877;-0,3396831;13,58012
26,7976;-0,3396831;13,60012
26,79678;-0,3396831;13,62012
26,79622;-0,3396831;13,64012
26,79583;-0,3396831;13,66012
26,79539;-0,3396831;13,68012
26,79527;-0,3396831;13,70012
26,79519;-0,3396831;13,72012
26,79513;-0,3396831;13,74012
26,79509;-0,3396831;13,76013
26,79504;-0,3396831;13,78013
26,79503;-0,3396831;13,80013
26,79502;-0,3396831;13,82013
26,79501;-0,3396831;13,84013
26,79501;-0,3396831;13,86013
26,79501;-0,3396831;13,88013
26,795;-0,3396831;13,90013
26,795;-0,3396831;13,92013
26,795;-0,2568089;13,94013
26,795;-0,1406438;13,96013
26,79501;-0,02632297;13,98013
26,795;0,1972736;14,00013
26,79501;0,306815;14,02013
26,795;0,4150504;14,04013
26,80776;0,5354885;14,06013
26,85315;0,6671488;14,08013
26,93635;0,8065884;14,10013
27,10256;1,080799;14,12013
27,18608;1,216355;14,14013
27,26909;1,349726;14,16013
27,3508;1,479667;14,18013
27,43572;1,613327;14,20014
27,60257;1,86602;14,22014
27,68541;1,982245;14,24014
27,7688;2,093782;14,26014
27,8505;2,197734;14,28014
27,93623;2,301125;14,30014
28,01793;2,394293;14,32014
28,18457;2,567176;14,34014
28,26813;2,644798;14,36014
28,35123;2,716512;14,38014
28,43293;2,781711;14,40014
28,51742;2,843576;14,42014
28,68283;2,948319;14,44014
28,76634;2,991848;14,46014
28,84942;3,029674;14,48014
28,93112;3,061551;14,50014
29,01562;3,088983;14,52014
29,09831;3,110376;14,54014
29,26266;3,136183;14,56014
29,34437;3,14023;14,58014
29,42607;3,139047;14,60014
29,50777;3,132636;14,62014
29,5902;3,12085;14,64015
29,75503;3,080646;14,66015
29,83957;3,050818;14,68015
29,92266;3,01594;14,70015
30,00436;2,976336;14,72015
30,08607;2,931504;14,74015
30,17172;2,878754;14,76015
30,33514;2,761042;14,78015
30,42144;2,689809;14,80015
30,50415;2,615904;14,82015
30,58781;2,535664;14,84015
30,67097;2,450432;14,86015
30,83581;2,264973;14,88015
30,91751;2,164081;14,90015
30,99996;2,056979;14,92015
31,08345;1,943056;14,94015
31,16516;1,826272;14,96015
31,32861;1,576726;14,98015
31,41182;1,440468;15,00015
31,49577;1,297488;15,02015
31,57887;1,150419;15,04015
31,66198;0,9978953;15,06015
31,74368;0,8426664;15,08016
31,91128;0,5105908;15,10016
31,99445;0,3442388;15,12016
32,07616;0,180832;15,14016
32,15785;0,01743198;15,16016
32,23956;-0,145971;15,18016
32,40342;-0,4737131;15,20016
32,48857;-0,430725;15,22016
32,57027;-0,3947699;15,24016
32,65197;-0,373492;15,26016
32,73367;-0,3611287;15,28016
32,89707;-0,3528165;15,30016
32,98235;-0,3514551;15,32016
33,06532;-0,3497766;15,34016
33,14932;-0,3486816;15,36016
33,23102;-0,3480556;15,38016
33,31454;-0,3475228;15,40016
33,47794;-0,3467359;15,42016
33,55964;-0,3464452;15,44016
33,64134;-0,3462013;15,46016
33,72305;-0,3459972;15,48016
33,80799;-0,3458209;15,50016
33,97297;-0,345562;15,52017
34,05323;-0,3373799;15,54017
34,13394;-0,3355042;15,56017
34,21563;-0,3355042;15,58017
34,29782;-0,3355042;15,60017
34,38121;-0,3355042;15,62017
34,54813;-0,3355042;15,64017
34,63054;-0,3355042;15,66017
34,71363;-0,3355042;15,68017
34,79675;-0,3355042;15,70017
34,87977;-0,3355042;15,72017
35,04612;-0,3355042;15,74017
35,12916;-0,3355042;15,76017
35,21092;-0,3355042;15,78017
35,29256;-0,3355042;15,80017
35,37426;-0,2828702;15,82017
35,54009;0,01369349;15,84017
35,62298;0,1612354;15,86017
35,70606;0,3077782;15,88017
35,78908;0,4528597;15,90017
35,87078;0,5943146;15,92017
35,95248;0,7344538;15,94018
36,11679;1,012073;15,96018
36,19849;1,147944;15,98018
36,28019;1,282514;16,00018
36,36189;1,415772;16,02018
36,44411;1,548558;16,04018
36,60751;1,808282;16,06018
36,6923;1,940796;16,08018
36,77525;2,065586;16,10018
36,85695;2,183191;16,12018
36,93865;2,295571;16,14018
37,10465;2,507257;16,16018
37,18947;2,606049;16,18018
37,27238;2,697063;16,20018
37,35551;2,782855;16,22018
37,43856;2,863132;16,24018
37,52172;2,938045;16,26018
37,68633;3,069408;16,28018
37,77132;3,128129;16,30018
37,85413;3,179784;16,32018
37,93583;3,22546;16,34018
38,01753;3,265907;16,36018
38,18518;3,332063;16,38018
38,26688;3,355174;16,40018
38,35109;3,373559;16,42019
38,43395;3,386151;16,44019
38,51564;3,393281;16,46019
38,60038;3,395061;16,48019
38,76585;3,381438;16,50019
38,84755;3,365937;16,52019
38,93349;3,344018;16,54019
39,01637;3,317298;16,56019
39,09807;3,285674;16,58019
39,26486;3,204575;16,60019
39,34913;3,154148;16,62019
39,43207;3,098981;16,64019
39,51377;3,039331;16,66019
39,59886;2,971605;16,68019
39,68163;2,900238;16,70019
39,848;2,739876;16,72019
39,9297;2,652181;16,74019
40,0114;2,559252;16,76019
40,0931;2,461097;16,78019
40,17565;2,356591;16,80019
40,3418;2,129679;16,82019
40,42493;2,006891;16,84019
40,50856;1,877877;16,8602
40,59139;1,744624;16,8802
40,67511;1,604436;16,9002
40,75747;1,46114;16,9202
40,92422;1,153858;16,9402
41,00736;0,9916312;16,9602
41,08992;0,8274598;16,9802
41,17314;0,6610127;17,0002
41,25484;0,5667549;17,0202
41,42248;0,627961;17,0402
41,50418;0,6389756;17,0602
41,58588;0,6456792;17,0802
41,66759;0,6486621;17,1002
41,75003;0,6497508;17,1202
41,83313;0,6506636;17,1402
41,99966;0,6520337;17,1602
42,08248;0,6525376;17,1802
42,16588;0,6529613;17,2002
42,24876;0,653312;17,2202
42,3318;0,6536046;17,2402
42,49637;0,6540437;17,2602
42,58155;0,6542102;17,2802
42,66457;0,654345;17,30021
42,74718;0,654457;17,32021
42,83051;0,6545511;17,34021
42,91222;0,654628;17,36021
