position x; position y; time
-0,2049967;-3,330222;1,239999
-0,2049977;-3,330222;1,259999
-0,2049985;-3,330222;1,279999
-0,2049993;-3,330222;1,299999
-0,2049995;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049998;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,1552123;-3,330222;1,679999
-0,07350694;-3,330222;1,699999
0,009224434;-3,330222;1,719999
0,1726308;-3,330222;1,739999
0,2569215;-3,330222;1,759999
0,3386235;-3,330222;1,779999
0,42255;-3,330222;1,799999
0,5056239;-3,330222;1,819999
0,6720043;-3,330222;1,839999
0,756872;-3,330222;1,859999
0,838573;-3,330222;1,879999
0,8441052;-3,410537;1,899999
0,8109737;-3,487187;1,919999
0,8018804;-3,48416;1,939999
0,7984475;-3,482966;1,959999
0,7981267;-3,482867;1,979999
0,7979279;-3,482822;1,999999
0,7978064;-3,4828;2,019999
0,7977347;-3,48279;2,039999
0,7976701;-3,482782;2,059999
0,7976571;-3,48278;2,079999
0,797649;-3,482779;2,099999
0,7976442;-3,482779;2,119999
0,7976414;-3,482779;2,139999
0,7976387;-3,482778;2,159999
0,7976382;-3,482778;2,179999
0,7976379;-3,482778;2,199999
0,7976377;-3,482778;2,219999
0,7976376;-3,482778;2,239999
0,7976375;-3,482778;2,259999
0,7976375;-3,482778;2,279999
0,7976375;-3,482778;2,299999
0,7976375;-3,482778;2,319999
0,7976376;-3,482778;2,339998
0,7976375;-3,482778;2,359998
0,7976375;-3,482778;2,379998
0,7976375;-3,482778;2,399998
0,7976375;-3,482778;2,419998
0,7976375;-3,482778;2,439998
0,7976375;-3,482778;2,459998
0,7976375;-3,482778;2,479998
0,7976376;-3,482778;2,499998
0,7976375;-3,482778;2,519998
0,7976375;-3,482778;2,539998
0,7976375;-3,482778;2,559998
0,7976375;-3,482778;2,579998
0,7976375;-3,482778;2,599998
0,7976375;-3,482778;2,619998
0,7976375;-3,482778;2,639998
0,7976375;-3,482778;2,659998
0,7976375;-3,482778;2,679998
0,7976375;-3,482778;2,699998
0,7976375;-3,482778;2,719998
0,7976375;-3,482778;2,739998
0,7976375;-3,482778;2,759998
0,7976375;-3,482778;2,779998
0,7976375;-3,482778;2,799998
0,7976375;-3,482778;2,819998
0,7976375;-3,482778;2,839998
0,7976375;-3,482778;2,859998
0,7976375;-3,482778;2,879998
0,7976375;-3,482778;2,899998
0,7976375;-3,482778;2,919998
0,7976375;-3,482778;2,939998
0,7976375;-3,482778;2,959998
0,7976375;-3,482778;2,979998
0,7976375;-3,482778;2,999998
0,7976375;-3,482778;3,019998
0,7976375;-3,482778;3,039998
0,7976375;-3,482778;3,059998
0,7976375;-3,482778;3,079998
0,7976375;-3,482778;3,099998
0,7976375;-3,482778;3,119998
0,7976375;-3,482778;3,139998
0,7976375;-3,482778;3,159998
0,7976375;-3,482778;3,179998
0,7976376;-3,482778;3,199998
0,7976375;-3,482778;3,219998
0,7976375;-3,482778;3,239998
0,7976375;-3,482778;3,259998
0,7976375;-3,482778;3,279998
0,7976376;-3,482778;3,299998
0,7976375;-3,482778;3,319998
0,7976376;-3,482778;3,339998
0,7976375;-3,482778;3,359998
0,7976375;-3,482778;3,379997
0,7976375;-3,482778;3,399997
0,7976376;-3,482778;3,419997
0,7976375;-3,482778;3,439997
0,7976375;-3,482778;3,459997
0,7976375;-3,482778;3,479997
0,7976375;-3,482778;3,499997
0,7976375;-3,482778;3,519997
0,7976375;-3,482778;3,539997
0,7976375;-3,482778;3,559997
0,7976375;-3,482778;3,579997
0,7976375;-3,482778;3,599997
0,7976375;-3,482778;3,619997
0,7976375;-3,482778;3,639997
0,7976375;-3,482778;3,659997
0,7976376;-3,482778;3,679997
0,7976375;-3,482778;3,699997
0,7976375;-3,482778;3,719997
0,7976376;-3,482778;3,739997
0,7976375;-3,482778;3,759997
0,7976375;-3,482778;3,779997
0,7976375;-3,482778;3,799997
0,7976375;-3,482778;3,819997
0,7976375;-3,482778;3,839997
0,7976375;-3,482778;3,859997
0,7976375;-3,482778;3,879997
0,7976375;-3,482778;3,899997
0,7976375;-3,482778;3,919997
0,7976375;-3,482778;3,939997
0,7976375;-3,482778;3,959997
0,7976375;-3,482778;3,979997
0,7976376;-3,482778;3,999997
0,7976375;-3,482778;4,019997
0,7976375;-3,482778;4,039997
0,7976376;-3,482778;4,059997
0,7976375;-3,482778;4,079997
0,7976375;-3,482778;4,099997
0,7976376;-3,482778;4,119997
0,7976376;-3,482778;4,139997
0,7976375;-3,482778;4,159997
0,7976375;-3,482778;4,179997
0,7976375;-3,482778;4,199997
0,7976375;-3,482778;4,219997
0,7976375;-3,482778;4,239997
0,7976375;-3,482778;4,259997
0,7976376;-3,482778;4,279997
0,7976375;-3,482778;4,299997
0,7976375;-3,482778;4,319997
0,7976375;-3,482778;4,339997
0,7976375;-3,482778;4,359997
0,7976376;-3,482778;4,379997
0,7976375;-3,482778;4,399997
0,7976375;-3,482778;4,419997
0,7976375;-3,482778;4,439997
0,7976375;-3,482778;4,459997
0,7976376;-3,482778;4,479997
0,7976375;-3,482778;4,499997
0,7976375;-3,482778;4,519997
0,7976375;-3,482778;4,539997
0,7976375;-3,482778;4,559997
0,7976375;-3,482778;4,579997
0,7976375;-3,482778;4,599997
0,7976375;-3,482778;4,619997
0,7976375;-3,482778;4,639997

